2022-02-26 03:05:00, 927675372.0
2022-05-27 23:17:40, 928698035.5
2022-05-27 23:17:40, 928698035.5
2022-05-28 13:10:06, 916245433.0
2022-05-28 22:16:14, 929093273.0
2022-05-28 22:16:14, 922669353.0
2022-05-28 22:16:14, 922669353.0
2022-05-28 22:16:14, 922669353.0
2022-05-28 22:16:14, 922669353.0
2022-05-29 00:44:46, 928306560.0
2022-05-29 12:42:43, 927626190.0
2022-05-29 19:05:53, 848924590.0
2022-05-29 19:05:53, 901619113.3333334
2022-05-29 19:05:53, 901619113.3333334
2022-05-29 19:05:53, 901619113.3333334
2022-05-30 00:06:39, 927843561.0
2022-05-30 13:14:25, 928989808.0
2022-05-30 20:46:54, 928994593.0
2022-05-30 20:46:54, 928609320.6666666
2022-05-30 20:46:54, 928609320.6666666
2022-05-30 20:46:54, 928609320.6666666
2022-05-31 00:40:47, 918552254.0
2022-05-31 05:24:25, 917819261.0
2022-05-31 11:51:44, 917411114.0
2022-05-31 22:10:05, 916716467.0
2022-05-31 22:10:05, 917624774.0
2022-05-31 22:10:05, 917624774.0
2022-06-01 00:55:30, 916665185.0
2022-06-01 16:08:45, 921017098.0
2022-06-01 22:39:48, 917645972.0
2022-06-01 22:39:48, 918442751.6666666
2022-06-01 22:39:48, 918442751.6666666
2022-06-01 22:39:48, 918442751.6666666
2022-06-02 00:02:30, 928555903.0
2022-06-02 16:43:24, 916335945.0
2022-06-02 19:12:57, 927616079.0
2022-06-02 23:35:01, 929460647.0
2022-06-02 23:35:01, 925492143.5
2022-06-02 23:35:01, 925492143.5
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-04 06:55:28, 928302986.0
2022-06-04 17:57:32, 940370902.0
2022-06-04 20:51:51, 929193067.0
2022-06-04 20:51:51, 932622318.3333334
2022-06-04 20:51:51, 932622318.3333334
2022-06-04 20:51:51, 932622318.3333334
2022-06-05 02:26:49, 929354906.0
2022-06-05 05:06:35, 924321638.0
2022-06-05 05:06:35, 926838272.0
2022-06-05 05:06:35, 926838272.0
2022-06-05 05:06:35, 926838272.0
2022-06-05 05:06:35, 926838272.0
2022-06-06 00:26:48, 916874029.0
2022-06-06 22:10:30, 927725992.0
2022-06-06 22:10:30, 922300010.5
2022-06-06 22:10:30, 922300010.5
2022-06-06 22:10:30, 922300010.5
2022-06-06 22:10:30, 922300010.5
2022-06-07 02:02:11, 927889495.0
2022-06-07 17:56:30, 928314384.0
2022-06-07 20:03:22, 917452121.0
2022-06-07 20:03:22, 924552000.0
2022-06-07 20:03:22, 924552000.0
2022-06-07 20:03:22, 924552000.0
2022-06-08 02:18:25, 928409608.0
2022-06-08 12:15:09, 928101114.0
2022-06-08 12:15:09, 928255361.0
2022-06-08 12:15:09, 928255361.0
2022-06-08 12:15:09, 928255361.0
2022-06-08 12:15:09, 928255361.0
2022-06-09 17:55:39, 856602283.0
2022-06-09 19:43:18, 928147974.0
2022-06-09 19:43:18, 892375128.5
2022-06-09 19:43:18, 892375128.5
2022-06-09 19:43:18, 892375128.5
2022-06-09 19:43:18, 892375128.5
2022-06-10 00:10:17, 924330535.0
2022-06-10 03:18:48, 928096427.0
2022-06-10 12:42:28, 928572198.0
2022-06-10 22:52:57, 928106052.0
2022-06-10 22:52:57, 927276303.0
2022-06-10 22:52:57, 927276303.0
2022-06-11 00:20:15, 926643094.0
2022-06-11 04:15:42, 919811097.0
2022-06-11 04:15:42, 923227095.5
2022-06-11 04:15:42, 923227095.5
2022-06-11 04:15:42, 923227095.5
2022-06-11 04:15:42, 923227095.5
2022-06-12 13:36:33, 940992243.0
2022-06-12 23:06:38, 927039876.0
2022-06-12 23:06:38, 934016059.5
2022-06-12 23:06:38, 934016059.5
2022-06-12 23:06:38, 934016059.5
2022-06-12 23:06:38, 934016059.5
2022-06-13 01:53:00, 928350216.0
2022-06-13 18:34:24, 927521332.0
2022-06-13 22:42:36, 917035717.0
2022-06-13 22:42:36, 924302421.6666666
2022-06-13 22:42:36, 924302421.6666666
2022-06-13 22:42:36, 924302421.6666666
2022-06-14 12:47:28, 928725156.0
2022-06-14 21:14:06, 918240941.0
2022-06-14 21:14:06, 923483048.5
2022-06-14 21:14:06, 923483048.5
2022-06-14 21:14:06, 923483048.5
2022-06-14 21:14:06, 923483048.5
2022-06-15 13:12:33, 916667481.0
2022-06-15 16:58:53, 927520312.0
2022-06-15 16:58:53, 922093896.5
2022-06-15 16:58:53, 922093896.5
2022-06-15 16:58:53, 922093896.5
2022-06-15 16:58:53, 922093896.5
2022-06-16 00:33:54, 917415564.0
2022-06-16 05:54:02, 926775258.0
2022-06-16 18:18:31, 927885783.0
2022-06-16 18:18:31, 924025535.0
2022-06-16 18:18:31, 924025535.0
2022-06-16 18:18:31, 924025535.0
2022-06-17 00:43:24, 917413131.0
2022-06-17 21:32:27, 893946305.0
2022-06-17 23:54:15, 928615980.0
2022-06-17 23:54:15, 913325138.6666666
2022-06-17 23:54:15, 913325138.6666666
2022-06-17 23:54:15, 913325138.6666666
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-21 06:42:25, 905898343.0
2022-06-21 11:47:54, 928933664.0
2022-06-21 11:47:54, 917416003.5
2022-06-21 11:47:54, 917416003.5
2022-06-21 11:47:54, 917416003.5
2022-06-21 11:47:54, 917416003.5
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-23 12:25:33, 915355297.0
2022-06-23 16:48:34, 928409886.0
2022-06-23 19:48:56, 927509536.0
2022-06-23 19:48:56, 923758239.6666666
2022-06-23 19:48:56, 923758239.6666666
2022-06-23 19:48:56, 923758239.6666666
2022-06-24 07:03:08, 929509869.0
2022-06-24 19:42:51, 916456432.0
2022-06-24 19:42:51, 922983150.5
2022-06-24 19:42:51, 922983150.5
2022-06-24 19:42:51, 922983150.5
2022-06-24 19:42:51, 922983150.5
2022-06-25 01:07:27, 927308000.0
2022-06-25 04:11:15, 928619927.0
2022-06-25 11:52:48, 928359036.0
2022-06-25 18:23:58, 930716755.0
2022-06-25 21:37:36, 917030581.0
2022-06-25 21:37:36, 926406859.8
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-29 15:19:22, 925599165.0
2022-06-29 22:42:30, 928985210.0
2022-06-29 22:42:30, 927292187.5
2022-06-29 22:42:30, 927292187.5
2022-06-29 22:42:30, 927292187.5
2022-06-29 22:42:30, 927292187.5
2022-06-30 05:17:39, 928550622.0
2022-06-30 15:12:19, 926521707.0
2022-06-30 15:12:19, 927536164.5
2022-06-30 15:12:19, 927536164.5
2022-06-30 15:12:19, 927536164.5
2022-06-30 15:12:19, 927536164.5
2022-07-01 13:20:27, 931189732.0
2022-07-01 13:20:27, 931189732.0
2022-07-01 13:20:27, 931189732.0
2022-07-01 13:20:27, 931189732.0
2022-07-01 13:20:27, 931189732.0
2022-07-01 13:20:27, 931189732.0
2022-07-02 13:44:36, 922643452.0
2022-07-02 13:44:36, 922643452.0
2022-07-02 13:44:36, 922643452.0
2022-07-02 13:44:36, 922643452.0
2022-07-02 13:44:36, 922643452.0
2022-07-02 13:44:36, 922643452.0
2022-07-07 17:54:44, 928461572.0
2022-07-07 22:47:07, 917344099.0
2022-07-07 22:47:07, 922902835.5
2022-07-07 22:47:07, 922902835.5
2022-07-07 22:47:07, 922902835.5
2022-07-07 22:47:07, 922902835.5
2022-07-08 09:50:55, 925629492.0
2022-07-08 17:04:06, 927939140.0
2022-07-08 17:04:06, 926784316.0
2022-07-08 17:04:06, 926784316.0
2022-07-08 17:04:06, 926784316.0
2022-07-08 17:04:06, 926784316.0
2022-07-09 00:22:49, 929195018.0
2022-07-09 12:28:16, 927357275.0
2022-07-09 23:26:27, 917878941.0
2022-07-09 23:26:27, 924810411.3333334
2022-07-09 23:26:27, 924810411.3333334
2022-07-09 23:26:27, 924810411.3333334
2022-07-10 19:14:54, 928566244.0
2022-07-10 19:14:54, 928566244.0
2022-07-10 19:14:54, 928566244.0
2022-07-10 19:14:54, 928566244.0
2022-07-10 19:14:54, 928566244.0
2022-07-10 19:14:54, 928566244.0
2022-07-11 01:31:47, 915358080.0
2022-07-11 01:31:47, 915358080.0
2022-07-11 01:31:47, 915358080.0
2022-07-11 01:31:47, 915358080.0
2022-07-11 01:31:47, 915358080.0
2022-07-11 01:31:47, 915358080.0
2022-07-12 22:55:17, 926420601.0
2022-07-12 23:09:42, 916615918.0
2022-07-12 23:09:42, 921518259.5
2022-07-12 23:09:42, 921518259.5
2022-07-12 23:09:42, 921518259.5
2022-07-12 23:09:42, 921518259.5
2022-07-13 13:07:30, 924533111.0
2022-07-13 16:28:52, 925894876.0
2022-07-13 20:43:43, 924807117.0
2022-07-13 20:43:43, 925078368.0
2022-07-13 20:43:43, 925078368.0
2022-07-13 20:43:43, 925078368.0
2022-07-14 00:24:39, 928062234.0
2022-07-14 17:13:21, 927529773.0
2022-07-14 21:44:40, 929262761.0
2022-07-14 21:44:40, 928284922.6666666
2022-07-14 21:44:40, 928284922.6666666
2022-07-14 21:44:40, 928284922.6666666
2022-07-15 07:36:31, 909974676.0
2022-07-15 10:37:09, 927834654.0
2022-07-15 15:58:04, 927964987.0
2022-07-15 15:58:04, 921924772.3333334
2022-07-15 15:58:04, 921924772.3333334
2022-07-15 15:58:04, 921924772.3333334
2022-07-16 00:47:26, 912681919.0
2022-07-16 07:58:45, 930145805.0
2022-07-16 11:37:24, 928304007.0
2022-07-16 13:38:49, 921175812.0
2022-07-16 13:38:49, 923076885.75
2022-07-16 13:38:49, 923076885.75
2022-07-17 00:20:56, 897006357.0
2022-07-17 05:30:21, 923643815.0
2022-07-17 12:48:04, 915407809.0
2022-07-17 20:04:00, 927103615.0
2022-07-17 23:01:13, 917662433.0
2022-07-17 23:01:13, 916164805.8
2022-07-18 06:53:40, 936383972.0
2022-07-18 12:31:42, 915882731.0
2022-07-18 16:47:22, 928516369.0
2022-07-18 18:32:28, 928253064.0
2022-07-18 21:47:46, 927943084.0
2022-07-18 21:47:46, 927395844.0
2022-07-19 01:47:25, 938435115.0
2022-07-19 08:12:50, 927149740.0
2022-07-19 12:17:18, 926626333.0
2022-07-19 15:12:13, 916510327.0
2022-07-19 21:03:55, 920858292.0
2022-07-19 23:08:06, 916038512.0
2022-07-20 10:56:35, 926788346.0
2022-07-20 16:51:25, 916246304.0
2022-07-20 22:06:24, 940522688.0
2022-07-20 22:06:24, 927852446.0
2022-07-20 22:06:24, 927852446.0
2022-07-20 22:06:24, 927852446.0
2022-07-21 10:06:11, 927836556.0
2022-07-21 10:06:11, 927836556.0
2022-07-21 10:06:11, 927836556.0
2022-07-21 10:06:11, 927836556.0
2022-07-21 10:06:11, 927836556.0
2022-07-21 10:06:11, 927836556.0
2022-07-22 05:54:27, 914725639.0
2022-07-22 10:38:19, 929304243.0
2022-07-22 14:21:36, 915249332.0
2022-07-22 20:05:57, 927882257.0
2022-07-22 20:05:57, 921790367.75
2022-07-22 20:05:57, 921790367.75
2022-07-23 12:08:58, 913417019.0
2022-07-23 20:17:20, 917869514.0
2022-07-23 22:28:21, 928673841.0
2022-07-23 22:28:21, 919986791.3333334
2022-07-23 22:28:21, 919986791.3333334
2022-07-23 22:28:21, 919986791.3333334
2022-07-24 03:46:53, 917401252.0
2022-07-24 08:57:43, 917366574.0
2022-07-24 11:14:48, 929061148.0
2022-07-24 19:56:56, 916820958.0
2022-07-24 22:19:28, 917032599.0
2022-07-24 22:19:28, 919536506.2
2022-07-25 02:01:57, 929087234.0
2022-07-25 07:45:22, 898880207.0
2022-07-25 09:48:58, 927520822.0
2022-07-25 16:14:41, 927630610.0
2022-07-25 20:09:51, 929244984.0
2022-07-25 21:20:06, 928880306.0
2022-07-26 01:42:18, 929196179.0
2022-07-26 10:27:31, 928652801.0
2022-07-26 14:47:20, 926469139.0
2022-07-26 20:05:52, 920024538.0
2022-07-26 23:17:32, 914307306.0
2022-07-26 23:17:32, 923729992.6
2022-07-27 06:37:15, 917559686.0
2022-07-27 10:42:29, 911873513.0
2022-07-27 18:30:40, 915614777.0
2022-07-27 18:30:40, 915015992.0
2022-07-27 18:30:40, 915015992.0
2022-07-27 18:30:40, 915015992.0
2022-07-28 01:03:40, 924112200.0
2022-07-28 05:27:06, 911163896.0
2022-07-28 10:23:28, 929371926.0
2022-07-28 16:28:25, 905390321.0
2022-07-28 17:14:30, 927518179.0
2022-07-28 17:14:30, 919511304.4
2022-07-29 00:40:31, 917107969.0
2022-07-29 02:58:27, 928877306.0
2022-07-29 07:26:25, 917242635.0
2022-07-29 10:08:04, 928618998.0
2022-07-29 20:19:50, 917506202.0
2022-07-29 20:19:50, 921870622.0
2022-07-30 00:42:29, 929560207.0
2022-07-30 02:12:38, 929457115.0
2022-07-30 10:44:59, 916614543.0
2022-07-30 18:48:22, 929147003.0
2022-07-30 21:11:10, 914412392.0
2022-07-30 21:11:10, 923838252.0
2022-07-31 13:59:57, 909900595.0
2022-07-31 18:50:15, 927155440.0
2022-07-31 18:50:15, 918528017.5
2022-07-31 18:50:15, 918528017.5
2022-07-31 18:50:15, 918528017.5
2022-07-31 18:50:15, 918528017.5
2022-08-01 00:57:33, 918092692.0
2022-08-01 08:48:56, 921184235.0
2022-08-01 11:13:05, 927820186.0
2022-08-01 13:12:24, 916824464.0
2022-08-01 19:39:21, 915127819.0
2022-08-01 19:39:21, 919809879.2
2022-08-02 01:00:22, 927155674.0
2022-08-02 08:12:15, 928461433.0
2022-08-02 15:53:51, 923370422.0
2022-08-02 17:17:22, 916137140.0
2022-08-02 22:20:35, 926572421.0
2022-08-02 22:20:35, 924339418.0
2022-08-03 04:19:54, 916509639.0
2022-08-03 07:27:29, 917818435.0
2022-08-03 11:18:23, 917550418.0
2022-08-03 15:42:30, 916399283.0
2022-08-03 20:16:45, 915463808.0
2022-08-03 23:26:28, 916977832.0
2022-08-04 02:56:58, 917449002.0
2022-08-04 12:05:24, 939051062.0
2022-08-04 14:13:15, 916249236.0
2022-08-04 18:49:38, 917447855.0
2022-08-04 18:49:38, 922549288.75
2022-08-04 18:49:38, 922549288.75
2022-08-05 08:43:23, 916774580.0
2022-08-05 12:45:33, 929091415.0
2022-08-05 17:56:35, 917874397.0
2022-08-05 21:50:30, 927254365.0
2022-08-05 21:50:30, 922748689.25
2022-08-05 21:50:30, 922748689.25
2022-08-06 12:31:47, 916716330.0
2022-08-06 16:22:14, 916720134.0
2022-08-06 19:32:37, 917191720.0
2022-08-06 22:59:15, 928671195.0
2022-08-06 22:59:15, 919824844.75
2022-08-06 22:59:15, 919824844.75
2022-08-07 08:44:21, 925504408.0
2022-08-07 09:43:14, 917718303.0
2022-08-07 15:08:55, 920493776.0
2022-08-07 18:49:47, 914939243.0
2022-08-07 18:49:47, 919663932.5
2022-08-07 18:49:47, 919663932.5
2022-08-08 00:58:57, 927780694.0
2022-08-08 01:30:43, 923740440.0
2022-08-08 06:25:43, 908776009.0
2022-08-08 09:06:46, 916249327.0
2022-08-08 13:32:08, 915318904.0
2022-08-08 23:04:58, 928622991.0
2022-08-09 04:53:35, 914652180.0
2022-08-09 05:57:59, 916248274.0
2022-08-09 10:26:15, 915881500.0
2022-08-09 16:08:24, 914727880.0
2022-08-09 18:39:35, 917070731.0
2022-08-09 21:37:51, 917234747.0
2022-08-10 10:33:03, 916038054.0
2022-08-10 20:37:45, 916298962.0
2022-08-10 20:37:45, 916168508.0
2022-08-10 20:37:45, 916168508.0
2022-08-10 20:37:45, 916168508.0
2022-08-10 20:37:45, 916168508.0
2022-08-11 02:53:21, 917347676.0
2022-08-11 04:10:34, 927625077.0
2022-08-11 10:54:00, 922751493.0
2022-08-11 13:05:28, 915249058.0
2022-08-11 14:32:30, 928673609.0
2022-08-11 17:40:42, 917978383.0
2022-08-12 01:49:32, 915513765.0
2022-08-12 05:53:51, 921541432.0
2022-08-12 13:05:55, 926105981.0
2022-08-12 17:57:59, 919601197.0
2022-08-12 22:38:52, 928151872.0
2022-08-12 22:38:52, 922182849.4
2022-08-13 01:26:28, 915771377.0
2022-08-13 05:54:41, 626839829.0
2022-08-13 21:38:43, 917925128.0
2022-08-13 21:38:43, 820178778.0
2022-08-13 21:38:43, 820178778.0
2022-08-13 21:38:43, 820178778.0
2022-08-14 02:43:35, 917612298.0
2022-08-14 14:42:23, 916140347.0
2022-08-14 17:13:59, 915517107.0
2022-08-14 20:22:30, 927995374.0
2022-08-14 20:22:30, 919316281.5
2022-08-14 20:22:30, 919316281.5
2022-08-15 01:43:37, 916822058.0
2022-08-15 15:31:53, 928673423.0
2022-08-15 15:31:53, 922747740.5
2022-08-15 15:31:53, 922747740.5
2022-08-15 15:31:53, 922747740.5
2022-08-15 15:31:53, 922747740.5
2022-08-16 03:36:44, 928148020.0
2022-08-16 14:35:04, 917400059.0
2022-08-16 14:35:04, 922774039.5
2022-08-16 14:35:04, 922774039.5
2022-08-16 14:35:04, 922774039.5
2022-08-16 14:35:04, 922774039.5
2022-08-17 04:54:56, 927937331.0
2022-08-17 04:54:56, 927937331.0
2022-08-17 04:54:56, 927937331.0
2022-08-17 04:54:56, 927937331.0
2022-08-17 04:54:56, 927937331.0
2022-08-17 04:54:56, 927937331.0
2022-08-18 15:54:50, 917926597.0
2022-08-18 15:54:50, 917926597.0
2022-08-18 15:54:50, 917926597.0
2022-08-18 15:54:50, 917926597.0
2022-08-18 15:54:50, 917926597.0
2022-08-18 15:54:50, 917926597.0
2022-08-19 18:50:30, 917245937.0
2022-08-19 18:50:30, 917245937.0
2022-08-19 18:50:30, 917245937.0
2022-08-19 18:50:30, 917245937.0
2022-08-19 18:50:30, 917245937.0
2022-08-19 18:50:30, 917245937.0
2022-08-20 14:04:22, 917152039.0
2022-08-20 17:40:59, 927091934.0
2022-08-20 21:11:05, 915565873.0
2022-08-20 21:11:05, 919936615.3333334
2022-08-20 21:11:05, 919936615.3333334
2022-08-20 21:11:05, 919936615.3333334
2022-08-21 00:29:31, 917869303.0
2022-08-21 14:32:16, 803115919.0
2022-08-21 23:32:39, 916403453.0
2022-08-21 23:32:39, 879129558.3333334
2022-08-21 23:32:39, 879129558.3333334
2022-08-21 23:32:39, 879129558.3333334
2022-08-22 01:32:20, 917715229.0
2022-08-22 22:29:22, 939268151.0
2022-08-22 22:29:22, 928491690.0
2022-08-22 22:29:22, 928491690.0
2022-08-22 22:29:22, 928491690.0
2022-08-22 22:29:22, 928491690.0
2022-08-23 14:50:11, 929144680.0
2022-08-23 14:50:11, 929144680.0
2022-08-23 14:50:11, 929144680.0
2022-08-23 14:50:11, 929144680.0
2022-08-23 14:50:11, 929144680.0
2022-08-23 14:50:11, 929144680.0
2022-08-24 01:41:20, 927101854.0
2022-08-24 01:41:20, 927101854.0
2022-08-24 01:41:20, 927101854.0
2022-08-24 01:41:20, 927101854.0
2022-08-24 01:41:20, 927101854.0
2022-08-24 01:41:20, 927101854.0
2022-08-25 00:07:04, 915711393.0
2022-08-25 00:07:04, 915711393.0
2022-08-25 00:07:04, 915711393.0
2022-08-25 00:07:04, 915711393.0
2022-08-25 00:07:04, 915711393.0
2022-08-25 00:07:04, 915711393.0
