2022-04-21 19:23:55, 929088534.0
2022-04-21 02:30:20, 929088534.0
2022-04-21 02:30:20, 929088534.0
2022-04-21 02:30:20, 929088534.0
2022-04-21 02:30:20, 929088534.0
2022-04-21 02:30:20, 929088534.0
2022-04-22 13:00:57, 926994308.0
2022-04-22 18:55:54, 889241586.0
2022-04-22 21:25:03, 928096056.0
2022-04-22 12:19:14, 914777316.6666666
2022-04-22 12:19:14, 914777316.6666666
2022-04-22 12:19:14, 914777316.6666666
2022-04-23 22:18:39, 916615781.0
2022-04-23 23:26:56, 939583665.0
2022-04-24 02:55:56, 928099723.0
2022-04-24 02:55:56, 928099723.0
2022-04-24 02:55:56, 928099723.0
2022-04-24 02:55:56, 928099723.0
2022-04-25 07:02:41, 917138603.0
2022-04-25 12:16:16, 917138603.0
2022-04-25 12:16:16, 917138603.0
2022-04-25 12:16:16, 917138603.0
2022-04-25 12:16:16, 917138603.0
2022-04-25 12:16:16, 917138603.0
2022-04-26 19:18:48, 927100510.0
2022-04-26 23:49:52, 927467095.0
2022-04-26 14:48:50, 927283802.5
2022-04-26 14:48:50, 927283802.5
2022-04-26 14:48:50, 927283802.5
2022-04-26 14:48:50, 927283802.5
2022-04-27 17:06:40, 928198314.0
2022-04-27 02:28:43, 928198314.0
2022-04-27 02:28:43, 928198314.0
2022-04-27 02:28:43, 928198314.0
2022-04-27 02:28:43, 928198314.0
2022-04-27 02:28:43, 928198314.0
2022-04-28 12:51:15, 916561289.0
2022-04-28 19:14:26, 916928750.0
2022-04-28 14:29:58, 916745019.5
2022-04-28 14:29:58, 916745019.5
2022-04-28 14:29:58, 916745019.5
2022-04-28 14:29:58, 916745019.5
2022-04-29 15:23:35, 913052117.0
2022-04-29 23:16:21, 939894763.0
2022-04-29 05:30:55, 926473440.0
2022-04-29 05:30:55, 926473440.0
2022-04-29 05:30:55, 926473440.0
2022-04-29 05:30:55, 926473440.0
2022-04-30 11:39:22, 929145841.0
2022-04-30 18:04:33, 917404233.0
2022-04-30 22:42:54, 928093132.0
2022-04-30 02:25:01, 924881068.6666666
2022-04-30 02:25:01, 924881068.6666666
2022-04-30 02:25:01, 924881068.6666666
2022-05-01 16:30:50, 869587207.0
2022-05-01 22:58:46, 940364649.0
2022-05-01 02:07:00, 904975928.0
2022-05-01 02:07:00, 904975928.0
2022-05-01 02:07:00, 904975928.0
2022-05-01 02:07:00, 904975928.0
2022-05-02 23:02:20, 929248562.0
2022-05-03 14:28:28, 929248562.0
2022-05-03 14:28:28, 929248562.0
2022-05-03 14:28:28, 929248562.0
2022-05-03 14:28:28, 929248562.0
2022-05-03 14:28:28, 929248562.0
2022-05-04 19:08:29, 929559324.0
2022-05-04 23:09:48, 939681429.0
2022-05-04 04:36:32, 934620376.5
2022-05-04 04:36:32, 934620376.5
2022-05-04 04:36:32, 934620376.5
2022-05-04 04:36:32, 934620376.5
2022-05-05 18:28:14, 917609454.0
2022-05-05 20:30:40, 868378257.0
2022-05-05 01:47:07, 892993855.5
2022-05-05 01:47:07, 892993855.5
2022-05-05 01:47:07, 892993855.5
2022-05-05 01:47:07, 892993855.5
2022-05-06 03:13:47, 917351896.0
2022-05-06 22:49:27, 929142729.0
2022-05-06 02:48:19, 923247312.5
2022-05-06 02:48:19, 923247312.5
2022-05-06 02:48:19, 923247312.5
2022-05-06 02:48:19, 923247312.5
2022-05-07 20:21:50, 927469552.0
2022-05-07 23:45:06, 917817700.0
2022-05-08 00:37:02, 922643626.0
2022-05-08 00:37:02, 922643626.0
2022-05-08 00:37:02, 922643626.0
2022-05-08 00:37:02, 922643626.0
2022-05-09 14:08:53, 920600014.0
2022-05-09 14:42:17, 920600014.0
2022-05-09 14:42:17, 920600014.0
2022-05-09 14:42:17, 920600014.0
2022-05-09 14:42:17, 920600014.0
2022-05-09 14:42:17, 920600014.0
2022-05-10 16:17:53, 928207782.0
2022-05-10 19:59:26, 928419681.0
2022-05-10 01:21:47, 928313731.5
2022-05-10 01:21:47, 928313731.5
2022-05-10 01:21:47, 928313731.5
2022-05-10 01:21:47, 928313731.5
2022-05-11 06:14:33, 915722519.0
2022-05-11 11:45:57, 939211354.0
2022-05-11 17:45:41, 921176457.0
2022-05-11 00:38:55, 925370110.0
2022-05-11 00:38:55, 925370110.0
2022-05-11 00:38:55, 925370110.0
2022-05-12 12:39:19, 917766648.0
2022-05-12 21:03:24, 928043673.0
2022-05-12 01:08:13, 922905160.5
2022-05-12 01:08:13, 922905160.5
2022-05-12 01:08:13, 922905160.5
2022-05-12 01:08:13, 922905160.5
2022-05-13 17:15:06, 928572373.0
2022-05-13 22:32:19, 928826763.0
2022-05-13 23:40:07, 925984859.0
2022-05-13 14:17:11, 927794665.0
2022-05-13 14:17:11, 927794665.0
2022-05-13 14:17:11, 927794665.0
2022-05-14 15:42:45, 916564589.0
2022-05-14 21:21:17, 916404690.0
2022-05-14 00:25:44, 916484639.5
2022-05-14 00:25:44, 916484639.5
2022-05-14 00:25:44, 916484639.5
2022-05-14 00:25:44, 916484639.5
2022-05-15 03:56:33, 926472196.0
2022-05-15 12:14:09, 929140545.0
2022-05-15 19:08:54, 927359779.0
2022-05-15 01:24:26, 927657506.6666666
2022-05-15 01:24:26, 927657506.6666666
2022-05-15 01:24:26, 927657506.6666666
2022-05-17 01:38:57, 916927695.0
2022-05-17 13:03:37, 928096798.0
2022-05-17 19:40:23, 926891860.0
2022-05-17 01:56:32, 923972117.6666666
2022-05-17 01:56:32, 923972117.6666666
2022-05-17 01:56:32, 923972117.6666666
2022-05-18 14:08:43, 928885229.0
2022-05-18 15:10:33, 935435585.0
2022-05-18 22:30:20, 929510334.0
2022-05-18 14:37:24, 931277049.3333334
2022-05-18 14:37:24, 931277049.3333334
2022-05-18 14:37:24, 931277049.3333334
2022-05-19 20:26:42, 927728868.0
2022-05-19 23:47:55, 924311445.0
2022-05-19 06:44:32, 926020156.5
2022-05-19 06:44:32, 926020156.5
2022-05-19 06:44:32, 926020156.5
2022-05-19 06:44:32, 926020156.5
2022-05-21 11:55:35, 926793258.0
2022-05-21 16:57:32, 923514968.0
2022-05-21 21:37:47, 928147974.0
2022-05-21 18:59:58, 926152066.6666666
2022-05-21 18:59:58, 926152066.6666666
2022-05-21 18:59:58, 926152066.6666666
2022-05-22 22:42:47, 927625402.0
2022-05-22 00:29:36, 927625402.0
2022-05-22 00:29:36, 927625402.0
2022-05-22 00:29:36, 927625402.0
2022-05-22 00:29:36, 927625402.0
2022-05-22 00:29:36, 927625402.0
2022-05-24 15:32:52, 926576359.0
2022-05-24 22:42:58, 928726177.0
2022-05-24 23:34:50, 917185666.0
2022-05-24 13:42:13, 924162734.0
2022-05-24 13:42:13, 924162734.0
2022-05-24 13:42:13, 924162734.0
2022-05-25 17:57:05, 917243736.0
2022-05-25 21:03:44, 928825602.0
2022-05-25 00:52:50, 923034669.0
2022-05-25 00:52:50, 923034669.0
2022-05-25 00:52:50, 923034669.0
2022-05-25 00:52:50, 923034669.0
2022-05-26 17:41:54, 918973384.0
2022-05-26 20:43:25, 918973384.0
2022-05-26 20:43:25, 918973384.0
2022-05-26 20:43:25, 918973384.0
2022-05-26 20:43:25, 918973384.0
2022-05-26 20:43:25, 918973384.0
2022-05-27 23:17:40, 928776052.0
2022-05-27 13:10:06, 928776052.0
2022-05-27 13:10:06, 928776052.0
2022-05-27 13:10:06, 928776052.0
2022-05-27 13:10:06, 928776052.0
2022-05-27 13:10:06, 928776052.0
2022-05-28 22:16:14, 929093273.0
2022-05-28 00:44:46, 929093273.0
2022-05-28 00:44:46, 929093273.0
2022-05-28 00:44:46, 929093273.0
2022-05-28 00:44:46, 929093273.0
2022-05-28 00:44:46, 929093273.0
2022-05-29 12:42:43, 927626190.0
2022-05-29 19:05:53, 848924590.0
2022-05-29 00:06:39, 888275390.0
2022-05-29 00:06:39, 888275390.0
2022-05-29 00:06:39, 888275390.0
2022-05-29 00:06:39, 888275390.0
2022-05-30 13:14:25, 928989808.0
2022-05-30 20:46:54, 928994593.0
2022-05-30 00:40:47, 928992200.5
2022-05-30 00:40:47, 928992200.5
2022-05-30 00:40:47, 928992200.5
2022-05-30 00:40:47, 928992200.5
2022-05-31 05:24:25, 917819261.0
2022-05-31 11:51:44, 917411114.0
2022-05-31 22:10:05, 916716467.0
2022-05-31 00:55:30, 917315614.0
2022-05-31 00:55:30, 917315614.0
2022-05-31 00:55:30, 917315614.0
2022-06-01 16:08:45, 921017098.0
2022-06-01 22:39:48, 917645972.0
2022-06-01 00:02:30, 919331535.0
2022-06-01 00:02:30, 919331535.0
2022-06-01 00:02:30, 919331535.0
2022-06-01 00:02:30, 919331535.0
2022-06-02 16:43:24, 916335945.0
2022-06-02 19:12:57, 927616079.0
2022-06-02 23:35:01, 929460647.0
2022-06-02 13:22:15, 924470890.3333334
2022-06-02 13:22:15, 924470890.3333334
2022-06-02 13:22:15, 924470890.3333334
2022-06-04 06:55:28, 928302986.0
2022-06-04 17:57:32, 940370902.0
2022-06-04 20:51:51, 929193067.0
2022-06-04 02:26:49, 932622318.3333334
2022-06-04 02:26:49, 932622318.3333334
2022-06-04 02:26:49, 932622318.3333334
2022-06-05 05:06:35, 924321638.0
2022-06-05 00:26:48, 924321638.0
2022-06-05 00:26:48, 924321638.0
2022-06-05 00:26:48, 924321638.0
2022-06-05 00:26:48, 924321638.0
2022-06-05 00:26:48, 924321638.0
2022-06-06 22:10:30, 927725992.0
2022-06-06 02:02:11, 927725992.0
2022-06-06 02:02:11, 927725992.0
2022-06-06 02:02:11, 927725992.0
2022-06-06 02:02:11, 927725992.0
2022-06-06 02:02:11, 927725992.0
2022-06-07 17:56:30, 928314384.0
2022-06-07 20:03:22, 917452121.0
2022-06-07 02:18:25, 922883252.5
2022-06-07 02:18:25, 922883252.5
2022-06-07 02:18:25, 922883252.5
2022-06-07 02:18:25, 922883252.5
2022-06-08 12:15:09, 928101114.0
2022-06-08 17:55:39, 928101114.0
2022-06-08 17:55:39, 928101114.0
2022-06-08 17:55:39, 928101114.0
2022-06-08 17:55:39, 928101114.0
2022-06-08 17:55:39, 928101114.0
2022-06-09 19:43:18, 928147974.0
2022-06-09 00:10:17, 928147974.0
2022-06-09 00:10:17, 928147974.0
2022-06-09 00:10:17, 928147974.0
2022-06-09 00:10:17, 928147974.0
2022-06-09 00:10:17, 928147974.0
2022-06-10 03:18:48, 928096427.0
2022-06-10 12:42:28, 928572198.0
2022-06-10 22:52:57, 928106052.0
2022-06-10 00:20:15, 928258225.6666666
2022-06-10 00:20:15, 928258225.6666666
2022-06-10 00:20:15, 928258225.6666666
2022-06-11 04:15:42, 919811097.0
2022-06-11 13:36:33, 919811097.0
2022-06-11 13:36:33, 919811097.0
2022-06-11 13:36:33, 919811097.0
2022-06-11 13:36:33, 919811097.0
2022-06-11 13:36:33, 919811097.0
2022-06-12 23:06:38, 927039876.0
2022-06-12 01:53:00, 927039876.0
2022-06-12 01:53:00, 927039876.0
2022-06-12 01:53:00, 927039876.0
2022-06-12 01:53:00, 927039876.0
2022-06-12 01:53:00, 927039876.0
2022-06-13 18:34:24, 927521332.0
2022-06-13 22:42:36, 917035717.0
2022-06-13 12:47:28, 922278524.5
2022-06-13 12:47:28, 922278524.5
2022-06-13 12:47:28, 922278524.5
2022-06-13 12:47:28, 922278524.5
2022-06-14 21:14:06, 918240941.0
2022-06-14 13:12:33, 918240941.0
2022-06-14 13:12:33, 918240941.0
2022-06-14 13:12:33, 918240941.0
2022-06-14 13:12:33, 918240941.0
2022-06-14 13:12:33, 918240941.0
2022-06-15 16:58:53, 927520312.0
2022-06-15 00:33:54, 927520312.0
2022-06-15 00:33:54, 927520312.0
2022-06-15 00:33:54, 927520312.0
2022-06-15 00:33:54, 927520312.0
2022-06-15 00:33:54, 927520312.0
2022-06-16 05:54:02, 926775258.0
2022-06-16 18:18:31, 927885783.0
2022-06-16 00:43:24, 927330520.5
2022-06-16 00:43:24, 927330520.5
2022-06-16 00:43:24, 927330520.5
2022-06-16 00:43:24, 927330520.5
2022-06-17 21:32:27, 893946305.0
2022-06-17 23:54:15, 928615980.0
2022-06-17 03:32:46, 911281142.5
2022-06-17 03:32:46, 911281142.5
2022-06-17 03:32:46, 911281142.5
2022-06-17 03:32:46, 911281142.5
2022-06-20 22:49:01, 928427507.0
2022-06-20 06:42:25, 928427507.0
2022-06-20 06:42:25, 928427507.0
2022-06-20 06:42:25, 928427507.0
2022-06-20 06:42:25, 928427507.0
2022-06-20 06:42:25, 928427507.0
2022-06-21 11:47:54, 928933664.0
2022-06-21 01:18:26, 928933664.0
2022-06-21 01:18:26, 928933664.0
2022-06-21 01:18:26, 928933664.0
2022-06-21 01:18:26, 928933664.0
2022-06-21 01:18:26, 928933664.0
2022-06-23 12:25:33, 915355297.0
2022-06-23 16:48:34, 928409886.0
2022-06-23 19:48:56, 927509536.0
2022-06-23 07:03:08, 923758239.6666666
2022-06-23 07:03:08, 923758239.6666666
2022-06-23 07:03:08, 923758239.6666666
2022-06-24 19:42:51, 916456432.0
2022-06-24 01:07:27, 916456432.0
2022-06-24 01:07:27, 916456432.0
2022-06-24 01:07:27, 916456432.0
2022-06-24 01:07:27, 916456432.0
2022-06-24 01:07:27, 916456432.0
2022-06-25 04:11:15, 928619927.0
2022-06-25 11:52:48, 928359036.0
2022-06-25 18:23:58, 930716755.0
2022-06-25 21:37:36, 917030581.0
2022-06-25 21:21:45, 926181574.75
2022-06-25 21:21:45, 926181574.75
2022-06-27 12:57:13, 917190023.0
2022-06-28 15:19:22, 917190023.0
2022-06-28 15:19:22, 917190023.0
2022-06-28 15:19:22, 917190023.0
2022-06-28 15:19:22, 917190023.0
2022-06-28 15:19:22, 917190023.0
2022-06-29 22:42:30, 928985210.0
2022-06-29 05:17:39, 928985210.0
2022-06-29 05:17:39, 928985210.0
2022-06-29 05:17:39, 928985210.0
2022-06-29 05:17:39, 928985210.0
2022-06-29 05:17:39, 928985210.0
2022-06-30 15:12:19, 926521707.0
2022-06-30 13:20:27, 926521707.0
2022-06-30 13:20:27, 926521707.0
2022-06-30 13:20:27, 926521707.0
2022-06-30 13:20:27, 926521707.0
2022-06-30 13:20:27, 926521707.0
2022-07-02 13:44:36, 922643452.0
2022-07-06 17:54:44, 922643452.0
2022-07-06 17:54:44, 922643452.0
2022-07-06 17:54:44, 922643452.0
2022-07-06 17:54:44, 922643452.0
2022-07-06 17:54:44, 922643452.0
2022-07-07 22:47:07, 917344099.0
2022-07-07 09:50:55, 917344099.0
2022-07-07 09:50:55, 917344099.0
2022-07-07 09:50:55, 917344099.0
2022-07-07 09:50:55, 917344099.0
2022-07-07 09:50:55, 917344099.0
2022-07-08 17:04:06, 927939140.0
2022-07-08 00:22:49, 927939140.0
2022-07-08 00:22:49, 927939140.0
2022-07-08 00:22:49, 927939140.0
2022-07-08 00:22:49, 927939140.0
2022-07-08 00:22:49, 927939140.0
2022-07-09 12:28:16, 927357275.0
2022-07-09 23:26:27, 917878941.0
2022-07-09 19:14:54, 922618108.0
2022-07-09 19:14:54, 922618108.0
2022-07-09 19:14:54, 922618108.0
2022-07-09 19:14:54, 922618108.0
2022-07-11 01:31:47, 915358080.0
2022-07-11 22:55:17, 915358080.0
2022-07-11 22:55:17, 915358080.0
2022-07-11 22:55:17, 915358080.0
2022-07-11 22:55:17, 915358080.0
2022-07-11 22:55:17, 915358080.0
2022-07-12 23:09:42, 916615918.0
2022-07-12 13:07:30, 916615918.0
2022-07-12 13:07:30, 916615918.0
2022-07-12 13:07:30, 916615918.0
2022-07-12 13:07:30, 916615918.0
2022-07-12 13:07:30, 916615918.0
2022-07-13 16:28:52, 925894876.0
2022-07-13 20:43:43, 924807117.0
2022-07-13 00:24:39, 925350996.5
2022-07-13 00:24:39, 925350996.5
2022-07-13 00:24:39, 925350996.5
2022-07-13 00:24:39, 925350996.5
2022-07-14 17:13:21, 927529773.0
2022-07-14 21:44:40, 929262761.0
2022-07-14 07:36:31, 928396267.0
2022-07-14 07:36:31, 928396267.0
2022-07-14 07:36:31, 928396267.0
2022-07-14 07:36:31, 928396267.0
2022-07-15 10:37:09, 927834654.0
2022-07-15 15:58:04, 927964987.0
2022-07-15 00:47:26, 927899820.5
2022-07-15 00:47:26, 927899820.5
2022-07-15 00:47:26, 927899820.5
2022-07-15 00:47:26, 927899820.5
2022-07-16 07:58:45, 930145805.0
2022-07-16 11:37:24, 928304007.0
2022-07-16 13:38:49, 921175812.0
2022-07-16 00:20:56, 926541874.6666666
2022-07-16 00:20:56, 926541874.6666666
2022-07-16 00:20:56, 926541874.6666666
2022-07-17 05:30:21, 923643815.0
2022-07-17 12:48:04, 915407809.0
2022-07-17 20:04:00, 927103615.0
2022-07-17 23:01:13, 917662433.0
2022-07-17 06:53:40, 920954418.0
2022-07-17 06:53:40, 920954418.0
2022-07-18 12:31:42, 915882731.0
2022-07-18 16:47:22, 928516369.0
2022-07-18 18:32:28, 928253064.0
2022-07-18 21:47:46, 927943084.0
2022-07-18 01:47:25, 925148812.0
2022-07-18 01:47:25, 925148812.0
2022-07-19 08:12:50, 927149740.0
2022-07-19 12:17:18, 926626333.0
2022-07-19 15:12:13, 916510327.0
2022-07-19 21:03:55, 920858292.0
2022-07-19 23:08:06, 916038512.0
2022-07-19 10:56:35, 921436640.8
2022-07-20 16:51:25, 916246304.0
2022-07-20 22:06:24, 940522688.0
2022-07-20 10:06:11, 928384496.0
2022-07-20 10:06:11, 928384496.0
2022-07-20 10:06:11, 928384496.0
2022-07-20 10:06:11, 928384496.0
2022-07-22 05:54:27, 914725639.0
2022-07-22 10:38:19, 929304243.0
2022-07-22 14:21:36, 915249332.0
2022-07-22 20:05:57, 927882257.0
2022-07-22 12:08:58, 921790367.75
2022-07-22 12:08:58, 921790367.75
2022-07-23 20:17:20, 917869514.0
2022-07-23 22:28:21, 928673841.0
