2022-04-21 19:23:55, 929088534.0
2022-07-23 03:46:53, 923271677.5
2022-07-23 03:46:53, 923271677.5
2022-07-23 03:46:53, 923271677.5
2022-07-23 03:46:53, 923271677.5
2022-07-24 08:57:43, 917366574.0
2022-07-24 11:14:48, 929061148.0
2022-07-24 19:56:56, 916820958.0
2022-07-24 22:19:28, 917032599.0
2022-07-24 02:01:57, 920070319.75
2022-07-24 02:01:57, 920070319.75
2022-07-25 07:45:22, 898880207.0
2022-07-25 09:48:58, 927520822.0
2022-07-25 16:14:41, 927630610.0
2022-07-25 20:09:51, 929244984.0
2022-07-25 21:20:06, 928880306.0
2022-07-25 01:42:18, 922431385.8
2022-07-26 10:27:31, 928652801.0
2022-07-26 14:47:20, 926469139.0
2022-07-26 20:05:52, 920024538.0
2022-07-26 23:17:32, 914307306.0
2022-07-26 06:37:15, 922363446.0
2022-07-26 06:37:15, 922363446.0
2022-07-27 10:42:29, 911873513.0
2022-07-27 18:30:40, 915614777.0
2022-07-27 01:03:40, 913744145.0
2022-07-27 01:03:40, 913744145.0
2022-07-27 01:03:40, 913744145.0
2022-07-27 01:03:40, 913744145.0
2022-07-28 05:27:06, 911163896.0
2022-07-28 10:23:28, 929371926.0
2022-07-28 16:28:25, 905390321.0
2022-07-28 17:14:30, 927518179.0
2022-07-28 00:40:31, 918361080.5
2022-07-28 00:40:31, 918361080.5
2022-07-29 02:58:27, 928877306.0
2022-07-29 07:26:25, 917242635.0
2022-07-29 10:08:04, 928618998.0
2022-07-29 20:19:50, 917506202.0
2022-07-29 00:42:29, 923061285.25
2022-07-29 00:42:29, 923061285.25
2022-07-30 02:12:38, 929457115.0
2022-07-30 10:44:59, 916614543.0
2022-07-30 18:48:22, 929147003.0
2022-07-30 21:11:10, 914412392.0
2022-07-30 13:59:57, 922407763.25
2022-07-30 13:59:57, 922407763.25
2022-07-31 18:50:15, 927155440.0
2022-07-31 00:57:33, 927155440.0
2022-07-31 00:57:33, 927155440.0
2022-07-31 00:57:33, 927155440.0
2022-07-31 00:57:33, 927155440.0
2022-07-31 00:57:33, 927155440.0
2022-08-01 08:48:56, 921184235.0
2022-08-01 11:13:05, 927820186.0
2022-08-01 13:12:24, 916824464.0
2022-08-01 19:39:21, 915127819.0
2022-08-01 01:00:22, 920239176.0
2022-08-01 01:00:22, 920239176.0
2022-08-02 08:12:15, 928461433.0
2022-08-02 15:53:51, 923370422.0
2022-08-02 17:17:22, 916137140.0
2022-08-02 22:20:35, 926572421.0
2022-08-02 04:19:54, 923635354.0
2022-08-02 04:19:54, 923635354.0
2022-08-03 07:27:29, 917818435.0
2022-08-03 11:18:23, 917550418.0
2022-08-03 15:42:30, 916399283.0
2022-08-03 20:16:45, 915463808.0
2022-08-03 23:26:28, 916977832.0
2022-08-03 02:56:58, 916841955.2
2022-08-04 12:05:24, 939051062.0
2022-08-04 14:13:15, 916249236.0
2022-08-04 18:49:38, 917447855.0
2022-08-04 08:43:23, 924249384.3333334
2022-08-04 08:43:23, 924249384.3333334
2022-08-04 08:43:23, 924249384.3333334
2022-08-05 12:45:33, 929091415.0
2022-08-05 17:56:35, 917874397.0
2022-08-05 21:50:30, 927254365.0
2022-08-05 12:31:47, 924740059.0
2022-08-05 12:31:47, 924740059.0
2022-08-05 12:31:47, 924740059.0
2022-08-06 16:22:14, 916720134.0
2022-08-06 19:32:37, 917191720.0
2022-08-06 22:59:15, 928671195.0
2022-08-06 08:44:21, 920861016.3333334
2022-08-06 08:44:21, 920861016.3333334
2022-08-06 08:44:21, 920861016.3333334
2022-08-07 09:43:14, 917718303.0
2022-08-07 15:08:55, 920493776.0
2022-08-07 18:49:47, 914939243.0
2022-08-07 00:58:57, 917717107.3333334
2022-08-07 00:58:57, 917717107.3333334
2022-08-07 00:58:57, 917717107.3333334
2022-08-08 01:30:43, 923740440.0
2022-08-08 06:25:43, 908776009.0
2022-08-08 09:06:46, 916249327.0
2022-08-08 13:32:08, 915318904.0
2022-08-08 23:04:58, 928622991.0
2022-08-08 04:53:35, 918541534.2
2022-08-09 05:57:59, 916248274.0
2022-08-09 10:26:15, 915881500.0
2022-08-09 16:08:24, 914727880.0
2022-08-09 18:39:35, 917070731.0
2022-08-09 21:37:51, 917234747.0
2022-08-09 10:33:03, 916232626.4
2022-08-10 20:37:45, 916298962.0
2022-08-10 02:53:21, 916298962.0
2022-08-10 02:53:21, 916298962.0
2022-08-10 02:53:21, 916298962.0
2022-08-10 02:53:21, 916298962.0
2022-08-10 02:53:21, 916298962.0
2022-08-11 04:10:34, 927625077.0
2022-08-11 10:54:00, 922751493.0
2022-08-11 13:05:28, 915249058.0
2022-08-11 14:32:30, 928673609.0
2022-08-11 17:40:42, 917978383.0
2022-08-11 21:41:58, 926678808.0
2022-08-12 01:49:32, 915513765.0
2022-08-12 05:53:51, 921541432.0
2022-08-12 13:05:55, 926105981.0
2022-08-12 17:57:59, 919601197.0
2022-08-12 22:38:52, 928151872.0
2022-08-12 01:26:28, 2029974135.0
2022-08-13 05:54:41, 626839829.0
2022-08-13 21:38:43, 917925128.0
2022-08-13 02:43:35, 772382478.5
2022-08-13 02:43:35, 772382478.5
2022-08-13 02:43:35, 772382478.5
2022-08-13 02:43:35, 772382478.5
2022-08-14 14:42:23, 916140347.0
2022-08-14 17:13:59, 915517107.0
2022-08-14 20:22:30, 927995374.0
2022-08-14 01:43:37, 919884276.0
2022-08-14 01:43:37, 919884276.0
2022-08-14 01:43:37, 919884276.0
2022-08-15 15:31:53, 928673423.0
2022-08-15 03:36:44, 928673423.0
2022-08-15 03:36:44, 928673423.0
2022-08-15 03:36:44, 928673423.0
2022-08-15 03:36:44, 928673423.0
2022-08-15 03:36:44, 928673423.0
2022-08-16 14:35:04, 917400059.0
2022-08-16 04:54:56, 917400059.0
2022-08-16 04:54:56, 917400059.0
2022-08-16 04:54:56, 917400059.0
2022-08-16 04:54:56, 917400059.0
2022-08-16 04:54:56, 917400059.0
2022-08-18 15:54:50, 917926597.0
2022-08-18 18:50:30, 917926597.0
2022-08-18 18:50:30, 917926597.0
2022-08-18 18:50:30, 917926597.0
2022-08-18 18:50:30, 917926597.0
2022-08-18 18:50:30, 917926597.0
2022-08-20 14:04:22, 917152039.0
2022-08-20 17:40:59, 927091934.0
2022-08-20 21:11:05, 915565873.0
2022-08-20 00:29:31, 919936615.3333334
2022-08-20 00:29:31, 919936615.3333334
2022-08-20 00:29:31, 919936615.3333334
2022-08-21 14:32:16, 803115919.0
2022-08-21 23:32:39, 916403453.0
2022-08-21 01:32:20, 859759686.0
2022-08-21 01:32:20, 859759686.0
2022-08-21 01:32:20, 859759686.0
2022-08-21 01:32:20, 859759686.0
2022-08-22 22:29:22, 939268151.0
2022-08-22 14:50:11, 939268151.0
2022-08-22 14:50:11, 939268151.0
2022-08-22 14:50:11, 939268151.0
2022-08-22 14:50:11, 939268151.0
2022-08-22 14:50:11, 939268151.0
2022-08-24 01:41:20, 927101854.0
2022-08-24 00:07:04, 927101854.0
2022-08-24 00:07:04, 927101854.0
2022-08-24 00:07:04, 927101854.0
2022-08-24 00:07:04, 927101854.0
2022-08-24 00:07:04, 927101854.0
2022-08-25 17:18:51, 879858185.0
2022-08-25 03:47:21, 879858185.0
2022-08-25 03:47:21, 879858185.0
2022-08-25 03:47:21, 879858185.0
2022-08-25 03:47:21, 879858185.0
2022-08-25 03:47:21, 879858185.0
2022-08-26 14:25:51, 916771234.0
2022-08-26 18:34:54, 940729017.0
2022-08-26 17:31:42, 928750125.5
2022-08-26 17:31:42, 928750125.5
2022-08-26 17:31:42, 928750125.5
2022-08-26 17:31:42, 928750125.5
2022-08-28 13:38:49, 918080303.0
2022-08-28 19:30:05, 928987393.0
2022-08-28 21:44:27, 915303637.0
2022-08-28 13:46:37, 920790444.3333334
2022-08-28 13:46:37, 920790444.3333334
2022-08-28 13:46:37, 920790444.3333334
2022-08-29 21:06:17, 927729749.0
2022-08-29 00:44:47, 927729749.0
2022-08-29 00:44:47, 927729749.0
2022-08-29 00:44:47, 927729749.0
2022-08-29 00:44:47, 927729749.0
2022-08-29 00:44:47, 927729749.0
2022-08-30 13:58:52, 918547340.0
2022-08-30 00:49:54, 918547340.0
2022-08-30 00:49:54, 918547340.0
2022-08-30 00:49:54, 918547340.0
2022-08-30 00:49:54, 918547340.0
2022-08-30 00:49:54, 918547340.0
2022-08-31 15:50:45, 917088742.0
2022-08-31 16:28:32, 914930642.0
2022-08-31 23:43:42, 928412671.0
2022-08-31 17:55:04, 920144018.3333334
2022-08-31 17:55:04, 920144018.3333334
2022-08-31 17:55:04, 920144018.3333334
2022-09-02 16:43:26, 917349328.0
2022-09-02 00:12:40, 917349328.0
2022-09-02 00:12:40, 917349328.0
2022-09-02 00:12:40, 917349328.0
2022-09-02 00:12:40, 917349328.0
2022-09-02 00:12:40, 917349328.0
2022-09-03 02:15:23, 916460097.0
2022-09-03 12:24:24, 924918059.0
2022-09-03 06:04:53, 920689078.0
2022-09-03 06:04:53, 920689078.0
2022-09-03 06:04:53, 920689078.0
2022-09-03 06:04:53, 920689078.0
2022-09-04 20:04:39, 928722880.0
2022-09-04 23:38:42, 925946425.0
2022-09-04 01:22:09, 927334652.5
2022-09-04 01:22:09, 927334652.5
2022-09-04 01:22:09, 927334652.5
2022-09-04 01:22:09, 927334652.5
2022-09-05 13:20:24, 917400931.0
2022-09-05 15:47:29, 917400931.0
2022-09-05 15:47:29, 917400931.0
2022-09-05 15:47:29, 917400931.0
2022-09-05 15:47:29, 917400931.0
2022-09-05 15:47:29, 917400931.0
2022-09-07 00:42:34, 916717751.0
2022-09-07 00:57:18, 916717751.0
2022-09-07 00:57:18, 916717751.0
2022-09-07 00:57:18, 916717751.0
2022-09-07 00:57:18, 916717751.0
2022-09-07 00:57:18, 916717751.0
2022-09-08 13:52:41, 917965460.0
2022-09-08 19:40:12, 781348437.0
2022-09-08 23:42:15, 917242681.0
2022-09-08 01:33:58, 872185526.0
2022-09-08 01:33:58, 872185526.0
2022-09-08 01:33:58, 872185526.0
2022-09-09 15:22:06, 927724137.0
2022-09-09 17:14:35, 906557152.0
2022-09-09 00:17:38, 917140644.5
2022-09-09 00:17:38, 917140644.5
2022-09-09 00:17:38, 917140644.5
2022-09-09 00:17:38, 917140644.5
2022-09-10 15:00:38, 925740829.0
2022-09-11 16:12:29, 925740829.0
2022-09-11 16:12:29, 925740829.0
2022-09-11 16:12:29, 925740829.0
2022-09-11 16:12:29, 925740829.0
2022-09-11 16:12:29, 925740829.0
2022-09-13 04:17:12, 912682603.0
2022-09-13 13:17:21, 913552152.0
2022-09-13 19:25:51, 927257704.0
2022-09-13 21:51:35, 914845726.0
2022-09-13 01:42:40, 917084546.25
2022-09-13 01:42:40, 917084546.25
2022-09-15 01:08:01, 932932103.0
2022-09-16 15:04:10, 932932103.0
2022-09-16 15:04:10, 932932103.0
2022-09-16 15:04:10, 932932103.0
2022-09-16 15:04:10, 932932103.0
2022-09-16 15:04:10, 932932103.0
2022-09-17 17:32:09, 915721329.0
2022-09-17 23:08:06, 906440480.0
2022-09-17 01:51:56, 911080904.5
2022-09-17 01:51:56, 911080904.5
2022-09-17 01:51:56, 911080904.5
2022-09-17 01:51:56, 911080904.5
2022-09-18 11:40:44, 915723435.0
2022-09-18 14:06:51, 903756673.0
2022-09-18 19:16:25, 929671339.0
2022-09-18 23:43:42, 918449096.0
2022-09-18 04:05:44, 916900135.75
2022-09-18 04:05:44, 916900135.75
2022-09-19 09:30:09, 923002043.0
2022-09-19 19:30:59, 923002043.0
2022-09-19 19:30:59, 923002043.0
2022-09-19 19:30:59, 923002043.0
2022-09-19 19:30:59, 923002043.0
2022-09-19 19:30:59, 923002043.0
2022-09-21 00:01:19, 864919686.0
2022-09-21 01:48:06, 916090666.0
2022-09-21 11:50:39, 915459322.0
2022-09-21 14:36:40, 898823224.6666666
2022-09-21 14:36:40, 898823224.6666666
2022-09-21 14:36:40, 898823224.6666666
2022-09-22 19:29:52, 929145237.0
2022-09-22 02:01:08, 929145237.0
2022-09-22 02:01:08, 929145237.0
2022-09-22 02:01:08, 929145237.0
2022-09-22 02:01:08, 929145237.0
2022-09-22 02:01:08, 929145237.0
2022-09-23 08:41:05, 913887875.0
2022-09-23 14:55:11, 917558997.0
2022-09-23 21:54:41, 917138053.0
2022-09-23 00:32:13, 916194975.0
2022-09-23 00:32:13, 916194975.0
2022-09-23 00:32:13, 916194975.0
2022-09-24 15:36:03, 917777019.0
2022-09-24 19:09:22, 917192729.0
2022-09-24 02:56:37, 917484874.0
2022-09-24 02:56:37, 917484874.0
2022-09-24 02:56:37, 917484874.0
2022-09-24 02:56:37, 917484874.0
2022-09-25 13:43:22, 918925634.0
2022-09-25 17:57:00, 929249305.0
2022-09-25 23:36:14, 916614543.0
2022-09-25 01:28:38, 921596494.0
2022-09-25 01:28:38, 921596494.0
2022-09-25 01:28:38, 921596494.0
2022-09-26 12:49:50, 928149134.0
2022-09-26 17:19:01, 916665460.0
2022-09-26 00:46:55, 922407297.0
2022-09-26 00:46:55, 922407297.0
2022-09-26 00:46:55, 922407297.0
2022-09-26 00:46:55, 922407297.0
2022-09-27 08:26:06, 923257922.0
2022-09-27 12:29:08, 928935104.0
2022-09-27 20:04:20, 915092320.0
2022-09-27 21:10:41, 701862029.0
2022-09-29 08:39:11, 928441593.0
2022-09-29 14:51:40, 915407763.0
2022-09-29 15:22:43, 913679986.0
2022-09-29 16:40:51, 919176447.3333334
2022-09-29 16:40:51, 919176447.3333334
2022-09-29 16:40:51, 919176447.3333334
2022-09-30 19:09:58, 917138465.0
2022-09-30 21:28:27, 916931913.0
2022-09-30 02:54:50, 917035189.0
2022-09-30 02:54:50, 917035189.0
2022-09-30 02:54:50, 917035189.0
2022-09-30 02:54:50, 917035189.0
2022-10-01 17:57:56, 920753987.0
2022-10-01 00:10:43, 920753987.0
2022-10-01 00:10:43, 920753987.0
2022-10-01 00:10:43, 920753987.0
2022-10-01 00:10:43, 920753987.0
2022-10-01 00:10:43, 920753987.0
2022-10-02 03:22:57, 924112446.0
2022-10-02 15:14:25, 916827697.0
2022-10-02 19:54:12, 916090895.0
2022-10-02 01:59:28, 919010346.0
2022-10-02 01:59:28, 919010346.0
2022-10-02 01:59:28, 919010346.0
2022-10-03 13:56:24, 916242181.0
2022-10-03 22:58:52, 916929071.0
2022-10-03 04:58:41, 916585626.0
2022-10-03 04:58:41, 916585626.0
2022-10-03 04:58:41, 916585626.0
2022-10-03 04:58:41, 916585626.0
2022-10-04 16:31:17, 929299411.0
2022-10-04 03:38:39, 929299411.0
2022-10-04 03:38:39, 929299411.0
2022-10-04 03:38:39, 929299411.0
2022-10-04 03:38:39, 929299411.0
2022-10-04 03:38:39, 929299411.0
2022-10-05 15:11:50, 927152243.0
2022-10-05 00:08:03, 927152243.0
2022-10-05 00:08:03, 927152243.0
2022-10-05 00:08:03, 927152243.0
2022-10-05 00:08:03, 927152243.0
2022-10-05 00:08:03, 927152243.0
2022-10-06 01:21:39, 916192272.0
2022-10-06 08:46:33, 969767604.0
2022-10-06 13:27:32, 897457841.0
2022-10-06 18:46:43, 926262573.0
2022-10-06 21:12:22, 740609043.0
2022-10-06 03:04:49, 890057866.6
2022-10-07 09:00:45, 911636487.0
2022-10-07 10:59:57, 917770503.0
2022-10-07 18:10:32, 896901006.0
2022-10-07 00:35:41, 908769332.0
2022-10-07 00:35:41, 908769332.0
2022-10-07 00:35:41, 908769332.0
2022-10-08 01:45:14, 929460043.0
2022-10-08 11:16:15, 917397307.0
2022-10-08 13:07:21, 927346518.0
2022-10-08 17:39:12, 917767382.0
2022-10-08 02:46:28, 922992812.5
2022-10-08 02:46:28, 922992812.5
2022-10-09 15:34:51, 917610234.0
2022-10-09 19:28:37, 917244194.0
2022-10-09 00:25:16, 917427214.0
2022-10-09 00:25:16, 917427214.0
2022-10-09 00:25:16, 917427214.0
2022-10-09 00:25:16, 917427214.0
2022-10-10 13:00:22, 914359003.0
2022-10-10 14:36:13, 925684373.0
2022-10-10 00:52:42, 920021688.0
2022-10-10 00:52:42, 920021688.0
2022-10-10 00:52:42, 920021688.0
2022-10-10 00:52:42, 920021688.0
2022-10-11 03:57:16, 915460558.0
2022-10-11 06:46:45, 926681032.0
2022-10-11 12:14:20, 928354951.0
2022-10-11 14:19:17, 917765088.0
2022-10-11 05:38:42, 922065407.25
2022-10-11 05:38:42, 922065407.25
2022-10-12 12:44:40, 916613260.0
2022-10-12 13:29:31, 916563581.0
2022-10-12 22:03:43, 917557529.0
2022-10-12 04:00:19, 916911456.6666666
2022-10-12 04:00:19, 916911456.6666666
2022-10-12 04:00:19, 916911456.6666666
2022-10-13 09:39:17, 927622062.0
2022-10-13 14:21:55, 929354628.0
2022-10-13 19:20:41, 917033378.0
2022-10-13 04:00:13, 924670022.6666666
2022-10-13 04:00:13, 924670022.6666666
2022-10-13 04:00:13, 924670022.6666666
2022-10-14 10:57:26, 924750645.0
2022-10-14 16:23:03, 925997141.0
2022-10-14 03:36:50, 925373893.0
2022-10-14 03:36:50, 925373893.0
2022-10-14 03:36:50, 925373893.0
2022-10-14 03:36:50, 925373893.0
2022-10-15 08:46:31, 916243418.0
2022-10-15 16:21:54, 928094803.0
2022-10-15 18:25:32, 917720827.0
2022-10-15 04:27:24, 920686349.3333334
2022-10-15 04:27:24, 920686349.3333334
2022-10-15 04:27:24, 920686349.3333334
2022-10-16 05:53:38, 931467480.0
2022-10-16 09:06:52, 927206480.0
2022-10-16 14:27:30, 913664379.0
2022-10-16 11:43:03, 924112779.6666666
2022-10-16 11:43:03, 924112779.6666666
2022-10-16 11:43:03, 924112779.6666666
2022-10-17 14:37:33, 920774483.0
2022-10-17 20:30:20, 917820316.0
2022-10-17 14:45:12, 919297399.5
2022-10-17 14:45:12, 919297399.5
2022-10-17 14:45:12, 919297399.5
2022-10-17 14:45:12, 919297399.5