2022-09-28 14:57:14, 725772785.0
2022-06-26 14:24:55, 926295300.0
2022-06-26 17:58:48, 4262581003.0
2022-06-26 05:37:40, 3140399741.3333335
2022-06-26 05:37:40, 3140399741.3333335
2022-06-26 05:37:40, 3140399741.3333335
2022-06-27 10:42:26, 2597337686.0
2022-06-27 18:15:03, 2455356242.0
2022-06-27 02:41:59, 2526346964.0
2022-06-27 02:41:59, 2526346964.0
2022-06-27 02:41:59, 2526346964.0
2022-06-27 02:41:59, 2526346964.0
2022-06-28 11:38:40, 1687369764.0
2022-06-28 17:05:04, 2212238302.0
2022-06-28 06:24:45, 1949804033.0
2022-06-28 06:24:45, 1949804033.0
2022-06-28 06:24:45, 1949804033.0
2022-06-28 06:24:45, 1949804033.0
2022-06-29 12:41:55, 2231955819.0
2022-06-30 05:28:22, 2231955819.0
2022-06-30 05:28:22, 2231955819.0
2022-06-30 05:28:22, 2231955819.0
2022-06-30 05:28:22, 2231955819.0
2022-06-30 05:28:22, 2231955819.0
2022-07-01 10:14:47, 1945057704.0
2022-07-01 12:41:14, 2853814572.0
2022-07-01 15:54:45, 2399436138.0
2022-07-01 15:54:45, 2399436138.0
2022-07-01 15:54:45, 2399436138.0
2022-07-01 15:54:45, 2399436138.0
2022-07-03 02:24:40, 3682921955.0
2022-07-03 03:08:21, 2540173197.0
2022-07-03 15:25:44, 3022656952.0
2022-07-03 03:38:47, 3081917368.0
2022-07-03 03:38:47, 3081917368.0
2022-07-03 03:38:47, 3081917368.0
2022-07-04 11:17:19, 1325649678.0
2022-07-04 09:00:39, 1325649678.0
2022-07-04 09:00:39, 1325649678.0
2022-07-04 09:00:39, 1325649678.0
2022-07-04 09:00:39, 1325649678.0
2022-07-04 09:00:39, 1325649678.0
2022-07-05 12:54:36, 1989612373.0
2022-07-05 05:28:49, 1989612373.0
2022-07-05 05:28:49, 1989612373.0
2022-07-05 05:28:49, 1989612373.0
2022-07-05 05:28:49, 1989612373.0
2022-07-05 05:28:49, 1989612373.0
2022-07-07 04:24:42, 3934270331.0
2022-07-07 10:55:44, 3085375663.0
2022-07-07 16:55:52, 2177005851.0
2022-07-07 06:30:32, 3065550615.0
2022-07-07 06:30:32, 3065550615.0
2022-07-07 06:30:32, 3065550615.0
2022-07-08 14:34:30, 1716889004.0
2022-07-08 01:10:02, 1716889004.0
2022-07-08 01:10:02, 1716889004.0
2022-07-08 01:10:02, 1716889004.0
2022-07-08 01:10:02, 1716889004.0
2022-07-08 01:10:02, 1716889004.0
2022-07-09 05:59:15, 6145135710.0
2022-07-09 08:39:40, 3390341577.0
2022-07-09 11:15:49, 6027083478.0
2022-07-09 16:30:00, 2604115009.0
2022-07-09 04:28:17, 4541668943.5
2022-07-09 04:28:17, 4541668943.5
2022-07-10 09:20:49, 4959059624.0
2022-07-10 11:24:40, 4238552423.0
2022-07-10 16:55:52, 2896801127.0
2022-07-10 14:52:36, 4031471058.0
2022-07-10 14:52:36, 4031471058.0
2022-07-10 14:52:36, 4031471058.0
2022-07-12 03:59:29, 4087558758.0
2022-07-12 16:29:51, 1670857019.0
2022-07-12 03:03:50, 2879207888.5
2022-07-12 03:03:50, 2879207888.5
2022-07-12 03:03:50, 2879207888.5
2022-07-12 03:03:50, 2879207888.5
2022-07-14 01:40:27, 6497579278.0
2022-07-14 06:24:40, 3058649268.0
2022-07-14 09:05:42, 2435583800.0
2022-07-14 18:00:56, 3237854953.0
2022-07-14 22:26:03, 3807416824.75
2022-07-14 22:26:03, 3807416824.75
2022-07-17 15:37:00, 3947473157.0
2022-07-17 15:40:22, 3947473157.0
2022-07-17 15:40:22, 3947473157.0
2022-07-17 15:40:22, 3947473157.0
2022-07-17 15:40:22, 3947473157.0
2022-07-17 15:40:22, 3947473157.0
2022-07-18 19:32:39, 4083847544.0
2022-07-18 16:05:51, 4083847544.0
2022-07-18 16:05:51, 4083847544.0
2022-07-18 16:05:51, 4083847544.0
2022-07-18 16:05:51, 4083847544.0
2022-07-18 16:05:51, 4083847544.0
2022-07-19 21:34:19, 4237153795.0
2022-07-19 00:27:03, 4237153795.0
2022-07-19 00:27:03, 4237153795.0
2022-07-19 00:27:03, 4237153795.0
2022-07-19 00:27:03, 4237153795.0
2022-07-19 00:27:03, 4237153795.0
2022-07-20 21:11:27, 5150049195.0
2022-07-20 05:03:40, 5150049195.0
2022-07-20 05:03:40, 5150049195.0
2022-07-20 05:03:40, 5150049195.0
2022-07-20 05:03:40, 5150049195.0
2022-07-20 05:03:40, 5150049195.0
2022-07-21 10:00:32, 4302097397.0
2022-07-21 14:05:43, 2401660631.0
2022-07-21 15:06:18, 2219427946.0
2022-07-21 21:33:51, 5397614931.0
2022-07-21 23:16:29, 5566044443.0
2022-07-21 15:25:49, 3977369069.6
2022-07-22 21:15:45, 3937988260.0
2022-07-22 00:29:25, 3937988260.0
2022-07-22 00:29:25, 3937988260.0
2022-07-22 00:29:25, 3937988260.0
2022-07-22 00:29:25, 3937988260.0
2022-07-22 00:29:25, 3937988260.0
2022-07-23 04:36:05, 6187252603.0
2022-07-23 12:00:00, 1241516156.0
2022-07-23 17:44:39, 4090921638.0
2022-07-23 17:59:38, 3462304693.0
2022-07-23 07:35:06, 3745498772.5
2022-07-23 07:35:06, 3745498772.5
2022-07-24 12:51:21, 4061705066.0
2022-07-24 13:29:10, 4457218106.0
2022-07-24 18:11:08, 3981406767.0
2022-07-24 21:12:45, 4050338363.0
2022-07-24 02:39:49, 4137667075.5
2022-07-24 02:39:49, 4137667075.5
2022-07-25 11:46:30, 2937012912.0
2022-07-25 19:24:34, 3106002654.0
2022-07-25 23:21:36, 5820021759.0
2022-07-26 01:12:23, 3954345775.0
2022-07-26 01:12:23, 3954345775.0
2022-07-26 01:12:23, 3954345775.0
2022-07-27 03:57:41, 3808323745.0
2022-07-27 08:01:10, 3966960822.0
2022-07-27 16:18:49, 2890883166.0
2022-07-27 19:49:59, 2051337946.0
2022-07-27 02:37:02, 3179376419.75
2022-07-27 02:37:02, 3179376419.75
2022-07-28 03:22:43, 4534398743.0
2022-07-28 13:53:38, 1985116220.0
2022-07-28 18:32:15, 3041873109.0
2022-07-28 01:26:28, 3187129357.3333335
2022-07-28 01:26:28, 3187129357.3333335
2022-07-28 01:26:28, 3187129357.3333335
2022-07-29 03:41:13, 4482843893.0
2022-07-29 09:29:16, 2380061017.0
2022-07-29 17:11:15, 3625555289.0
2022-07-29 09:15:43, 3496153399.6666665
2022-07-29 09:15:43, 3496153399.6666665
2022-07-29 09:15:43, 3496153399.6666665
2022-07-30 16:27:17, 3338984730.0
2022-07-30 20:41:40, 3211833971.0
2022-07-30 01:03:35, 3275409350.5
2022-07-30 01:03:35, 3275409350.5
2022-07-30 01:03:35, 3275409350.5
2022-07-30 01:03:35, 3275409350.5
2022-07-31 10:11:10, 5158375606.0
2022-07-31 11:27:55, 3641455734.0
2022-07-31 18:04:40, 3066029325.0
2022-07-31 22:49:05, 3551787812.0
2022-07-31 23:52:17, 4003045538.0
2022-07-31 04:05:59, 3884138803.0
2022-08-01 07:37:11, 3700951952.0
2022-08-01 00:52:36, 3700951952.0
2022-08-01 00:52:36, 3700951952.0
2022-08-01 00:52:36, 3700951952.0
2022-08-01 00:52:36, 3700951952.0
2022-08-01 00:52:36, 3700951952.0
2022-08-02 05:26:28, 4051596452.0
2022-08-02 08:04:18, 3495104610.0
2022-08-02 13:53:54, 1649625784.0
2022-08-02 22:10:28, 2253393542.0
2022-08-02 23:46:45, 3423235863.0
2022-08-02 04:50:49, 2974591250.2
2022-08-04 20:45:54, 2384149039.0
2022-08-04 01:43:09, 2384149039.0
2022-08-04 01:43:09, 2384149039.0
2022-08-04 01:43:09, 2384149039.0
2022-08-04 01:43:09, 2384149039.0
2022-08-04 01:43:09, 2384149039.0
2022-08-05 08:35:53, 2691291982.0
2022-08-05 11:24:55, 1378982573.0
2022-08-05 19:09:09, 2011904783.0
2022-08-05 22:42:58, 1233072269.0
2022-08-05 01:47:24, 1828812901.75
2022-08-05 01:47:24, 1828812901.75
2022-08-06 09:26:57, 1434658240.0
2022-08-06 12:28:05, 977064973.0
2022-08-06 16:44:05, 1164816881.0
2022-08-06 23:38:12, 1989355303.0
2022-08-06 02:08:49, 1391473849.25
2022-08-06 02:08:49, 1391473849.25
2022-08-07 07:36:27, 3159885829.0
2022-08-07 11:22:24, 2650653709.0
2022-08-07 13:10:43, 3520334768.0
2022-08-07 19:11:47, 3732024715.0
2022-08-07 21:10:48, 3046205800.0
2022-08-07 21:22:01, 4972411505.0
2022-08-08 03:58:11, 2212177358.0
2022-08-08 11:48:10, 1106929641.0
2022-08-08 16:32:12, 2271846806.0
2022-08-08 22:40:53, 4741367435.0
2022-08-08 09:23:42, 7853459391.5
2022-08-08 09:23:42, 7853459391.5
2022-08-09 09:27:39, 1287814731.0
2022-08-09 15:28:17, 1195037184.0
2022-08-09 05:27:23, 1241425957.5
2022-08-09 05:27:23, 1241425957.5
2022-08-09 05:27:23, 1241425957.5
2022-08-09 05:27:23, 1241425957.5
2022-08-10 11:21:07, 2728496471.0
2022-08-10 16:02:54, 844995392.0
2022-08-10 00:53:51, 844995392.0
2022-08-10 00:53:51, 844995392.0
2022-08-10 00:53:51, 844995392.0
2022-08-10 00:53:51, 844995392.0
2022-08-10 00:53:51, 844995392.0
2022-08-11 15:15:57, 1937458351.0
2022-08-11 20:23:43, 2219156813.0
2022-08-11 01:34:50, 2078307582.0
2022-08-11 01:34:50, 2078307582.0
2022-08-11 01:34:50, 2078307582.0
2022-08-11 01:34:50, 2078307582.0
2022-08-12 05:51:33, 2628790152.0
2022-08-12 14:37:16, 1985253277.0
2022-08-12 19:58:57, 3821237663.0
2022-08-12 22:08:34, 2865126197.0
2022-08-12 02:53:45, 2825101822.25
2022-08-12 02:53:45, 2825101822.25
2022-08-13 06:37:53, 765723389.0
2022-08-13 08:20:11, 3220734563.0
2022-08-13 16:46:55, 3178967064.0
2022-08-13 21:37:54, 1560651523.0
2022-08-13 00:14:47, 2181519134.75
2022-08-13 00:14:47, 2181519134.75
2022-08-14 13:33:48, 2785903016.0
2022-08-14 14:27:02, 4549367756.0
2022-08-14 20:21:10, 2770069830.0
2022-08-14 21:31:50, 2905974584.0
2022-08-14 00:24:15, 3252828796.5
2022-08-14 00:24:15, 3252828796.5
2022-08-15 05:55:32, 2561669887.0
2022-08-15 16:31:50, 1948206454.0
2022-08-15 20:23:31, 2303455642.0
2022-08-15 03:17:28, 2271110661.0
2022-08-15 03:17:28, 2271110661.0
2022-08-15 03:17:28, 2271110661.0
2022-08-16 13:06:39, 1533650171.0
2022-08-16 17:04:52, 1379508034.0
2022-08-16 21:17:17, 3460655861.0
2022-08-16 16:01:16, 2124604688.6666667
2022-08-16 16:01:16, 2124604688.6666667
2022-08-16 16:01:16, 2124604688.6666667
2022-08-17 18:23:38, 1704201041.0
2022-08-17 14:12:49, 1704201041.0
2022-08-17 14:12:49, 1704201041.0
2022-08-17 14:12:49, 1704201041.0
2022-08-17 14:12:49, 1704201041.0
2022-08-17 14:12:49, 1704201041.0
2022-08-18 17:51:45, 4956058142.0
2022-08-18 15:54:05, 4956058142.0
2022-08-18 15:54:05, 4956058142.0
2022-08-18 15:54:05, 4956058142.0
2022-08-18 15:54:05, 4956058142.0
2022-08-18 15:54:05, 4956058142.0
2022-08-19 19:04:06, 420794411.0
2022-08-19 21:04:14, 1467743522.0
2022-08-19 01:12:15, 944268966.5
2022-08-19 01:12:15, 944268966.5
2022-08-19 01:12:15, 944268966.5
2022-08-19 01:12:15, 944268966.5
2022-08-20 15:00:50, 3637148961.0
2022-08-20 20:58:39, 3888596333.0
2022-08-20 04:15:30, 3762872647.0
2022-08-20 04:15:30, 3762872647.0
2022-08-20 04:15:30, 3762872647.0
2022-08-20 04:15:30, 3762872647.0
2022-08-21 16:31:14, 4458303516.0
2022-08-21 20:22:54, 1756159563.0
2022-08-21 03:25:34, 3107231539.5
2022-08-21 03:25:34, 3107231539.5
2022-08-21 03:25:34, 3107231539.5
2022-08-21 03:25:34, 3107231539.5
2022-08-22 16:54:46, 4162799702.0
2022-08-23 13:30:41, 4162799702.0
2022-08-23 13:30:41, 4162799702.0
2022-08-23 13:30:41, 4162799702.0
2022-08-23 13:30:41, 4162799702.0
2022-08-23 13:30:41, 4162799702.0
2022-08-25 00:15:17, 2431546047.0
2022-08-25 01:28:39, 1885338705.0
2022-08-25 22:59:52, 5780542835.0
2022-08-25 15:39:31, 3365809195.6666665
2022-08-25 15:39:31, 3365809195.6666665
2022-08-25 15:39:31, 3365809195.6666665
2022-08-26 18:14:38, 2644984763.0
2022-08-26 13:45:26, 2644984763.0
2022-08-26 13:45:26, 2644984763.0
2022-08-26 13:45:26, 2644984763.0
2022-08-26 13:45:26, 2644984763.0
2022-08-26 13:45:26, 2644984763.0
2022-08-27 23:23:42, 4783087316.0
2022-08-27 23:57:49, 4783087316.0
2022-08-27 23:57:49, 4783087316.0
2022-08-27 23:57:49, 4783087316.0
2022-08-27 23:57:49, 4783087316.0
2022-08-27 23:57:49, 4783087316.0
2022-08-29 01:08:10, 1245601126.0
2022-08-29 13:21:41, 1835692786.0
2022-08-29 18:20:56, 1842298274.0
2022-08-29 00:01:51, 1641197395.3333333
2022-08-29 00:01:51, 1641197395.3333333
2022-08-29 00:01:51, 1641197395.3333333
2022-08-30 04:16:47, 2220997709.0
2022-08-30 15:14:37, 3076999689.0
2022-08-30 02:35:01, 2648998699.0
2022-08-30 02:35:01, 2648998699.0
2022-08-30 02:35:01, 2648998699.0
2022-08-30 02:35:01, 2648998699.0
2022-08-31 14:45:01, 1502389326.0
2022-08-31 16:42:02, 1602073249.0
2022-08-31 01:50:20, 1552231287.5
2022-08-31 01:50:20, 1552231287.5
2022-08-31 01:50:20, 1552231287.5
2022-08-31 01:50:20, 1552231287.5
2022-09-01 13:57:23, 2821242561.0
2022-09-01 02:33:07, 2821242561.0
2022-09-01 02:33:07, 2821242561.0
2022-09-01 02:33:07, 2821242561.0
2022-09-01 02:33:07, 2821242561.0
2022-09-01 02:33:07, 2821242561.0
2022-09-02 16:11:16, 3771048560.0
2022-09-02 17:40:11, 5560740920.0
2022-09-02 02:35:21, 4665894740.0
2022-09-02 02:35:21, 4665894740.0
2022-09-02 02:35:21, 4665894740.0
2022-09-02 02:35:21, 4665894740.0
2022-09-03 13:49:16, 3675785924.0
2022-09-03 19:52:41, 4760132584.0
2022-09-03 02:24:02, 4217959254.0
2022-09-03 02:24:02, 4217959254.0
2022-09-03 02:24:02, 4217959254.0
2022-09-03 02:24:02, 4217959254.0
2022-09-04 05:37:01, 4006442928.0
2022-09-04 17:04:29, 3769634301.0
2022-09-04 21:01:16, 4340386696.0
2022-09-04 00:26:28, 4038821308.3333335
2022-09-04 00:26:28, 4038821308.3333335
2022-09-04 00:26:28, 4038821308.3333335
2022-09-05 18:48:06, 841850041.0
2022-09-05 03:12:39, 841850041.0
2022-09-05 03:12:39, 841850041.0
2022-09-05 03:12:39, 841850041.0
2022-09-05 03:12:39, 841850041.0
2022-09-05 03:12:39, 841850041.0
2022-09-06 13:42:11, 367788528.0
2022-09-06 16:45:32, 3975463557.0
2022-09-06 02:45:02, 2171626042.5
2022-09-06 02:45:02, 2171626042.5
2022-09-06 02:45:02, 2171626042.5
2022-09-06 02:45:02, 2171626042.5
2022-09-07 15:16:18, 2454255969.0
2022-09-07 17:10:55, 2818842888.0
2022-09-07 20:24:53, 2402824158.0
2022-09-07 03:07:18, 2558641005.0
2022-09-07 03:07:18, 2558641005.0
2022-09-07 03:07:18, 2558641005.0
2022-09-08 15:56:26, 3818709804.0
2022-09-08 16:54:59, 5018976169.0
2022-09-08 23:18:59, 4339656162.0
2022-09-08 04:09:23, 4392447378.333333
2022-09-08 04:09:23, 4392447378.333333
2022-09-08 04:09:23, 4392447378.333333
2022-09-09 15:33:36, 4373782653.0
2022-09-09 04:10:25, 4373782653.0
2022-09-09 04:10:25, 4373782653.0
2022-09-09 04:10:25, 4373782653.0
2022-09-09 04:10:25, 4373782653.0
2022-09-09 04:10:25, 4373782653.0
2022-09-10 13:14:01, 3053873450.0
2022-09-10 17:25:04, 3230669278.0
2022-09-10 22:44:05, 4533091652.0
2022-09-10 11:44:12, 3605878126.6666665
2022-09-10 11:44:12, 3605878126.6666665
2022-09-10 11:44:12, 3605878126.6666665
2022-09-11 15:34:32, 4139432985.0
2022-09-11 20:09:14, 4621495479.0
2022-09-11 23:57:54, 2864502638.0
2022-09-11 02:10:45, 3875143700.6666665
2022-09-11 02:10:45, 3875143700.6666665
2022-09-11 02:10:45, 3875143700.6666665
2022-09-12 13:59:23, 1311820676.0
2022-09-12 01:10:07, 1311820676.0
2022-09-12 01:10:07, 1311820676.0
2022-09-12 01:10:07, 1311820676.0
2022-09-12 01:10:07, 1311820676.0
2022-09-12 01:10:07, 1311820676.0
2022-09-13 19:05:41, 2168667160.0
2022-09-13 23:04:59, 5315115193.0
2022-09-13 01:04:12, 3741891176.5
2022-09-13 01:04:12, 3741891176.5
2022-09-13 01:04:12, 3741891176.5
2022-09-13 01:04:12, 3741891176.5
2022-09-14 12:14:45, 5298677196.0
2022-09-14 01:14:59, 5298677196.0
2022-09-14 01:14:59, 5298677196.0
2022-09-14 01:14:59, 5298677196.0
2022-09-14 01:14:59, 5298677196.0
2022-09-14 01:14:59, 5298677196.0
2022-09-15 20:14:19, 5104271013.0
2022-09-15 22:15:34, 2444230289.0
2022-09-16 01:48:33, 3774250651.0
2022-09-16 01:48:33, 3774250651.0
2022-09-16 01:48:33, 3774250651.0
2022-09-16 01:48:33, 3774250651.0
2022-09-17 14:25:36, 3502246291.0
2022-09-17 19:36:12, 5870462715.0
2022-09-17 23:05:24, 5726025134.0
2022-09-17 14:54:20, 5032911380.0
2022-09-17 14:54:20, 5032911380.0
2022-09-17 14:54:20, 5032911380.0
2022-09-19 13:07:34, 1474456321.0
2022-09-19 23:41:46, 1474456321.0
2022-09-19 23:41:46, 1474456321.0
2022-09-19 23:41:46, 1474456321.0
2022-09-19 23:41:46, 1474456321.0
2022-09-19 23:41:46, 1474456321.0
2022-09-21 03:01:41, 6347620574.0
2022-09-21 15:43:01, 1552694904.0
2022-09-21 16:34:29, 727295222.0
2022-09-21 21:41:04, 1063308386.0
2022-09-21 03:43:40, 2422729771.5
2022-09-21 03:43:40, 2422729771.5
2022-09-22 14:44:45, 2607383997.0
2022-09-22 23:59:09, 6554021068.0
2022-09-22 01:50:47, 4580702532.5
2022-09-22 01:50:47, 4580702532.5
2022-09-22 01:50:47, 4580702532.5
2022-09-22 01:50:47, 4580702532.5
2022-09-24 00:35:04, 2423646496.0
2022-09-24 13:28:51, 5059057291.0
2022-09-24 18:58:40, 4214808086.0
2022-09-24 23:10:35, 4204422127.0
2022-09-24 00:38:13, 3975483500.0
2022-09-24 00:38:13, 3975483500.0
2022-09-25 13:39:40, 4655366125.0
2022-09-25 19:04:48, 5636360116.0
2022-09-25 20:54:36, 6304188318.0
2022-09-25 00:53:01, 5531971519.666667
2022-09-25 00:53:01, 5531971519.666667
2022-09-25 00:53:01, 5531971519.666667
2022-09-26 18:03:54, 1087639647.0
2022-09-26 22:48:48, 2756289767.0
2022-09-26 03:59:03, 1921964707.0
2022-09-26 03:59:03, 1921964707.0
2022-09-26 03:59:03, 1921964707.0
2022-09-26 03:59:03, 1921964707.0
2022-09-27 15:56:47, 3922010383.0
2022-09-27 20:21:50, 3306752551.0
2022-09-27 22:06:02, 3545558538.0
2022-09-27 01:01:39, 3591440490.6666665
2022-09-27 01:01:39, 3591440490.6666665
2022-09-27 01:01:39, 3591440490.6666665
