range_future,predictionGRU
0,727032060.0
1,661764300.0
2,668504200.0
3,672990900.0
4,716783800.0
5,696386050.0
6,722102300.0
7,734776500.0
8,738404200.0
9,740665800.0
10,741288400.0
11,741248450.0
12,721084200.0
13,694870900.0
14,664050800.0
15,712229900.0
16,727946400.0
17,724603260.0
18,727406140.0
19,721374460.0
20,703892000.0
21,681913340.0
22,654358460.0
23,604791040.0
24,574722560.0
25,489201600.0
26,525301540.0
27,597655360.0
28,634141440.0
29,660721700.0
30,699279940.0
31,655606700.0
32,620642300.0
33,619083650.0
34,674307400.0
35,627019260.0
36,693178050.0
37,699100500.0
38,651277440.0
39,659100860.0
40,635667000.0
41,664775700.0
42,678370940.0
43,529793820.0
44,600216700.0
45,683007360.0
46,645520100.0
47,646538240.0
48,583701300.0
49,634536500.0
50,603912060.0
51,673549300.0
52,635679800.0
53,635108860.0
54,688066100.0
55,702083500.0
56,712004400.0
57,714931000.0
58,715907260.0
59,715841200.0
60,649571000.0
61,651437500.0
62,578243100.0
63,675038340.0
64,640199230.0
65,646290200.0
66,620066750.0
67,627035100.0
68,687904300.0
69,657418750.0
70,656618800.0
71,652408100.0
72,683872960.0
73,702164350.0
74,705178050.0
75,706111700.0
76,705839700.0
77,704860860.0
78,725617300.0
79,721013060.0
80,738514240.0
81,740911300.0
82,738156600.0
83,733388740.0
84,738766600.0
85,690802200.0
86,674102500.0
87,684080400.0
88,687422850.0
89,690100600.0
90,708675900.0
91,687746800.0
92,699186000.0
93,699320060.0
94,700916540.0
95,701058400.0
96,708723840.0
97,657666750.0
98,615519600.0
99,671844000.0
100,661577500.0
101,666375100.0
102,657288960.0
103,724336900.0
104,714443840.0
105,721280960.0
106,717041700.0
107,716016640.0
108,716898000.0
109,656616100.0
110,701244000.0
111,689327940.0
112,693066560.0
113,692709300.0
114,726202300.0
115,728219460.0
116,700972100.0
117,692916500.0
118,705821600.0
119,709715100.0
120,733192450.0
121,684462400.0
122,691945340.0
123,706420200.0
124,708857860.0
125,668160000.0
126,705985700.0
127,706496600.0
128,725606300.0
129,721469250.0
130,724462200.0
131,721349950.0
132,741261800.0
133,724709900.0
134,728322200.0
135,678336960.0
136,702039040.0
137,705804200.0
138,677618400.0
139,699559360.0
140,718246140.0
141,708183740.0
142,707117700.0
143,705458400.0
144,727106900.0
145,720074430.0
146,727339200.0
147,728603100.0
148,729739800.0
149,730002500.0
150,681406500.0
151,677486800.0
152,637195840.0
153,689513300.0
154,669315460.0
155,672428200.0
156,656543550.0
157,682560200.0
158,673679940.0
159,674239500.0
160,673109800.0
161,672973400.0
162,693136300.0
163,672858900.0
164,681671500.0
165,682385500.0
166,683418500.0
167,683143230.0
168,711863200.0
169,727312640.0
170,635923200.0
171,675772540.0
172,681860300.0
173,689410560.0
174,679449900.0
175,677577540.0
176,676297860.0
177,676243260.0
178,676376000.0
179,676211460.0
180,584507260.0
181,676204400.0
182,728857860.0
183,742640830.0
184,721112400.0
185,713934660.0
186,671084100.0
187,659797300.0
188,703507000.0
189,704693440.0
190,726784400.0
191,707624450.0
192,712463900.0
193,721368700.0
194,673229700.0
195,691046300.0
196,692943360.0
197,696872500.0
198,596484540.0
199,620543040.0
200,601599550.0
201,604941200.0
202,605833600.0
203,606291800.0
204,704899700.0
205,644042900.0
206,684363460.0
207,716168100.0
208,618981600.0
209,594921150.0
210,657098300.0
211,677415360.0
212,702792900.0
213,721625200.0
214,710703600.0
215,708318900.0
216,711231500.0
217,712144260.0
218,712640600.0
219,712934700.0
220,713097300.0
221,713393400.0
222,718164740.0
223,730202700.0
224,730209600.0
225,731739500.0
226,731815900.0
227,730927940.0
228,685983900.0
229,718082370.0
230,696573950.0
231,699809000.0
232,699078460.0
233,701286100.0
234,704958000.0
235,700691260.0
236,736500740.0
237,723368200.0
238,725695600.0
239,725641150.0
240,689233800.0
241,688087740.0
242,679464060.0
243,678312600.0
244,678124000.0
245,678846850.0
246,684641400.0
247,716699000.0
248,711311550.0
249,713248500.0
250,712277100.0
251,711880800.0
252,673496260.0
253,696823230.0
254,713056400.0
255,626375040.0
256,603964800.0
257,597553660.0
258,633572600.0
259,639668200.0
260,641988700.0
261,640778100.0
262,639169100.0
263,637671940.0
