range_future,predictionLSTM
0,923945300.0
1,923993660.0
2,922998340.0
3,922034900.0
4,921140900.0
5,921117760.0
6,921309440.0
7,921285570.0
8,921273800.0
9,921288960.0
10,921306400.0
11,921327200.0
12,921342660.0
13,921349800.0
14,923784770.0
15,924513150.0
16,922955840.0
17,924403460.0
18,923285900.0
19,924019000.0
20,922221060.0
21,922016200.0
22,923108800.0
23,922590500.0
24,923894000.0
25,1098992100.0
26,1022692860.0
27,971499840.0
28,897480400.0
29,844573700.0
30,828240500.0
31,835027800.0
32,870120060.0
33,899806100.0
34,922955100.0
35,935171260.0
36,940223300.0
37,940730560.0
38,940591300.0
39,938829100.0
40,936094800.0
41,933033340.0
42,930098000.0
43,927551700.0
44,923084200.0
45,919762900.0
46,917870100.0
47,917122700.0
48,917155300.0
49,917619650.0
50,918401150.0
51,919184200.0
52,919869250.0
53,920435600.0
54,920871360.0
55,920437440.0
56,921069760.0
57,923417340.0
58,922773600.0
59,922834940.0
60,922908000.0
61,922928260.0
62,898368640.0
63,904187000.0
64,901319550.0
65,899791170.0
66,899960900.0
67,901148600.0
68,918445500.0
69,931729860.0
70,938812900.0
71,940872260.0
72,939744700.0
73,936983500.0
74,931106050.0
75,925958300.0
76,922261500.0
77,919997060.0
78,918893100.0
79,918626500.0
80,908747400.0
81,901979840.0
82,899465540.0
83,900039000.0
84,902227840.0
85,904925100.0
86,914989250.0
87,927609800.0
88,933023600.0
89,934479800.0
90,933662200.0
91,931749000.0
92,927291400.0
93,925759800.0
94,921947800.0
95,920277000.0
96,919567740.0
97,919427200.0
98,921047500.0
99,922455900.0
100,923365060.0
101,923844900.0
102,924043100.0
103,924092000.0
104,922103600.0
105,920642750.0
106,919981000.0
107,919947000.0
108,920290100.0
109,920800200.0
110,921051500.0
111,920853440.0
112,923703550.0
113,924144700.0
114,924033540.0
115,923772500.0
116,922882050.0
117,922190800.0
118,921802560.0
119,921642050.0
120,921623230.0
121,921675260.0
122,921566100.0
123,923312100.0
124,923724200.0
125,923705540.0
126,923511400.0
127,923267300.0
128,924763260.0
129,925238900.0
130,925553860.0
131,925552450.0
132,925349200.0
133,925062200.0
134,922629440.0
135,920818900.0
136,919914900.0
137,919725950.0
138,919976000.0
139,920433150.0
140,920793340.0
141,921151170.0
142,921468540.0
143,921737000.0
144,921935100.0
145,922062400.0
146,922395900.0
147,894345600.0
148,902003140.0
149,903464300.0
150,904808000.0
151,906224830.0
152,918769600.0
153,923771200.0
154,927575360.0
155,928861950.0
156,928339700.0
157,926810430.0
158,926704800.0
159,926164540.0
160,925184640.0
161,924012700.0
162,922879300.0
163,921934900.0
164,918461100.0
165,916166500.0
166,918102100.0
167,917577500.0
168,917694600.0
169,918122940.0
170,922122300.0
171,925257700.0
172,927042750.0
173,927739460.0
174,927744200.0
175,927393860.0
176,923180350.0
177,918066800.0
178,915933200.0
179,915602370.0
180,916244500.0
181,917295360.0
182,919358700.0
183,918486900.0
184,923253570.0
185,924581950.0
186,924469200.0
187,923942700.0
188,924654100.0
189,925079200.0
190,925100900.0
191,924835900.0
192,924428800.0
193,923991800.0
194,911201300.0
195,912749400.0
196,916100100.0
197,915480300.0
198,914857500.0
199,914718600.0
200,921359100.0
201,926484000.0
202,929194000.0
203,929962800.0
204,929508030.0
205,928438900.0
206,923908860.0
207,921096770.0
208,919456640.0
209,918575900.0
210,918386400.0
211,918634900.0
212,919439200.0
213,920102500.0
214,920683970.0
215,921136600.0
216,921455300.0
217,921663100.0
218,922092800.0
219,924602500.0
220,923640260.0
221,923502850.0
222,923402050.0
223,923275100.0
224,924583500.0
225,922994700.0
226,922783300.0
227,922821760.0
228,922898900.0
229,922961600.0
230,923167360.0
231,924545500.0
232,922531400.0
