2022-02-26 06:29:11, 943721089.0
2022-05-23 16:04:22, 942069340.5
2022-05-23 16:04:22, 942069340.5
2022-05-25 00:20:53, 676802905.0
2022-05-25 00:20:53, 676802905.0
2022-05-25 00:20:53, 676802905.0
2022-05-25 00:20:53, 676802905.0
2022-05-25 00:20:53, 676802905.0
2022-05-25 00:20:53, 676802905.0
2022-05-26 06:18:07, 942251006.0
2022-05-26 18:10:28, 942773126.0
2022-05-26 21:38:01, 942145630.0
2022-05-26 21:38:01, 942389920.6666666
2022-05-26 21:38:01, 942389920.6666666
2022-05-26 21:38:01, 942389920.6666666
2022-05-27 21:01:41, 942932910.0
2022-05-27 21:01:41, 942932910.0
2022-05-27 21:01:41, 942932910.0
2022-05-27 21:01:41, 942932910.0
2022-05-27 21:01:41, 942932910.0
2022-05-27 21:01:41, 942932910.0
2022-05-29 15:17:57, 940259415.0
2022-05-29 15:17:57, 940259415.0
2022-05-29 15:17:57, 940259415.0
2022-05-29 15:17:57, 940259415.0
2022-05-29 15:17:57, 940259415.0
2022-05-29 15:17:57, 940259415.0
2022-05-30 02:25:45, 851758838.0
2022-05-30 12:40:44, 948229315.0
2022-05-30 15:12:11, 944243868.0
2022-05-30 23:27:48, 944031179.0
2022-05-30 23:27:48, 922065800.0
2022-05-30 23:27:48, 922065800.0
2022-05-31 03:30:30, 944558110.0
2022-05-31 14:28:56, 945928308.0
2022-05-31 17:04:57, 943033807.0
2022-05-31 22:40:11, 943823682.0
2022-05-31 22:40:11, 944335976.75
2022-05-31 22:40:11, 944335976.75
2022-06-01 00:51:45, 942979163.0
2022-06-01 14:03:55, 943875733.0
2022-06-01 14:03:55, 943427448.0
2022-06-01 14:03:55, 943427448.0
2022-06-01 14:03:55, 943427448.0
2022-06-01 14:03:55, 943427448.0
2022-06-02 08:30:39, 944557449.0
2022-06-02 16:59:34, 943720995.0
2022-06-02 22:48:31, 943194159.0
2022-06-02 23:12:50, 944132496.0
2022-06-02 23:12:50, 943901274.75
2022-06-02 23:12:50, 943901274.75
2022-06-03 19:19:29, 939837775.0
2022-06-03 19:19:29, 939837775.0
2022-06-03 19:19:29, 939837775.0
2022-06-03 19:19:29, 939837775.0
2022-06-03 19:19:29, 939837775.0
2022-06-03 19:19:29, 939837775.0
2022-06-04 14:05:18, 940469507.0
2022-06-04 23:20:20, 942985339.0
2022-06-04 23:20:20, 941727423.0
2022-06-04 23:20:20, 941727423.0
2022-06-04 23:20:20, 941727423.0
2022-06-04 23:20:20, 941727423.0
2022-06-05 12:40:45, 947178369.0
2022-06-05 16:16:34, 947703178.0
2022-06-05 22:12:17, 943457576.0
2022-06-05 23:47:02, 942301832.0
2022-06-05 23:47:02, 945160238.75
2022-06-05 23:47:02, 945160238.75
2022-06-06 16:13:59, 944379686.0
2022-06-06 20:11:18, 943769743.0
2022-06-06 20:11:18, 944074714.5
2022-06-06 20:11:18, 944074714.5
2022-06-06 20:11:18, 944074714.5
2022-06-06 20:11:18, 944074714.5
2022-06-07 00:01:31, 941467445.0
2022-06-07 12:43:28, 941508717.0
2022-06-07 23:42:56, 943875450.0
2022-06-07 23:42:56, 942283870.6666666
2022-06-07 23:42:56, 942283870.6666666
2022-06-07 23:42:56, 942283870.6666666
2022-06-08 17:52:31, 941989191.0
2022-06-08 17:52:31, 941989191.0
2022-06-08 17:52:31, 941989191.0
2022-06-08 17:52:31, 941989191.0
2022-06-08 17:52:31, 941989191.0
2022-06-08 17:52:31, 941989191.0
2022-06-09 00:29:36, 943665876.0
2022-06-09 00:29:36, 943665876.0
2022-06-09 00:29:36, 943665876.0
2022-06-09 00:29:36, 943665876.0
2022-06-09 00:29:36, 943665876.0
2022-06-09 00:29:36, 943665876.0
2022-06-10 01:43:53, 941211606.0
2022-06-10 17:00:44, 932017081.0
2022-06-10 23:39:13, 757178698.0
2022-06-10 23:39:13, 876802461.6666666
2022-06-10 23:39:13, 876802461.6666666
2022-06-10 23:39:13, 876802461.6666666
2022-06-11 04:29:33, 934544574.0
2022-06-11 13:27:00, 944085590.0
2022-06-11 18:03:06, 943035929.0
2022-06-11 20:43:05, 937272188.0
2022-06-11 20:43:05, 939734570.25
2022-06-11 20:43:05, 939734570.25
2022-06-12 01:15:09, 937002734.0
2022-06-12 13:38:31, 942567228.0
2022-06-12 22:57:27, 942566710.0
2022-06-12 22:57:27, 940712224.0
2022-06-12 22:57:27, 940712224.0
2022-06-12 22:57:27, 940712224.0
2022-06-13 02:58:48, 945449354.0
2022-06-13 21:43:51, 943898103.0
2022-06-13 21:43:51, 944673728.5
2022-06-13 21:43:51, 944673728.5
2022-06-13 21:43:51, 944673728.5
2022-06-13 21:43:51, 944673728.5
2022-06-14 14:50:19, 941783911.0
2022-06-14 17:09:32, 943036919.0
2022-06-14 19:33:48, 941151176.0
2022-06-14 19:33:48, 941990668.6666666
2022-06-14 19:33:48, 941990668.6666666
2022-06-14 19:33:48, 941990668.6666666
2022-06-16 08:59:40, 942984915.0
2022-06-16 08:59:40, 942984915.0
2022-06-16 08:59:40, 942984915.0
2022-06-16 08:59:40, 942984915.0
2022-06-16 08:59:40, 942984915.0
2022-06-16 08:59:40, 942984915.0
2022-06-17 13:46:41, 940469695.0
2022-06-17 18:47:25, 943192602.0
2022-06-17 21:04:12, 943130978.0
2022-06-17 21:04:12, 942264425.0
2022-06-17 21:04:12, 942264425.0
2022-06-17 21:04:12, 942264425.0
2022-06-18 11:26:55, 944189267.0
2022-06-18 11:26:55, 944189267.0
2022-06-18 11:26:55, 944189267.0
2022-06-18 11:26:55, 944189267.0
2022-06-18 11:26:55, 944189267.0
2022-06-18 11:26:55, 944189267.0
2022-06-21 05:31:35, 943456350.0
2022-06-21 14:52:38, 709309199.0
2022-06-21 22:14:18, 943198309.0
2022-06-21 22:14:18, 865321286.0
2022-06-21 22:14:18, 865321286.0
2022-06-21 22:14:18, 865321286.0
2022-06-22 01:01:31, 941417785.0
2022-06-22 04:03:26, 943046741.0
2022-06-22 09:21:21, 941790683.0
2022-06-22 11:27:18, 942933853.0
2022-06-22 17:18:23, 939844166.0
2022-06-22 23:05:48, 942356287.0
2022-06-23 01:07:52, 942416491.0
2022-06-23 06:59:48, 775159536.0
2022-06-23 11:58:53, 942623192.0
2022-06-23 17:44:20, 944296958.0
2022-06-23 21:02:44, 944138396.0
2022-06-23 21:02:44, 909726914.6
2022-06-24 05:20:29, 935203705.0
2022-06-24 05:57:24, 943036495.0
2022-06-24 12:48:18, 942143274.0
2022-06-24 22:18:08, 942147938.0
2022-06-24 22:18:08, 940632853.0
2022-06-24 22:18:08, 940632853.0
2022-06-25 01:29:50, 943508684.0
2022-06-25 05:39:16, 940926376.0
2022-06-25 06:41:33, 942774964.0
2022-06-25 14:00:46, 943193829.0
2022-06-25 17:06:27, 941932335.0
2022-06-25 22:35:35, 940155153.0
2022-06-26 04:22:01, 944137547.0
2022-06-26 06:08:29, 939212199.0
2022-06-26 16:57:53, 942983312.0
2022-06-26 21:55:33, 944352975.0
2022-06-26 21:55:33, 942671508.25
2022-06-26 21:55:33, 942671508.25
2022-06-27 03:33:30, 939629235.0
2022-06-27 21:07:00, 943351068.0
2022-06-27 21:55:20, 934644334.0
2022-06-27 21:55:20, 939208212.3333334
2022-06-27 21:55:20, 939208212.3333334
2022-06-27 21:55:20, 939208212.3333334
2022-06-28 05:40:45, 948863396.0
2022-06-28 10:52:51, 942617536.0
2022-06-28 19:34:19, 940588982.0
2022-06-28 19:34:19, 944023304.6666666
2022-06-28 19:34:19, 944023304.6666666
2022-06-28 19:34:19, 944023304.6666666
2022-06-29 00:19:56, 940523111.0
2022-06-29 05:27:52, 708805064.0
2022-06-29 09:21:37, 933183044.0
2022-06-29 14:39:38, 940257252.0
2022-06-29 14:39:38, 880692117.75
2022-06-29 14:39:38, 880692117.75
2022-06-30 06:59:56, 938914470.0
2022-06-30 06:59:56, 938914470.0
2022-06-30 06:59:56, 938914470.0
2022-06-30 06:59:56, 938914470.0
2022-06-30 06:59:56, 938914470.0
2022-06-30 06:59:56, 938914470.0
2022-07-03 17:19:56, 942146949.0
2022-07-03 17:19:56, 942146949.0
2022-07-03 17:19:56, 942146949.0
2022-07-03 17:19:56, 942146949.0
2022-07-03 17:19:56, 942146949.0
2022-07-03 17:19:56, 942146949.0
2022-07-04 00:56:23, 943613306.0
2022-07-04 00:56:23, 943613306.0
2022-07-04 00:56:23, 943613306.0
2022-07-04 00:56:23, 943613306.0
2022-07-04 00:56:23, 943613306.0
2022-07-04 00:56:23, 943613306.0
2022-07-05 05:47:40, 942193253.0
2022-07-05 05:47:40, 942193253.0
2022-07-05 05:47:40, 942193253.0
2022-07-05 05:47:40, 942193253.0
2022-07-05 05:47:40, 942193253.0
2022-07-05 05:47:40, 942193253.0
2022-07-07 12:51:13, 941412709.0
2022-07-07 16:49:38, 943193498.0
2022-07-07 20:49:12, 944141606.0
2022-07-07 20:49:12, 942915937.6666666
2022-07-07 20:49:12, 942915937.6666666
2022-07-07 20:49:12, 942915937.6666666
2022-07-08 02:17:49, 940503878.0
2022-07-08 11:34:46, 944136083.0
2022-07-08 17:54:57, 943241117.0
2022-07-08 22:25:55, 946604019.0
2022-07-08 22:25:55, 943621274.25
2022-07-08 22:25:55, 943621274.25
2022-07-09 01:49:40, 945816261.0
2022-07-09 14:05:01, 944715255.0
2022-07-09 20:50:52, 943051442.0
2022-07-09 23:32:32, 942933712.0
2022-07-09 23:32:32, 944129167.5
2022-07-09 23:32:32, 944129167.5
2022-07-11 00:00:52, 943349464.0
2022-07-11 11:10:22, 938768641.0
2022-07-11 18:45:44, 699426175.0
2022-07-11 18:45:44, 860514760.0
2022-07-11 18:45:44, 860514760.0
2022-07-11 18:45:44, 860514760.0
2022-07-12 02:09:54, 939266413.0
2022-07-12 15:04:57, 941986318.0
2022-07-12 17:58:38, 935176012.0
2022-07-12 21:02:27, 940931910.0
2022-07-12 21:02:27, 939340163.25
2022-07-12 21:02:27, 939340163.25
2022-07-13 21:15:53, 943301044.0
2022-07-13 21:15:53, 943301044.0
2022-07-13 21:15:53, 943301044.0
2022-07-13 21:15:53, 943301044.0
2022-07-13 21:15:53, 943301044.0
2022-07-13 21:15:53, 943301044.0
2022-07-14 00:29:09, 940940708.0
2022-07-14 09:58:48, 939474767.0
2022-07-14 14:03:08, 937787756.0
2022-07-14 18:33:51, 946130550.0
2022-07-14 22:56:26, 941727989.0
2022-07-14 22:56:26, 941212354.0
2022-07-15 02:24:35, 941990133.0
2022-07-15 06:34:29, 942513809.0
2022-07-15 09:23:58, 707003181.0
2022-07-15 19:35:33, 942942151.0
2022-07-15 22:38:26, 943718069.0
2022-07-15 22:38:26, 895633468.6
2022-07-16 05:54:58, 941201817.0
2022-07-16 10:31:51, 943614910.0
2022-07-16 10:31:51, 942408363.5
2022-07-16 10:31:51, 942408363.5
2022-07-16 10:31:51, 942408363.5
2022-07-16 10:31:51, 942408363.5
2022-07-17 00:50:18, 943720853.0
2022-07-17 09:03:13, 942140589.0
2022-07-17 09:12:23, 944873250.0
2022-07-17 14:29:57, 940639163.0
2022-07-17 20:53:59, 941047683.0
2022-07-17 20:53:59, 942484307.6
2022-07-18 00:17:34, 942146054.0
2022-07-18 07:04:19, 917189931.0
2022-07-18 09:23:46, 942094096.0
2022-07-18 14:30:49, 868798339.0
2022-07-18 18:46:36, 941781830.0
2022-07-18 18:46:36, 922402050.0
2022-07-19 00:41:31, 943462954.0
2022-07-19 04:37:05, 939621334.0
2022-07-19 05:10:37, 931973463.0
2022-07-19 10:38:33, 933861505.0
2022-07-19 19:04:48, 942618714.0
2022-07-19 22:08:33, 943195149.0
2022-07-20 02:35:40, 933701836.0
2022-07-20 12:21:44, 939967730.0
2022-07-20 16:20:49, 944193327.0
2022-07-20 16:20:49, 939287631.0
2022-07-20 16:20:49, 939287631.0
2022-07-20 16:20:49, 939287631.0
2022-07-21 02:08:20, 940988620.0
2022-07-21 09:14:45, 940104432.0
2022-07-21 12:08:55, 941779523.0
2022-07-21 12:57:47, 941684506.0
2022-07-21 22:08:42, 938008257.0
2022-07-21 22:08:42, 940513067.6
2022-07-22 08:11:37, 939199721.0
2022-07-22 14:20:55, 942618479.0
2022-07-22 17:25:18, 939905941.0
2022-07-22 20:31:28, 940044200.0
2022-07-22 20:31:28, 940442085.25
2022-07-22 20:31:28, 940442085.25
2022-07-23 04:08:40, 937477732.0
2022-07-23 09:51:24, 940521136.0
2022-07-23 19:26:21, 940217682.0
2022-07-23 22:33:28, 941150424.0
2022-07-23 22:33:28, 939841743.5
2022-07-23 22:33:28, 939841743.5
2022-07-24 00:43:28, 940520901.0
2022-07-24 05:13:51, 945606782.0
2022-07-24 11:23:02, 942354827.0
2022-07-24 14:39:27, 805306810.0
2022-07-24 18:34:00, 941416804.0
2022-07-24 18:34:00, 915041224.8
2022-07-25 02:30:16, 924112754.0
2022-07-25 11:30:51, 942041620.0
2022-07-25 12:59:46, 940996572.0
2022-07-25 18:49:23, 937059754.0
2022-07-25 18:49:23, 936052675.0
2022-07-25 18:49:23, 936052675.0
2022-07-26 09:30:57, 941410026.0
2022-07-26 16:26:35, 939996425.0
2022-07-26 16:26:35, 940703225.5
2022-07-26 16:26:35, 940703225.5
2022-07-26 16:26:35, 940703225.5
2022-07-26 16:26:35, 940703225.5
2022-07-27 02:04:34, 941253116.0
2022-07-27 11:42:43, 939052424.0
2022-07-27 16:54:19, 939564594.0
2022-07-27 23:27:33, 923640247.0
2022-07-27 23:27:33, 935877595.25
2022-07-27 23:27:33, 935877595.25
2022-07-28 03:33:10, 942199001.0
2022-07-28 07:17:22, 941204500.0
2022-07-28 10:28:35, 943983942.0
2022-07-28 14:24:30, 942355722.0
2022-07-28 16:33:20, 940049982.0
2022-07-28 23:50:57, 928916627.0
2022-07-29 10:54:44, 940991773.0
2022-07-29 13:34:31, 942031677.0
2022-07-29 17:45:49, 942146525.0
2022-07-29 21:08:02, 939003235.0
2022-07-29 21:08:02, 941043302.5
2022-07-29 21:08:02, 941043302.5
2022-07-30 03:37:03, 943194159.0
2022-07-30 06:44:20, 939520019.0
2022-07-30 11:03:47, 944874809.0
2022-07-30 12:34:30, 940097238.0
2022-07-30 23:38:29, 939526022.0
2022-07-30 23:38:29, 941442449.4
2022-07-31 09:04:10, 919864169.0
2022-07-31 14:58:28, 942198624.0
2022-07-31 20:04:48, 941307851.0
2022-07-31 22:22:25, 756552577.0
2022-07-31 22:22:25, 889980805.25
2022-07-31 22:22:25, 889980805.25
2022-08-01 03:56:25, 940947107.0
2022-08-01 12:50:59, 936584243.0
2022-08-01 18:18:41, 943873137.0
2022-08-01 20:37:55, 941147318.0
2022-08-01 20:37:55, 940637951.25
2022-08-01 20:37:55, 940637951.25
2022-08-02 04:34:27, 939895280.0
2022-08-02 12:07:30, 941463914.0
2022-08-02 15:20:19, 941087643.0
2022-08-02 17:07:14, 937795352.0
2022-08-02 17:07:14, 940060547.25
2022-08-02 17:07:14, 940060547.25
2022-08-03 05:16:07, 941408049.0
2022-08-03 12:58:09, 938479133.0
2022-08-03 17:00:55, 939944466.0
2022-08-03 20:55:54, 943772150.0
2022-08-03 20:55:54, 940900949.5
2022-08-03 20:55:54, 940900949.5
2022-08-04 00:02:37, 942198954.0
2022-08-04 08:58:17, 940840225.0
2022-08-04 11:22:49, 941219136.0
2022-08-04 16:49:25, 941726341.0
2022-08-04 20:14:14, 941453898.0
2022-08-04 20:14:14, 941487710.8
2022-08-05 01:11:57, 943089112.0
2022-08-05 04:14:18, 939604474.0
2022-08-05 12:36:51, 941884428.0
2022-08-05 20:21:55, 945556670.0
2022-08-05 20:21:55, 942533671.0
2022-08-05 20:21:55, 942533671.0
2022-08-06 13:43:24, 942885243.0
2022-08-06 17:11:45, 940366389.0
2022-08-06 20:34:29, 941620212.0
2022-08-06 20:34:29, 941623948.0
2022-08-06 20:34:29, 941623948.0
2022-08-06 20:34:29, 941623948.0
2022-08-07 08:50:52, 945109076.0
2022-08-07 23:38:08, 937952685.0
2022-08-07 23:38:08, 941530880.5
2022-08-07 23:38:08, 941530880.5
2022-08-07 23:38:08, 941530880.5
2022-08-07 23:38:08, 941530880.5
2022-08-08 02:25:59, 941465232.0
2022-08-08 11:52:29, 756181603.0
2022-08-08 19:33:31, 940418959.0
2022-08-08 21:02:24, 940519584.0
2022-08-08 21:02:24, 894646344.5
2022-08-08 21:02:24, 894646344.5
2022-08-09 01:27:47, 941882450.0
2022-08-09 05:43:49, 946613816.0
2022-08-09 10:54:34, 941219656.0
2022-08-09 12:08:18, 943356964.0
2022-08-09 19:55:11, 940878093.0
2022-08-09 19:55:11, 942790195.8
2022-08-10 02:47:36, 942671850.0
2022-08-10 10:04:30, 726843736.0
2022-08-10 19:54:48, 941670286.0
2022-08-10 19:54:48, 870395290.6666666
2022-08-10 19:54:48, 870395290.6666666
2022-08-10 19:54:48, 870395290.6666666
2022-08-11 00:47:13, 942198435.0
2022-08-11 06:48:02, 940937744.0
2022-08-11 10:16:10, 939605693.0
2022-08-11 13:52:38, 941314864.0
2022-08-11 19:17:42, 940583941.0
2022-08-11 19:24:25, 940829265.0
2022-08-12 02:19:11, 939585403.0
2022-08-12 02:19:11, 939585403.0
2022-08-12 02:19:11, 939585403.0
2022-08-12 02:19:11, 939585403.0
2022-08-12 02:19:11, 939585403.0
2022-08-12 02:19:11, 939585403.0
2022-08-13 14:34:15, 942151000.0
2022-08-13 14:34:15, 942151000.0
2022-08-13 14:34:15, 942151000.0
2022-08-13 14:34:15, 942151000.0
2022-08-13 14:34:15, 942151000.0
2022-08-13 14:34:15, 942151000.0
2022-08-14 03:29:29, 939367655.0
2022-08-14 19:06:09, 944880573.0
2022-08-14 19:06:09, 942124114.0
2022-08-14 19:06:09, 942124114.0
2022-08-14 19:06:09, 942124114.0
2022-08-14 19:06:09, 942124114.0
2022-08-15 19:16:52, 939477773.0
2022-08-15 19:16:52, 939477773.0
2022-08-15 19:16:52, 939477773.0
2022-08-15 19:16:52, 939477773.0
2022-08-15 19:16:52, 939477773.0
2022-08-15 19:16:52, 939477773.0
2022-08-16 14:36:31, 939995908.0
2022-08-16 14:36:31, 939995908.0
2022-08-16 14:36:31, 939995908.0
2022-08-16 14:36:31, 939995908.0
2022-08-16 14:36:31, 939995908.0
2022-08-16 14:36:31, 939995908.0
2022-08-17 13:01:12, 940415996.0
2022-08-17 13:01:12, 940415996.0
2022-08-17 13:01:12, 940415996.0
2022-08-17 13:01:12, 940415996.0
2022-08-17 13:01:12, 940415996.0
2022-08-17 13:01:12, 940415996.0
2022-08-18 20:31:00, 756415393.0
2022-08-18 20:31:00, 756415393.0
2022-08-18 20:31:00, 756415393.0
2022-08-18 20:31:00, 756415393.0
2022-08-18 20:31:00, 756415393.0
2022-08-18 20:31:00, 756415393.0
2022-08-20 18:25:45, 941044766.0
2022-08-20 22:21:47, 941517331.0
2022-08-20 22:21:47, 941281048.5
2022-08-20 22:21:47, 941281048.5
2022-08-20 22:21:47, 941281048.5
2022-08-20 22:21:47, 941281048.5
2022-08-21 01:16:19, 942093860.0
2022-08-21 18:26:53, 898579809.0
2022-08-21 21:05:28, 941777451.0
2022-08-21 21:05:28, 927483706.6666666
2022-08-21 21:05:28, 927483706.6666666
2022-08-21 21:05:28, 927483706.6666666
2022-08-22 01:19:11, 940991255.0
2022-08-22 01:19:11, 940991255.0
2022-08-22 01:19:11, 940991255.0
2022-08-22 01:19:11, 940991255.0
2022-08-22 01:19:11, 940991255.0
2022-08-22 01:19:11, 940991255.0
2022-08-23 15:13:41, 941208688.0
2022-08-23 15:13:41, 941208688.0
2022-08-23 15:13:41, 941208688.0
2022-08-23 15:13:41, 941208688.0
2022-08-23 15:13:41, 941208688.0
2022-08-23 15:13:41, 941208688.0
2022-08-24 02:31:12, 938632759.0
2022-08-24 12:59:22, 940835333.0
2022-08-24 12:59:22, 939734046.0
2022-08-24 12:59:22, 939734046.0
2022-08-24 12:59:22, 939734046.0
2022-08-24 12:59:22, 939734046.0
2022-08-25 00:29:57, 939684812.0
2022-08-25 00:29:57, 939684812.0
2022-08-25 00:29:57, 939684812.0
2022-08-25 00:29:57, 939684812.0
2022-08-25 00:29:57, 939684812.0
2022-08-25 00:29:57, 939684812.0
