2022-04-21 18:37:43, 943037155.0
2022-04-21 22:42:18, 941674100.0
2022-04-21 02:45:40, 942355627.5
2022-04-21 02:45:40, 942355627.5
2022-04-21 02:45:40, 942355627.5
2022-04-21 02:45:40, 942355627.5
2022-04-22 07:42:37, 943336514.0
2022-04-22 12:33:18, 942462794.0
2022-04-22 16:09:10, 941883674.0
2022-04-22 21:06:52, 941672452.0
2022-04-22 10:29:20, 942338858.5
2022-04-22 10:29:20, 942338858.5
2022-04-23 11:52:24, 942220566.0
2022-04-23 17:21:56, 942407208.0
2022-04-23 22:32:05, 942671567.0
2022-04-23 00:28:03, 942433113.6666666
2022-04-23 00:28:03, 942433113.6666666
2022-04-23 00:28:03, 942433113.6666666
2022-04-24 12:28:00, 942508107.0
2022-04-24 18:25:36, 943298450.0
2022-04-24 20:25:11, 941778393.0
2022-04-24 00:04:31, 942528316.6666666
2022-04-24 00:04:31, 942528316.6666666
2022-04-24 00:04:31, 942528316.6666666
2022-04-25 04:21:27, 941886170.0
2022-04-25 05:32:34, 936868735.0
2022-04-25 09:36:36, 943770404.0
2022-04-25 10:31:47, 942620317.0
2022-04-25 20:49:44, 942039359.0
2022-04-25 22:54:37, 942774917.0
2022-04-26 04:12:03, 940832558.0
2022-04-26 06:17:32, 943207269.0
2022-04-26 10:55:16, 942936635.0
2022-04-26 13:24:09, 917242360.0
2022-04-26 18:01:23, 940465416.0
2022-04-26 20:04:15, 940891102.0
2022-04-26 22:43:11, 942673359.0
2022-04-26 01:38:50, 12218208601.0
2022-04-26 01:38:50, 12218208601.0
2022-04-26 01:38:50, 12218208601.0
2022-04-26 01:38:50, 12218208601.0
2022-04-26 01:38:50, 12218208601.0
2022-04-27 07:34:43, 942619091.0
2022-04-27 09:40:44, 945554258.0
2022-04-27 14:04:58, 945135867.0
2022-04-27 15:31:57, 940624630.0
2022-04-27 20:45:06, 943930899.0
2022-04-27 23:47:18, 943615052.0
2022-04-28 13:25:45, 910688529.0
2022-04-28 12:13:37, 6572168326.0
2022-04-28 12:13:37, 6572168326.0
2022-04-28 12:13:37, 6572168326.0
2022-04-28 12:13:37, 6572168326.0
2022-04-28 12:13:37, 6572168326.0
2022-04-29 18:54:57, 943824484.0
2022-04-29 20:19:04, 943561962.0
2022-04-29 02:58:33, 943693223.0
2022-04-29 02:58:33, 943693223.0
2022-04-29 02:58:33, 943693223.0
2022-04-29 02:58:33, 943693223.0
2022-04-30 05:25:32, 944820869.0
2022-04-30 13:28:05, 940678376.0
2022-04-30 18:34:37, 942749622.5
2022-04-30 18:34:37, 942749622.5
2022-04-30 18:34:37, 942749622.5
2022-04-30 18:34:37, 942749622.5
2022-05-01 21:56:45, 942986424.0
2022-05-01 02:54:06, 942986424.0
2022-05-01 02:54:06, 942986424.0
2022-05-01 02:54:06, 942986424.0
2022-05-01 02:54:06, 942986424.0
2022-05-01 02:54:06, 942986424.0
2022-05-02 14:14:42, 941567030.0
2022-05-02 01:37:30, 941567030.0
2022-05-02 01:37:30, 941567030.0
2022-05-02 01:37:30, 941567030.0
2022-05-02 01:37:30, 941567030.0
2022-05-02 01:37:30, 941567030.0
2022-05-03 18:34:59, 941518744.0
2022-05-03 11:34:20, 941518744.0
2022-05-03 11:34:20, 941518744.0
2022-05-03 11:34:20, 941518744.0
2022-05-03 11:34:20, 941518744.0
2022-05-03 11:34:20, 941518744.0
2022-05-04 16:52:01, 944299177.0
2022-05-04 20:45:13, 941623272.0
2022-05-04 02:33:50, 942961224.5
2022-05-04 02:33:50, 942961224.5
2022-05-04 02:33:50, 942961224.5
2022-05-04 02:33:50, 942961224.5
2022-05-05 22:54:42, 942813187.0
2022-05-05 01:58:49, 942813187.0
2022-05-05 01:58:49, 942813187.0
2022-05-05 01:58:49, 942813187.0
2022-05-05 01:58:49, 942813187.0
2022-05-05 01:58:49, 942813187.0
2022-05-06 13:59:12, 942199142.0
2022-05-06 21:40:00, 942145677.0
2022-05-06 23:19:06, 944340915.0
2022-05-06 17:55:03, 942895244.6666666
2022-05-06 17:55:03, 942895244.6666666
2022-05-06 17:55:03, 942895244.6666666
2022-05-07 23:03:56, 940447777.0
2022-05-07 20:59:34, 940447777.0
2022-05-07 20:59:34, 940447777.0
2022-05-07 20:59:34, 940447777.0
2022-05-07 20:59:34, 940447777.0
2022-05-07 20:59:34, 940447777.0
2022-05-10 13:24:08, 940994878.0
2022-05-10 18:43:31, 943191848.0
2022-05-10 20:50:55, 909272951.0
2022-05-10 02:56:25, 931153225.6666666
2022-05-10 02:56:25, 931153225.6666666
2022-05-10 02:56:25, 931153225.6666666
2022-05-11 14:42:58, 944451789.0
2022-05-11 17:40:25, 942832767.0
2022-05-11 21:13:03, 941360280.0
2022-05-11 01:29:58, 942881612.0
2022-05-11 01:29:58, 942881612.0
2022-05-11 01:29:58, 942881612.0
2022-05-13 02:21:24, 942876993.0
2022-05-13 12:41:12, 941043260.0
2022-05-13 22:48:54, 939266366.0
2022-05-13 23:56:31, 942563693.0
2022-05-13 11:58:42, 941437578.0
2022-05-13 11:58:42, 941437578.0
2022-05-16 09:05:48, 946915278.0
2022-05-16 17:48:07, 942465716.0
2022-05-16 02:05:36, 944690497.0
2022-05-16 02:05:36, 944690497.0
2022-05-16 02:05:36, 944690497.0
2022-05-16 02:05:36, 944690497.0
2022-05-17 18:40:54, 912210424.0
2022-05-17 20:58:38, 941784326.0
2022-05-17 23:13:01, 936233158.0
2022-05-17 14:14:18, 930075969.3333334
2022-05-17 14:14:18, 930075969.3333334
2022-05-17 14:14:18, 930075969.3333334
2022-05-18 21:33:26, 944713838.0
2022-05-18 12:03:30, 944713838.0
2022-05-18 12:03:30, 944713838.0
2022-05-18 12:03:30, 944713838.0
2022-05-18 12:03:30, 944713838.0
2022-05-18 12:03:30, 944713838.0
2022-05-19 16:55:24, 941253399.0
2022-05-19 20:13:36, 942994247.0
2022-05-19 00:30:30, 942123823.0
2022-05-19 00:30:30, 942123823.0
2022-05-19 00:30:30, 942123823.0
2022-05-19 00:30:30, 942123823.0
2022-05-20 13:35:57, 941252363.0
2022-05-20 21:49:41, 944037976.0
2022-05-20 06:29:56, 942645169.5
2022-05-20 06:29:56, 942645169.5
2022-05-20 06:29:56, 942645169.5
2022-05-20 06:29:56, 942645169.5
2022-05-21 13:13:28, 944138538.0
2022-05-21 17:34:16, 942347995.0
2022-05-21 01:25:29, 943243266.5
2022-05-21 01:25:29, 943243266.5
2022-05-21 01:25:29, 943243266.5
2022-05-21 01:25:29, 943243266.5
2022-05-22 13:03:20, 942299712.0
2022-05-22 18:57:16, 944233812.0
2022-05-22 21:25:36, 946921622.0
2022-05-22 00:24:17, 944485048.6666666
2022-05-22 00:24:17, 944485048.6666666
2022-05-22 00:24:17, 944485048.6666666
2022-05-23 16:04:22, 940471012.0
2022-05-24 00:20:53, 940471012.0
2022-05-24 00:20:53, 940471012.0
2022-05-24 00:20:53, 940471012.0
2022-05-24 00:20:53, 940471012.0
2022-05-24 00:20:53, 940471012.0
2022-05-26 06:18:07, 942251006.0
2022-05-26 18:10:28, 942773126.0
2022-05-26 21:38:01, 942145630.0
2022-05-26 21:01:41, 942389920.6666666
2022-05-26 21:01:41, 942389920.6666666
2022-05-26 21:01:41, 942389920.6666666
2022-05-29 15:17:57, 940259415.0
2022-05-29 02:25:45, 940259415.0
2022-05-29 02:25:45, 940259415.0
2022-05-29 02:25:45, 940259415.0
2022-05-29 02:25:45, 940259415.0
2022-05-29 02:25:45, 940259415.0
2022-05-30 12:40:44, 948229315.0
2022-05-30 15:12:11, 944243868.0
2022-05-30 23:27:48, 944031179.0
2022-05-30 03:30:30, 945501454.0
2022-05-30 03:30:30, 945501454.0
2022-05-30 03:30:30, 945501454.0
2022-05-31 14:28:56, 945928308.0
2022-05-31 17:04:57, 943033807.0
2022-05-31 22:40:11, 943823682.0
2022-05-31 00:51:45, 944261932.3333334
2022-05-31 00:51:45, 944261932.3333334
2022-05-31 00:51:45, 944261932.3333334
2022-06-01 14:03:55, 943875733.0
2022-06-01 08:30:39, 943875733.0
2022-06-01 08:30:39, 943875733.0
2022-06-01 08:30:39, 943875733.0
2022-06-01 08:30:39, 943875733.0
2022-06-01 08:30:39, 943875733.0
2022-06-02 16:59:34, 943720995.0
2022-06-02 22:48:31, 943194159.0
2022-06-02 23:12:50, 944132496.0
2022-06-02 19:19:29, 943682550.0
2022-06-02 19:19:29, 943682550.0
2022-06-02 19:19:29, 943682550.0
2022-06-04 14:05:18, 940469507.0
2022-06-04 23:20:20, 942985339.0
2022-06-04 12:40:45, 941727423.0
2022-06-04 12:40:45, 941727423.0
2022-06-04 12:40:45, 941727423.0
2022-06-04 12:40:45, 941727423.0
2022-06-05 16:16:34, 947703178.0
2022-06-05 22:12:17, 943457576.0
2022-06-05 23:47:02, 942301832.0
2022-06-05 16:13:59, 944487528.6666666
2022-06-05 16:13:59, 944487528.6666666
2022-06-05 16:13:59, 944487528.6666666
2022-06-06 20:11:18, 943769743.0
2022-06-06 00:01:31, 943769743.0
2022-06-06 00:01:31, 943769743.0
2022-06-06 00:01:31, 943769743.0
2022-06-06 00:01:31, 943769743.0
2022-06-06 00:01:31, 943769743.0
2022-06-07 12:43:28, 941508717.0
2022-06-07 23:42:56, 943875450.0
2022-06-07 17:52:31, 942692083.5
2022-06-07 17:52:31, 942692083.5
2022-06-07 17:52:31, 942692083.5
2022-06-07 17:52:31, 942692083.5
2022-06-09 00:29:36, 943665876.0
2022-06-09 01:43:53, 943665876.0
2022-06-09 01:43:53, 943665876.0
2022-06-09 01:43:53, 943665876.0
2022-06-09 01:43:53, 943665876.0
2022-06-09 01:43:53, 943665876.0
2022-06-10 17:00:44, 932017081.0
2022-06-10 23:39:13, 757178698.0
2022-06-10 04:29:33, 844597889.5
2022-06-10 04:29:33, 844597889.5
2022-06-10 04:29:33, 844597889.5
2022-06-10 04:29:33, 844597889.5
2022-06-11 13:27:00, 944085590.0
2022-06-11 18:03:06, 943035929.0
2022-06-11 20:43:05, 937272188.0
2022-06-11 01:15:09, 941464569.0
2022-06-11 01:15:09, 941464569.0
2022-06-11 01:15:09, 941464569.0
2022-06-12 13:38:31, 942567228.0
2022-06-12 22:57:27, 942566710.0
2022-06-12 02:58:48, 942566969.0
2022-06-12 02:58:48, 942566969.0
2022-06-12 02:58:48, 942566969.0
2022-06-12 02:58:48, 942566969.0
2022-06-13 21:43:51, 943898103.0
2022-06-13 14:50:19, 943898103.0
2022-06-13 14:50:19, 943898103.0
2022-06-13 14:50:19, 943898103.0
2022-06-13 14:50:19, 943898103.0
2022-06-13 14:50:19, 943898103.0
2022-06-14 17:09:32, 943036919.0
2022-06-14 19:33:48, 941151176.0
2022-06-15 08:59:40, 942094047.5
2022-06-15 08:59:40, 942094047.5
2022-06-15 08:59:40, 942094047.5
2022-06-15 08:59:40, 942094047.5
2022-06-17 13:46:41, 940469695.0
2022-06-17 18:47:25, 943192602.0
2022-06-17 21:04:12, 943130978.0
2022-06-17 11:26:55, 942264425.0
2022-06-17 11:26:55, 942264425.0
2022-06-17 11:26:55, 942264425.0
2022-06-21 05:31:35, 943456350.0
2022-06-21 14:52:38, 709309199.0
2022-06-21 22:14:18, 943198309.0
2022-06-21 01:01:31, 865321286.0
2022-06-21 01:01:31, 865321286.0
2022-06-21 01:01:31, 865321286.0
2022-06-22 04:03:26, 943046741.0
2022-06-22 09:21:21, 941790683.0
2022-06-22 11:27:18, 942933853.0
2022-06-22 17:18:23, 939844166.0
2022-06-22 23:05:48, 942356287.0
2022-06-22 01:07:52, 941994346.0
2022-06-23 06:59:48, 775159536.0
2022-06-23 11:58:53, 942623192.0
2022-06-23 17:44:20, 944296958.0
2022-06-23 21:02:44, 944138396.0
2022-06-23 05:20:29, 901554520.5
2022-06-23 05:20:29, 901554520.5
2022-06-24 05:57:24, 943036495.0
2022-06-24 12:48:18, 942143274.0
2022-06-24 22:18:08, 942147938.0
2022-06-24 01:29:50, 942442569.0
2022-06-24 01:29:50, 942442569.0
2022-06-24 01:29:50, 942442569.0
2022-06-25 05:39:16, 940926376.0
2022-06-25 06:41:33, 942774964.0
2022-06-25 14:00:46, 943193829.0
2022-06-25 17:06:27, 941932335.0
2022-06-25 22:35:35, 940155153.0
2022-06-25 04:22:01, 941796531.4
2022-06-26 06:08:29, 939212199.0
2022-06-26 16:57:53, 942983312.0
2022-06-26 21:55:33, 944352975.0
2022-06-26 03:33:30, 942182828.6666666
2022-06-26 03:33:30, 942182828.6666666
2022-06-26 03:33:30, 942182828.6666666
2022-06-27 21:07:00, 943351068.0
2022-06-27 21:55:20, 934644334.0
2022-06-27 05:40:45, 938997701.0
2022-06-27 05:40:45, 938997701.0
2022-06-27 05:40:45, 938997701.0
2022-06-27 05:40:45, 938997701.0
2022-06-28 10:52:51, 942617536.0
2022-06-28 19:34:19, 940588982.0
2022-06-28 00:19:56, 941603259.0
2022-06-28 00:19:56, 941603259.0
2022-06-28 00:19:56, 941603259.0
2022-06-28 00:19:56, 941603259.0
2022-06-29 05:27:52, 708805064.0
2022-06-29 09:21:37, 933183044.0
2022-06-29 14:39:38, 940257252.0
2022-06-29 06:59:56, 860748453.3333334
2022-06-29 06:59:56, 860748453.3333334
2022-06-29 06:59:56, 860748453.3333334
2022-07-03 17:19:56, 942146949.0
2022-07-03 00:56:23, 942146949.0
2022-07-03 00:56:23, 942146949.0
2022-07-03 00:56:23, 942146949.0
2022-07-03 00:56:23, 942146949.0
2022-07-03 00:56:23, 942146949.0
2022-07-05 05:47:40, 942193253.0
2022-07-06 12:51:13, 942193253.0
2022-07-06 12:51:13, 942193253.0
2022-07-06 12:51:13, 942193253.0
2022-07-06 12:51:13, 942193253.0
2022-07-06 12:51:13, 942193253.0
2022-07-07 16:49:38, 943193498.0
2022-07-07 20:49:12, 944141606.0
2022-07-07 02:17:49, 943667552.0
2022-07-07 02:17:49, 943667552.0
2022-07-07 02:17:49, 943667552.0
2022-07-07 02:17:49, 943667552.0
2022-07-08 11:34:46, 944136083.0
2022-07-08 17:54:57, 943241117.0
2022-07-08 22:25:55, 946604019.0
2022-07-08 01:49:40, 944660406.3333334
2022-07-08 01:49:40, 944660406.3333334
2022-07-08 01:49:40, 944660406.3333334
2022-07-09 14:05:01, 944715255.0
2022-07-09 20:50:52, 943051442.0
2022-07-09 23:32:32, 942933712.0
2022-07-10 00:00:52, 943566803.0
2022-07-10 00:00:52, 943566803.0
2022-07-10 00:00:52, 943566803.0
2022-07-11 11:10:22, 938768641.0
2022-07-11 18:45:44, 699426175.0
2022-07-11 02:09:54, 819097408.0
2022-07-11 02:09:54, 819097408.0
2022-07-11 02:09:54, 819097408.0
2022-07-11 02:09:54, 819097408.0
2022-07-12 15:04:57, 941986318.0
2022-07-12 17:58:38, 935176012.0
2022-07-12 21:02:27, 940931910.0
2022-07-12 21:15:53, 939364746.6666666
2022-07-12 21:15:53, 939364746.6666666
2022-07-12 21:15:53, 939364746.6666666
2022-07-14 00:29:09, 940940708.0
2022-07-14 09:58:48, 939474767.0
2022-07-14 14:03:08, 937787756.0
2022-07-14 18:33:51, 946130550.0
2022-07-14 22:56:26, 941727989.0
2022-07-14 02:24:35, 941212354.0
2022-07-15 06:34:29, 942513809.0
2022-07-15 09:23:58, 707003181.0
2022-07-15 19:35:33, 942942151.0
2022-07-15 22:38:26, 943718069.0
2022-07-15 05:54:58, 884044302.5
2022-07-15 05:54:58, 884044302.5
2022-07-16 10:31:51, 943614910.0
2022-07-16 00:50:18, 943614910.0
2022-07-16 00:50:18, 943614910.0
2022-07-16 00:50:18, 943614910.0
2022-07-16 00:50:18, 943614910.0
2022-07-16 00:50:18, 943614910.0
2022-07-17 09:03:13, 942140589.0
2022-07-17 09:12:23, 944873250.0
2022-07-17 14:29:57, 940639163.0
2022-07-17 20:53:59, 941047683.0
2022-07-17 00:17:34, 942175171.25
2022-07-17 00:17:34, 942175171.25
2022-07-18 07:04:19, 917189931.0
2022-07-18 09:23:46, 942094096.0
2022-07-18 14:30:49, 868798339.0
2022-07-18 18:46:36, 941781830.0
2022-07-18 00:41:31, 917466049.0
2022-07-18 00:41:31, 917466049.0
2022-07-19 04:37:05, 939621334.0
2022-07-19 05:10:37, 931973463.0
2022-07-19 10:38:33, 933861505.0
2022-07-19 19:04:48, 942618714.0
2022-07-19 22:08:33, 943195149.0
2022-07-19 02:35:40, 938254033.0
2022-07-20 12:21:44, 939967730.0
2022-07-20 16:20:49, 944193327.0
2022-07-20 02:08:20, 942080528.5
2022-07-20 02:08:20, 942080528.5
2022-07-20 02:08:20, 942080528.5
2022-07-20 02:08:20, 942080528.5
2022-07-21 09:14:45, 940104432.0
2022-07-21 12:08:55, 941779523.0
2022-07-21 12:57:47, 941684506.0
2022-07-21 22:08:42, 938008257.0
2022-07-21 08:11:37, 940394179.5
2022-07-21 08:11:37, 940394179.5
2022-07-22 14:20:55, 942618479.0
2022-07-22 17:25:18, 939905941.0
2022-07-22 20:31:28, 940044200.0
2022-07-22 04:08:40, 940856206.6666666
2022-07-22 04:08:40, 940856206.6666666
2022-07-22 04:08:40, 940856206.6666666
2022-07-23 09:51:24, 940521136.0
2022-07-23 19:26:21, 940217682.0
2022-07-23 22:33:28, 941150424.0
2022-07-23 00:43:28, 940629747.3333334
2022-07-23 00:43:28, 940629747.3333334
2022-07-23 00:43:28, 940629747.3333334
2022-07-24 05:13:51, 945606782.0
2022-07-24 11:23:02, 942354827.0
2022-07-24 14:39:27, 805306810.0
2022-07-24 18:34:00, 941416804.0
