2022-04-21 18:37:43, 943037155.0
2022-07-24 02:30:16, 908671305.75
2022-07-24 02:30:16, 908671305.75
2022-07-25 11:30:51, 942041620.0
2022-07-25 12:59:46, 940996572.0
2022-07-25 18:49:23, 937059754.0
2022-07-25 09:30:57, 940032648.6666666
2022-07-25 09:30:57, 940032648.6666666
2022-07-25 09:30:57, 940032648.6666666
2022-07-26 16:26:35, 939996425.0
2022-07-26 02:04:34, 939996425.0
2022-07-26 02:04:34, 939996425.0
2022-07-26 02:04:34, 939996425.0
2022-07-26 02:04:34, 939996425.0
2022-07-26 02:04:34, 939996425.0
2022-07-27 11:42:43, 939052424.0
2022-07-27 16:54:19, 939564594.0
2022-07-27 23:27:33, 923640247.0
2022-07-27 03:33:10, 934085755.0
2022-07-27 03:33:10, 934085755.0
2022-07-27 03:33:10, 934085755.0
2022-07-28 07:17:22, 941204500.0
2022-07-28 10:28:35, 943983942.0
2022-07-28 14:24:30, 942355722.0
2022-07-28 16:33:20, 940049982.0
2022-07-28 23:50:57, 928916627.0
2022-07-28 10:54:44, 939302154.6
2022-07-29 13:34:31, 942031677.0
2022-07-29 17:45:49, 942146525.0
2022-07-29 21:08:02, 939003235.0
2022-07-29 03:37:03, 941060479.0
2022-07-29 03:37:03, 941060479.0
2022-07-29 03:37:03, 941060479.0
2022-07-30 06:44:20, 939520019.0
2022-07-30 11:03:47, 944874809.0
2022-07-30 12:34:30, 940097238.0
2022-07-30 23:38:29, 939526022.0
2022-07-30 09:04:10, 941004522.0
2022-07-30 09:04:10, 941004522.0
2022-07-31 14:58:28, 942198624.0
2022-07-31 20:04:48, 941307851.0
2022-07-31 22:22:25, 756552577.0
2022-07-31 03:56:25, 880019684.0
2022-07-31 03:56:25, 880019684.0
2022-07-31 03:56:25, 880019684.0
2022-08-01 12:50:59, 936584243.0
2022-08-01 18:18:41, 943873137.0
2022-08-01 20:37:55, 941147318.0
2022-08-01 04:34:27, 940534899.3333334
2022-08-01 04:34:27, 940534899.3333334
2022-08-01 04:34:27, 940534899.3333334
2022-08-02 12:07:30, 941463914.0
2022-08-02 15:20:19, 941087643.0
2022-08-02 17:07:14, 937795352.0
2022-08-02 05:16:07, 940115636.3333334
2022-08-02 05:16:07, 940115636.3333334
2022-08-02 05:16:07, 940115636.3333334
2022-08-03 12:58:09, 938479133.0
2022-08-03 17:00:55, 939944466.0
2022-08-03 20:55:54, 943772150.0
2022-08-03 00:02:37, 940731916.3333334
2022-08-03 00:02:37, 940731916.3333334
2022-08-03 00:02:37, 940731916.3333334
2022-08-04 08:58:17, 940840225.0
2022-08-04 11:22:49, 941219136.0
2022-08-04 16:49:25, 941726341.0
2022-08-04 20:14:14, 941453898.0
2022-08-04 01:11:57, 941309900.0
2022-08-04 01:11:57, 941309900.0
2022-08-05 04:14:18, 939604474.0
2022-08-05 12:36:51, 941884428.0
2022-08-05 20:21:55, 945556670.0
2022-08-05 13:43:24, 942348524.0
2022-08-05 13:43:24, 942348524.0
2022-08-05 13:43:24, 942348524.0
2022-08-06 17:11:45, 940366389.0
2022-08-06 20:34:29, 941620212.0
2022-08-06 08:50:52, 940993300.5
2022-08-06 08:50:52, 940993300.5
2022-08-06 08:50:52, 940993300.5
2022-08-06 08:50:52, 940993300.5
2022-08-07 23:38:08, 937952685.0
2022-08-07 02:25:59, 937952685.0
2022-08-07 02:25:59, 937952685.0
2022-08-07 02:25:59, 937952685.0
2022-08-07 02:25:59, 937952685.0
2022-08-07 02:25:59, 937952685.0
2022-08-08 11:52:29, 756181603.0
2022-08-08 19:33:31, 940418959.0
2022-08-08 21:02:24, 940519584.0
2022-08-08 01:27:47, 879040048.6666666
2022-08-08 01:27:47, 879040048.6666666
2022-08-08 01:27:47, 879040048.6666666
2022-08-09 05:43:49, 946613816.0
2022-08-09 10:54:34, 941219656.0
2022-08-09 12:08:18, 943356964.0
2022-08-09 19:55:11, 940878093.0
2022-08-09 02:47:36, 943017132.25
2022-08-09 02:47:36, 943017132.25
2022-08-10 10:04:30, 726843736.0
2022-08-10 19:54:48, 941670286.0
2022-08-10 00:47:13, 941670286.0
2022-08-10 00:47:13, 941670286.0
2022-08-10 00:47:13, 941670286.0
2022-08-10 00:47:13, 941670286.0
2022-08-10 00:47:13, 941670286.0
2022-08-11 06:48:02, 940937744.0
2022-08-11 10:16:10, 939605693.0
2022-08-11 13:52:38, 941314864.0
2022-08-11 19:17:42, 940583941.0
2022-08-11 19:24:25, 940829265.0
2022-08-11 23:54:27, 942304141.0
2022-08-12 02:19:11, 939585403.0
2022-08-14 03:29:29, 939367655.0
2022-08-14 19:06:09, 944880573.0
2022-08-14 19:16:52, 942124114.0
2022-08-14 19:16:52, 942124114.0
2022-08-14 19:16:52, 942124114.0
2022-08-14 19:16:52, 942124114.0
2022-08-16 14:36:31, 939995908.0
2022-08-16 13:01:12, 939995908.0
2022-08-16 13:01:12, 939995908.0
2022-08-16 13:01:12, 939995908.0
2022-08-16 13:01:12, 939995908.0
2022-08-16 13:01:12, 939995908.0
2022-08-18 20:31:00, 756415393.0
2022-08-19 18:25:45, 756415393.0
2022-08-19 18:25:45, 756415393.0
2022-08-19 18:25:45, 756415393.0
2022-08-19 18:25:45, 756415393.0
2022-08-19 18:25:45, 756415393.0
2022-08-20 22:21:47, 941517331.0
2022-08-20 01:16:19, 941517331.0
2022-08-20 01:16:19, 941517331.0
2022-08-20 01:16:19, 941517331.0
2022-08-20 01:16:19, 941517331.0
2022-08-20 01:16:19, 941517331.0
2022-08-21 18:26:53, 898579809.0
2022-08-21 21:05:28, 941777451.0
2022-08-21 01:19:11, 920178630.0
2022-08-21 01:19:11, 920178630.0
2022-08-21 01:19:11, 920178630.0
2022-08-21 01:19:11, 920178630.0
2022-08-23 15:13:41, 941208688.0
2022-08-23 02:31:12, 941208688.0
2022-08-23 02:31:12, 941208688.0
2022-08-23 02:31:12, 941208688.0
2022-08-23 02:31:12, 941208688.0
2022-08-23 02:31:12, 941208688.0
2022-08-24 12:59:22, 940835333.0
2022-08-24 00:29:57, 940835333.0
2022-08-24 00:29:57, 940835333.0
2022-08-24 00:29:57, 940835333.0
2022-08-24 00:29:57, 940835333.0
2022-08-24 00:29:57, 940835333.0
2022-08-25 17:49:49, 939002296.0
2022-08-25 21:05:36, 938896687.0
2022-08-25 14:58:02, 938949491.5
2022-08-25 14:58:02, 938949491.5
2022-08-25 14:58:02, 938949491.5
2022-08-25 14:58:02, 938949491.5
2022-08-26 16:53:28, 940733298.0
2022-08-26 21:44:25, 936482851.0
2022-08-26 01:34:36, 938608074.5
2022-08-26 01:34:36, 938608074.5
2022-08-26 01:34:36, 938608074.5
2022-08-26 01:34:36, 938608074.5
2022-08-27 13:45:14, 937795586.0
2022-08-27 20:17:14, 941466456.0
2022-08-27 15:34:44, 939631021.0
2022-08-27 15:34:44, 939631021.0
2022-08-27 15:34:44, 939631021.0
2022-08-27 15:34:44, 939631021.0
2022-08-28 18:35:36, 940259180.0
2022-08-28 22:17:00, 941517990.0
2022-08-28 03:54:26, 940888585.0
2022-08-28 03:54:26, 940888585.0
2022-08-28 03:54:26, 940888585.0
2022-08-28 03:54:26, 940888585.0
2022-08-29 14:32:15, 940888797.0
2022-08-30 03:55:54, 940888797.0
2022-08-30 03:55:54, 940888797.0
2022-08-30 03:55:54, 940888797.0
2022-08-30 03:55:54, 940888797.0
2022-08-30 03:55:54, 940888797.0
2022-08-31 15:24:21, 938163151.0
2022-08-31 02:07:18, 938163151.0
2022-08-31 02:07:18, 938163151.0
2022-08-31 02:07:18, 938163151.0
2022-08-31 02:07:18, 938163151.0
2022-08-31 02:07:18, 938163151.0
2022-09-01 20:30:06, 926679920.0
2022-09-01 02:40:28, 926679920.0
2022-09-01 02:40:28, 926679920.0
2022-09-01 02:40:28, 926679920.0
2022-09-01 02:40:28, 926679920.0
2022-09-01 02:40:28, 926679920.0
2022-09-02 23:54:13, 756190466.0
2022-09-02 20:15:47, 756190466.0
2022-09-02 20:15:47, 756190466.0
2022-09-02 20:15:47, 756190466.0
2022-09-02 20:15:47, 756190466.0
2022-09-02 20:15:47, 756190466.0
2022-09-03 21:47:06, 939684107.0
2022-09-03 03:21:09, 939684107.0
2022-09-03 03:21:09, 939684107.0
2022-09-03 03:21:09, 939684107.0
2022-09-03 03:21:09, 939684107.0
2022-09-03 03:21:09, 939684107.0
2022-09-05 20:20:47, 940625382.0
2022-09-05 01:12:01, 940625382.0
2022-09-05 01:12:01, 940625382.0
2022-09-05 01:12:01, 940625382.0
2022-09-05 01:12:01, 940625382.0
2022-09-05 01:12:01, 940625382.0
2022-09-06 16:16:09, 940941743.0
2022-09-06 16:04:09, 940941743.0
2022-09-06 16:04:09, 940941743.0
2022-09-06 16:04:09, 940941743.0
2022-09-06 16:04:09, 940941743.0
2022-09-06 16:04:09, 940941743.0
2022-09-07 19:06:49, 940625147.0
2022-09-07 21:48:45, 941887347.0
2022-09-07 03:45:38, 941256247.0
2022-09-07 03:45:38, 941256247.0
2022-09-07 03:45:38, 941256247.0
2022-09-07 03:45:38, 941256247.0
2022-09-10 00:10:18, 942724279.0
2022-09-10 00:37:59, 944501663.0
2022-09-10 16:19:15, 939472277.0
2022-09-10 19:28:05, 943357819.0
2022-09-10 21:25:47, 906181100.0
2022-09-10 01:00:32, 935247427.6
2022-09-11 16:10:40, 941098371.0
2022-09-11 01:22:27, 941098371.0
2022-09-11 01:22:27, 941098371.0
2022-09-11 01:22:27, 941098371.0
2022-09-11 01:22:27, 941098371.0
2022-09-11 01:22:27, 941098371.0
2022-09-13 01:51:01, 942513574.0
2022-09-13 20:02:58, 925529948.0
2022-09-13 22:16:24, 940046644.0
2022-09-13 04:13:57, 936030055.3333334
2022-09-13 04:13:57, 936030055.3333334
2022-09-13 04:13:57, 936030055.3333334
2022-09-14 13:39:07, 939321848.0
2022-09-14 18:51:35, 858156271.0
2022-09-14 22:18:59, 939840924.0
2022-09-14 01:43:42, 912439681.0
2022-09-14 01:43:42, 912439681.0
2022-09-14 01:43:42, 912439681.0
2022-09-15 20:43:04, 935922155.0
2022-09-15 03:24:00, 935922155.0
2022-09-15 03:24:00, 935922155.0
2022-09-15 03:24:00, 935922155.0
2022-09-15 03:24:00, 935922155.0
2022-09-15 03:24:00, 935922155.0
2022-09-17 03:46:50, 941464573.0
2022-09-17 09:09:50, 175217189.0
2022-09-17 11:35:56, 18874382.0
2022-09-17 18:42:59, 941099030.0
2022-09-17 19:45:29, 940992949.0
2022-09-17 02:56:03, 603529624.6
2022-09-18 13:05:05, 940735508.0
2022-09-18 17:36:34, 940520008.0
2022-09-18 21:34:41, 935540723.0
2022-09-18 04:05:08, 938932079.6666666
2022-09-18 04:05:08, 938932079.6666666
2022-09-18 04:05:08, 938932079.6666666
2022-09-19 09:17:21, 921937473.0
2022-09-19 14:31:13, 939314099.0
2022-09-19 18:12:39, 938685282.0
2022-09-19 19:34:58, 941989803.0
2022-09-19 00:01:44, 935481664.25
2022-09-19 00:01:44, 935481664.25
2022-09-20 07:24:28, 940254676.0
2022-09-20 13:13:12, 926818669.0
2022-09-20 22:36:18, 940893878.0
2022-09-20 04:07:39, 935989074.3333334
2022-09-20 04:07:39, 935989074.3333334
2022-09-20 04:07:39, 935989074.3333334
2022-09-21 13:25:57, 756915569.0
2022-09-21 16:48:00, 918925838.0
2022-09-21 20:20:37, 942307345.0
2022-09-21 23:57:28, 910686981.0
2022-09-21 05:22:20, 882208933.25
2022-09-21 05:22:20, 882208933.25
2022-09-22 06:24:01, 940261813.0
2022-09-22 12:34:55, 941362304.0
2022-09-22 14:20:35, 941360045.0
2022-09-22 19:53:58, 940627029.0
2022-09-22 00:04:15, 940902797.75
2022-09-22 00:04:15, 940902797.75
2022-09-23 02:42:32, 940835615.0
2022-09-23 15:40:45, 940314994.0
2022-09-23 01:02:16, 940575304.5
2022-09-23 01:02:16, 940575304.5
2022-09-23 01:02:16, 940575304.5
2022-09-23 01:02:16, 940575304.5
2022-09-24 03:47:57, 945399903.0
2022-09-24 06:33:42, 942147278.0
2022-09-24 12:39:53, 939524800.0
2022-09-24 12:57:27, 939680536.0
2022-09-24 17:30:51, 942041761.0
2022-09-24 02:11:24, 941758855.6
2022-09-25 05:28:14, 929047953.0
2022-09-25 10:30:28, 942825366.0
2022-09-25 14:25:58, 942795856.0
2022-09-25 19:58:09, 940729252.0
2022-09-25 21:43:07, 944192478.0
2022-09-25 03:42:36, 939918181.0
2022-09-26 12:33:54, 943143428.0
2022-09-26 13:43:11, 941810936.0
2022-09-26 17:11:01, 941881555.0
2022-09-26 00:54:13, 942278639.6666666
2022-09-26 00:54:13, 942278639.6666666
2022-09-26 00:54:13, 942278639.6666666
2022-09-27 08:42:23, 944321765.0
2022-09-27 16:18:24, 940259039.0
2022-09-27 18:37:06, 941937327.0
2022-09-27 23:23:35, 939895468.0
2022-09-27 02:01:44, 941603399.75
2022-09-27 02:01:44, 941603399.75
2022-09-28 19:02:04, 940887668.0
2022-09-28 23:07:44, 942355392.0
2022-09-28 04:30:28, 941621530.0
2022-09-28 04:30:28, 941621530.0
2022-09-28 04:30:28, 941621530.0
2022-09-28 04:30:28, 941621530.0
2022-09-29 09:55:55, 941257258.0
2022-09-29 14:31:04, 939997459.0
2022-09-29 18:39:30, 940627358.5
2022-09-29 18:39:30, 940627358.5
2022-09-29 18:39:30, 940627358.5
2022-09-29 18:39:30, 940627358.5
2022-09-30 21:51:10, 938634261.0
2022-09-30 04:37:45, 938634261.0
2022-09-30 04:37:45, 938634261.0
2022-09-30 04:37:45, 938634261.0
2022-09-30 04:37:45, 938634261.0
2022-09-30 04:37:45, 938634261.0
2022-10-01 21:56:58, 939053363.0
2022-10-01 17:25:09, 939053363.0
2022-10-01 17:25:09, 939053363.0
2022-10-01 17:25:09, 939053363.0
2022-10-01 17:25:09, 939053363.0
2022-10-01 17:25:09, 939053363.0
2022-10-03 00:21:29, 940155686.0
2022-10-03 17:46:35, 940992949.0
2022-10-03 00:18:41, 940574317.5
2022-10-03 00:18:41, 940574317.5
2022-10-03 00:18:41, 940574317.5
2022-10-03 00:18:41, 940574317.5
2022-10-04 03:15:57, 941147365.0
2022-10-04 17:08:59, 939470211.0
2022-10-04 00:11:06, 940308788.0
2022-10-04 00:11:06, 940308788.0
2022-10-04 00:11:06, 940308788.0
2022-10-04 00:11:06, 940308788.0
2022-10-05 04:46:06, 940311985.0
2022-10-05 11:31:12, 940514788.0
2022-10-05 13:22:43, 924264681.0
2022-10-05 17:41:22, 941150800.0
2022-10-05 03:30:11, 936560563.5
2022-10-05 03:30:11, 936560563.5
2022-10-06 06:38:05, 871575804.0
2022-10-06 12:19:51, 940152489.0
2022-10-06 15:01:55, 939838762.0
2022-10-06 18:19:49, 941308369.0
2022-10-06 23:22:37, 930858763.0
2022-10-06 12:02:13, 924746837.4
2022-10-07 16:39:54, 940731369.0
2022-10-07 18:45:00, 939522639.0
2022-10-07 22:55:25, 941153765.0
2022-10-07 09:33:52, 940469257.6666666
2022-10-07 09:33:52, 940469257.6666666
2022-10-07 09:33:52, 940469257.6666666
2022-10-08 15:39:32, 860314502.0
2022-10-08 17:52:23, 933105037.0
2022-10-08 23:51:48, 940258522.0
2022-10-08 05:35:41, 911226020.3333334
2022-10-08 05:35:41, 911226020.3333334
2022-10-08 05:35:41, 911226020.3333334
2022-10-09 09:59:13, 941108676.0
2022-10-09 16:57:47, 838512392.0
2022-10-09 17:11:54, 940782951.0
2022-10-09 04:02:07, 906801339.6666666
2022-10-09 04:02:07, 906801339.6666666
2022-10-09 04:02:07, 906801339.6666666
2022-10-10 05:19:29, 934543967.0
2022-10-10 09:45:24, 942622343.0
2022-10-10 14:20:52, 941215088.0
2022-10-10 17:52:55, 797871810.0
2022-10-10 21:54:31, 941463349.0
2022-10-10 04:06:33, 911543311.4
2022-10-11 05:42:29, 931567075.0
2022-10-11 13:47:37, 953463652.0
2022-10-11 20:57:54, 862454794.0
2022-10-11 23:43:39, 939840736.0
2022-10-11 04:24:24, 921831564.25
2022-10-11 04:24:24, 921831564.25
2022-10-12 11:57:53, 637777168.0
2022-10-12 14:59:59, 941461184.0
2022-10-12 18:12:08, 940031852.0
2022-10-12 22:39:28, 941350914.0
2022-10-12 03:37:50, 865155279.5
2022-10-12 03:37:50, 865155279.5
2022-10-13 08:17:25, 917531824.0
2022-10-13 14:50:07, 909640498.0
2022-10-13 18:27:46, 936324855.0
2022-10-13 23:30:16, 938790796.0
2022-10-13 01:00:11, 925571993.25
2022-10-13 01:00:11, 925571993.25
2022-10-14 05:04:06, 935067414.0
2022-10-14 12:43:43, 942674348.0
2022-10-14 17:23:21, 940206375.0
2022-10-14 17:42:25, 937531848.0
2022-10-14 21:34:40, 941203935.0
2022-10-14 02:48:36, 939336784.0
2022-10-15 05:35:25, 940418771.0
2022-10-15 10:26:20, 941413368.0
2022-10-15 13:55:29, 939105886.0
2022-10-15 19:19:46, 940574835.0
2022-10-15 04:30:49, 940378215.0
2022-10-15 04:30:49, 940378215.0
2022-10-16 14:43:36, 941408943.0
2022-10-16 20:13:20, 938634261.0
2022-10-16 21:31:54, 939737147.0
2022-10-16 12:40:55, 939926783.6666666
2022-10-16 12:40:55, 939926783.6666666
2022-10-16 12:40:55, 939926783.6666666
2022-10-17 14:46:40, 940158130.0
2022-10-17 18:34:22, 941307381.0
2022-10-17 23:33:51, 940420181.0
2022-10-17 06:16:55, 940628564.0
2022-10-17 06:16:55, 940628564.0
2022-10-17 06:16:55, 940628564.0
2022-10-18 11:32:46, 863158186.0
2022-10-18 17:35:12, 940787044.0