2022-04-24 18:26:45, 942464679.0
2022-04-24 22:30:03, 946497126.0
2022-04-24 02:10:07, 944480902.5
2022-04-24 02:10:07, 944480902.5
2022-04-24 02:10:07, 944480902.5
2022-04-24 02:10:07, 944480902.5
2022-04-25 07:31:29, 940780646.0
2022-04-25 13:13:46, 942873551.0
2022-04-25 16:58:13, 935540676.0
2022-04-25 21:20:58, 941934360.0
2022-04-25 03:24:32, 940282308.25
2022-04-25 03:24:32, 940282308.25
2022-04-26 07:59:46, 941781548.0
2022-04-26 12:35:37, 941722479.0
2022-04-26 17:42:50, 942568406.0
2022-04-26 23:52:36, 943824248.0
2022-04-26 04:43:53, 942474170.25
2022-04-26 04:43:53, 942474170.25
2022-04-27 10:14:52, 943246304.0
2022-04-27 10:42:45, 33030162.0
2022-04-27 15:34:54, 941586420.0
2022-04-27 19:44:27, 945502113.0
2022-04-27 01:18:59, 715841249.75
2022-04-27 01:18:59, 715841249.75
2022-04-28 03:17:09, 940159211.0
2022-04-28 08:48:44, 944456322.0
2022-04-28 16:52:03, 942358690.0
2022-04-28 00:37:23, 942324741.0
2022-04-28 00:37:23, 942324741.0
2022-04-28 00:37:23, 942324741.0
2022-04-29 02:08:25, 941254293.0
2022-04-29 07:40:54, 942096498.0
2022-04-29 10:22:32, 940834392.0
2022-04-29 15:01:34, 941510862.0
2022-04-29 21:10:00, 929975265.0
2022-04-29 01:06:43, 939134262.0
2022-04-30 03:16:03, 944654372.0
2022-04-30 07:03:39, 940413034.0
2022-04-30 13:57:53, 943565784.0
2022-04-30 17:29:57, 942880764.0
2022-04-30 19:02:20, 942821642.0
2022-04-30 02:43:18, 942867119.2
2022-05-01 18:12:31, 942304094.0
2022-05-01 01:07:38, 942304094.0
2022-05-01 01:07:38, 942304094.0
2022-05-01 01:07:38, 942304094.0
2022-05-01 01:07:38, 942304094.0
2022-05-01 01:07:38, 942304094.0
2022-05-02 06:40:38, 940927479.0
2022-05-02 16:02:12, 943928634.0
2022-05-02 23:22:01, 944454150.0
2022-05-02 05:34:49, 943103421.0
2022-05-02 05:34:49, 943103421.0
2022-05-02 05:34:49, 943103421.0
2022-05-03 18:27:05, 943769743.0
2022-05-03 18:56:46, 941361975.0
2022-05-03 23:02:42, 944417162.0
2022-05-03 04:30:14, 943182960.0
2022-05-03 04:30:14, 943182960.0
2022-05-03 04:30:14, 943182960.0
2022-05-04 19:53:59, 939977368.0
2022-05-04 00:56:29, 939977368.0
2022-05-04 00:56:29, 939977368.0
2022-05-04 00:56:29, 939977368.0
2022-05-04 00:56:29, 939977368.0
2022-05-04 00:56:29, 939977368.0
2022-05-05 05:37:23, 941102371.0
2022-05-05 15:16:17, 928884114.0
2022-05-05 19:05:46, 944035191.0
2022-05-05 22:52:33, 943822313.0
2022-05-05 03:36:27, 939460997.25
2022-05-05 03:36:27, 939460997.25
2022-05-06 16:37:04, 943511326.0
2022-05-06 19:59:09, 941045001.0
2022-05-06 22:56:04, 941203088.0
2022-05-06 03:14:05, 941919805.0
2022-05-06 03:14:05, 941919805.0
2022-05-06 03:14:05, 941919805.0
2022-05-07 18:12:52, 940992478.0
2022-05-07 19:25:40, 941098418.0
2022-05-07 01:38:15, 941045448.0
2022-05-07 01:38:15, 941045448.0
2022-05-07 01:38:15, 941045448.0
2022-05-07 01:38:15, 941045448.0
2022-05-08 03:28:45, 939994827.0
2022-05-08 18:42:34, 941418028.0
2022-05-08 22:30:40, 422628873.0
2022-05-08 01:38:55, 768013909.3333334
2022-05-08 01:38:55, 768013909.3333334
2022-05-08 01:38:55, 768013909.3333334
2022-05-09 05:01:25, 940983820.0
2022-05-09 20:30:17, 943301422.0
2022-05-09 00:28:42, 942142621.0
2022-05-09 00:28:42, 942142621.0
2022-05-09 00:28:42, 942142621.0
2022-05-09 00:28:42, 942142621.0
2022-05-10 04:48:39, 942040631.0
2022-05-10 15:41:28, 871790183.0
2022-05-10 20:16:16, 946559662.0
2022-05-10 01:21:13, 920130158.6666666
2022-05-10 01:21:13, 920130158.6666666
2022-05-10 01:21:13, 920130158.6666666
2022-05-11 04:11:23, 942721734.0
2022-05-11 17:39:00, 941780559.0
2022-05-11 21:07:39, 943717597.0
2022-05-11 00:41:25, 942739963.3333334
2022-05-11 00:41:25, 942739963.3333334
2022-05-11 00:41:25, 942739963.3333334
2022-05-12 03:35:11, 915565553.0
2022-05-12 13:48:17, 937052585.0
2022-05-12 16:27:57, 948543224.0
2022-05-12 22:07:29, 944145808.0
2022-05-12 23:07:10, 942409140.0
2022-05-12 03:18:23, 937543262.0
2022-05-13 17:36:41, 941728836.0
2022-05-13 18:56:13, 944559952.0
2022-05-13 02:38:19, 943144394.0
2022-05-13 02:38:19, 943144394.0
2022-05-13 02:38:19, 943144394.0
2022-05-13 02:38:19, 943144394.0
2022-05-14 03:30:59, 943930569.0
2022-05-14 15:27:33, 942302398.0
2022-05-14 18:53:29, 942671615.0
2022-05-14 02:06:23, 942968194.0
2022-05-14 02:06:23, 942968194.0
2022-05-14 02:06:23, 942968194.0
2022-05-15 03:26:37, 928303868.0
2022-05-15 17:47:07, 944715114.0
2022-05-15 20:08:22, 941024675.0
2022-05-15 23:29:56, 942985575.0
2022-05-15 04:14:26, 939257308.0
2022-05-15 04:14:26, 939257308.0
2022-05-16 16:06:27, 941518132.0
2022-05-16 20:04:49, 937426897.0
2022-05-16 01:41:43, 939472514.5
2022-05-16 01:41:43, 939472514.5
2022-05-16 01:41:43, 939472514.5
2022-05-16 01:41:43, 939472514.5
2022-05-17 03:24:12, 932079066.0
2022-05-17 17:14:02, 20499717.0
2022-05-17 19:40:53, 940778530.0
2022-05-17 01:15:07, 631119104.3333334
2022-05-17 01:15:07, 631119104.3333334
2022-05-17 01:15:07, 631119104.3333334
2022-05-18 04:54:06, 941204500.0
2022-05-18 15:39:38, 941411485.0
2022-05-18 22:48:51, 942719990.0
2022-05-18 23:18:26, 940944425.0
2022-05-18 03:14:39, 941570100.0
2022-05-18 03:14:39, 941570100.0
2022-05-19 17:47:46, 940364367.0
2022-05-19 21:39:09, 940942637.0
2022-05-19 01:01:05, 940653502.0
2022-05-19 01:01:05, 940653502.0
2022-05-19 01:01:05, 940653502.0
2022-05-19 01:01:05, 940653502.0
2022-05-20 05:41:58, 943506797.0
2022-05-20 18:09:02, 942878266.0
2022-05-20 19:43:48, 940260449.0
2022-05-20 23:52:41, 942777887.0
2022-05-20 06:32:45, 942355849.75
2022-05-20 06:32:45, 942355849.75
2022-05-21 14:50:29, 896612862.0
2022-05-21 21:07:49, 941675889.0
2022-05-21 02:31:25, 919144375.5
2022-05-21 02:31:25, 919144375.5
2022-05-21 02:31:25, 919144375.5
2022-05-21 02:31:25, 919144375.5
2022-05-22 06:02:45, 941828278.0
2022-05-22 17:35:40, 942878879.0
2022-05-22 21:46:02, 941200688.0
2022-05-22 01:02:21, 941969281.6666666
2022-05-22 01:02:21, 941969281.6666666
2022-05-22 01:02:21, 941969281.6666666
2022-05-23 04:13:25, 941727800.0
2022-05-23 17:00:56, 943619487.0
2022-05-23 02:21:18, 942673643.5
2022-05-23 02:21:18, 942673643.5
2022-05-23 02:21:18, 942673643.5
2022-05-23 02:21:18, 942673643.5
2022-05-24 04:00:52, 943041352.0
2022-05-24 16:44:11, 941519026.0
2022-05-24 19:11:55, 940833028.0
2022-05-24 23:58:38, 938685141.0
2022-05-24 06:40:50, 941019636.75
2022-05-24 06:40:50, 941019636.75
2022-05-25 21:25:21, 939998164.0
2022-05-25 00:57:17, 939998164.0
2022-05-25 00:57:17, 939998164.0
2022-05-25 00:57:17, 939998164.0
2022-05-25 00:57:17, 939998164.0
2022-05-25 00:57:17, 939998164.0
2022-05-26 05:22:28, 942930742.0
2022-05-26 17:31:11, 940725722.0
2022-05-26 22:33:11, 28678619.0
2022-05-26 01:18:59, 637445027.6666666
2022-05-26 01:18:59, 637445027.6666666
2022-05-26 01:18:59, 637445027.6666666
2022-05-27 04:43:43, 942250958.0
2022-05-27 22:23:03, 940260778.0
2022-05-27 00:49:31, 941255868.0
2022-05-27 00:49:31, 941255868.0
2022-05-27 00:49:31, 941255868.0
2022-05-27 00:49:31, 941255868.0
2022-05-28 03:55:42, 940837121.0
2022-05-28 22:27:04, 940152771.0
2022-05-28 00:06:53, 940494946.0
2022-05-28 00:06:53, 940494946.0
2022-05-28 00:06:53, 940494946.0
2022-05-28 00:06:53, 940494946.0
2022-05-29 04:47:29, 940468284.0
2022-05-29 20:05:25, 940992855.0
2022-05-29 01:52:13, 940730569.5
2022-05-29 01:52:13, 940730569.5
2022-05-29 01:52:13, 940730569.5
2022-05-29 01:52:13, 940730569.5
2022-05-30 03:58:57, 941044813.0
2022-05-30 07:54:23, 940833169.0
2022-05-30 15:14:59, 3617583.0
2022-05-30 20:48:11, 940729440.0
2022-05-30 00:40:55, 706556251.25
2022-05-30 00:40:55, 706556251.25
2022-05-31 04:24:31, 940572483.0
2022-05-31 17:42:38, 940883434.0
2022-05-31 00:10:28, 940727958.5
2022-05-31 00:10:28, 940727958.5
2022-05-31 00:10:28, 940727958.5
2022-05-31 00:10:28, 940727958.5
2022-06-01 02:54:11, 940422297.0
2022-06-01 15:16:42, 927149972.0
2022-06-01 21:34:58, 940467109.0
2022-06-01 01:01:18, 936013126.0
2022-06-01 01:01:18, 936013126.0
2022-06-01 01:01:18, 936013126.0
2022-06-02 04:38:23, 939945406.0
2022-06-02 16:13:47, 22439548.0
2022-06-02 20:29:44, 941255140.0
2022-06-02 04:00:03, 634546698.0
2022-06-02 04:00:03, 634546698.0
2022-06-02 04:00:03, 634546698.0
2022-06-03 17:05:37, 940834627.0
2022-06-03 20:42:45, 927512264.0
2022-06-03 02:54:33, 934173445.5
2022-06-03 02:54:33, 934173445.5
2022-06-03 02:54:33, 934173445.5
2022-06-03 02:54:33, 934173445.5
2022-06-04 18:14:36, 940360793.0
2022-06-04 21:00:42, 941308322.0
2022-06-04 06:01:28, 940834557.5
2022-06-04 06:01:28, 940834557.5
2022-06-04 06:01:28, 940834557.5
2022-06-04 06:01:28, 940834557.5
2022-06-05 19:49:25, 941102371.0
2022-06-05 23:44:13, 941254905.0
2022-06-05 03:00:57, 941178638.0
2022-06-05 03:00:57, 941178638.0
2022-06-05 03:00:57, 941178638.0
2022-06-05 03:00:57, 941178638.0
2022-06-06 17:59:05, 940732827.0
2022-06-06 21:53:46, 940525039.0
2022-06-06 01:14:41, 940628933.0
2022-06-06 01:14:41, 940628933.0
2022-06-06 01:14:41, 940628933.0
2022-06-06 01:14:41, 940628933.0
2022-06-07 03:07:52, 939109600.0
2022-06-07 23:04:28, 941104253.0
2022-06-07 03:36:40, 940106926.5
2022-06-07 03:36:40, 940106926.5
2022-06-07 03:36:40, 940106926.5
2022-06-07 03:36:40, 940106926.5
2022-06-08 06:14:52, 941016220.0
2022-06-08 13:44:08, 940939626.0
2022-06-08 16:10:11, 939976153.0
2022-06-08 02:38:41, 940643999.6666666
2022-06-08 02:38:41, 940643999.6666666
2022-06-08 02:38:41, 940643999.6666666
2022-06-09 04:05:51, 940313866.0
2022-06-09 18:46:17, 940781211.0
2022-06-09 04:24:49, 940547538.5
2022-06-09 04:24:49, 940547538.5
2022-06-09 04:24:49, 940547538.5
2022-06-09 04:24:49, 940547538.5
2022-06-10 20:27:41, 940379136.0
2022-06-10 22:58:55, 941094230.0
2022-06-10 16:31:23, 940736683.0
2022-06-10 16:31:23, 940736683.0
2022-06-10 16:31:23, 940736683.0
2022-06-10 16:31:23, 940736683.0
2022-06-11 20:49:27, 940467908.0
2022-06-11 01:34:05, 940467908.0
2022-06-11 01:34:05, 940467908.0
2022-06-11 01:34:05, 940467908.0
2022-06-11 01:34:05, 940467908.0
2022-06-11 01:34:05, 940467908.0
2022-06-12 06:29:45, 940308976.0
2022-06-12 09:50:02, 941201911.0
2022-06-12 18:39:38, 939163433.0
2022-06-12 00:18:45, 940224773.3333334
2022-06-12 00:18:45, 940224773.3333334
2022-06-12 00:18:45, 940224773.3333334
2022-06-13 03:44:54, 939839044.0
2022-06-13 10:36:08, 940786902.0
2022-06-13 17:28:56, 941255375.0
2022-06-13 21:41:43, 934228086.0
2022-06-14 18:36:47, 939027351.75
2022-06-14 18:36:47, 939027351.75
2022-06-15 19:47:48, 911004331.0
2022-06-15 00:21:07, 911004331.0
2022-06-15 00:21:07, 911004331.0
2022-06-15 00:21:07, 911004331.0
2022-06-15 00:21:07, 911004331.0
2022-06-15 00:21:07, 911004331.0
2022-06-16 05:14:54, 940781399.0
2022-06-16 17:24:00, 935062439.0
2022-06-16 00:53:50, 937921919.0
2022-06-16 00:53:50, 937921919.0
2022-06-16 00:53:50, 937921919.0
2022-06-16 00:53:50, 937921919.0
2022-06-17 05:41:04, 938685516.0
2022-06-17 19:24:17, 923059698.0
2022-06-17 21:32:46, 929978287.0
2022-06-17 07:17:44, 930574500.3333334
2022-06-17 07:17:44, 930574500.3333334
2022-06-17 07:17:44, 930574500.3333334
2022-06-20 17:36:40, 931711599.0
2022-06-20 00:34:31, 931711599.0
2022-06-20 00:34:31, 931711599.0
2022-06-20 00:34:31, 931711599.0
2022-06-20 00:34:31, 931711599.0
2022-06-20 00:34:31, 931711599.0
2022-06-21 03:46:42, 939526585.0
2022-06-21 18:29:24, 940686654.0
2022-06-21 22:56:12, 939732965.0
2022-06-21 01:34:21, 939982068.0
2022-06-21 01:34:21, 939982068.0
2022-06-21 01:34:21, 939982068.0
2022-06-22 05:59:38, 938742874.0
2022-06-22 13:08:08, 506149735.0
2022-06-22 23:01:12, 940576904.0
2022-06-22 04:43:08, 795156504.3333334
2022-06-22 04:43:08, 795156504.3333334
2022-06-22 04:43:08, 795156504.3333334
2022-06-23 07:22:34, 934134206.0
2022-06-27 22:19:12, 934134206.0
2022-06-27 22:19:12, 934134206.0
2022-06-27 22:19:12, 934134206.0
2022-06-27 22:19:12, 934134206.0
2022-06-27 22:19:12, 934134206.0
2022-06-29 03:29:10, 656198762.0
2022-06-29 15:10:58, 674831059.0
2022-06-29 21:32:14, 289302291.0
2022-06-29 17:19:10, 540110704.0
2022-06-29 17:19:10, 540110704.0
2022-06-29 17:19:10, 540110704.0
2022-07-01 00:39:40, 616249840.0
2022-07-01 14:38:53, 738932837.0
2022-07-01 17:40:06, 884471025.0
2022-07-01 20:59:25, 404173982.0
2022-07-01 23:15:11, 912470150.0
2022-07-01 07:00:56, 711259566.8
2022-07-03 17:01:06, 769184770.0
2022-07-03 22:55:04, 858521900.0
2022-07-03 00:18:31, 813853335.0
2022-07-03 00:18:31, 813853335.0
2022-07-03 00:18:31, 813853335.0
2022-07-03 00:18:31, 813853335.0
2022-07-04 04:23:54, 473434005.0
2022-07-04 10:51:19, 476054813.0
2022-07-04 15:28:58, 382835308.0
2022-07-04 18:02:47, 444108042.0
2022-07-04 18:02:47, 444108042.0
2022-07-04 18:02:47, 444108042.0
2022-07-05 19:22:53, 241118327.0
2022-07-05 01:00:41, 241118327.0
2022-07-05 01:00:41, 241118327.0
2022-07-05 01:00:41, 241118327.0
2022-07-05 01:00:41, 241118327.0
2022-07-05 01:00:41, 241118327.0
2022-07-08 04:17:57, 562669004.0
2022-07-08 07:27:40, 317038332.0
2022-07-08 13:20:12, 157181448.0
2022-07-08 15:45:03, 345629594.6666667
2022-07-08 15:45:03, 345629594.6666667
2022-07-08 15:45:03, 345629594.6666667
2022-07-10 00:33:35, 566023022.0
2022-07-10 06:38:09, 847250933.0
2022-07-10 21:46:16, 652529497.0
2022-07-10 00:40:06, 688601150.6666666
2022-07-10 00:40:06, 688601150.6666666
2022-07-10 00:40:06, 688601150.6666666
2022-07-11 05:47:40, 248722077.0
2022-07-11 09:39:37, 2778730.0
2022-07-11 20:02:10, 609643000.0
2022-07-12 07:02:45, 287047935.6666667
2022-07-12 07:02:45, 287047935.6666667
2022-07-12 07:02:45, 287047935.6666667
2022-07-13 20:34:46, 379705677.0
2022-07-13 00:39:51, 379705677.0
2022-07-13 00:39:51, 379705677.0
2022-07-13 00:39:51, 379705677.0
2022-07-13 00:39:51, 379705677.0
2022-07-13 00:39:51, 379705677.0
2022-07-14 11:55:44, 8598332.0
2022-07-14 14:01:43, 8598332.0
2022-07-14 14:01:43, 8598332.0
2022-07-14 14:01:43, 8598332.0
2022-07-14 14:01:43, 8598332.0
2022-07-14 14:01:43, 8598332.0
2022-07-15 17:36:08, 500798219.0
2022-07-15 12:26:18, 500798219.0
2022-07-15 12:26:18, 500798219.0
2022-07-15 12:26:18, 500798219.0
2022-07-15 12:26:18, 500798219.0
2022-07-15 12:26:18, 500798219.0
2022-07-17 21:27:05, 472645702.0
2022-07-17 20:08:14, 472645702.0
2022-07-17 20:08:14, 472645702.0
2022-07-17 20:08:14, 472645702.0
2022-07-17 20:08:14, 472645702.0
2022-07-17 20:08:14, 472645702.0
2022-07-19 00:25:25, 451936233.0
2022-07-19 22:45:38, 451936233.0
2022-07-19 22:45:38, 451936233.0
2022-07-19 22:45:38, 451936233.0
2022-07-19 22:45:38, 451936233.0
2022-07-19 22:45:38, 451936233.0
2022-07-20 23:26:46, 941203605.0
2022-07-20 13:30:26, 941203605.0
2022-07-20 13:30:26, 941203605.0
2022-07-20 13:30:26, 941203605.0
2022-07-20 13:30:26, 941203605.0
2022-07-20 13:30:26, 941203605.0
2022-07-21 16:36:44, 162057842.0
2022-07-21 21:14:19, 268907691.0
2022-07-21 02:57:16, 215482766.5
2022-07-21 02:57:16, 215482766.5
2022-07-21 02:57:16, 215482766.5
2022-07-21 02:57:16, 215482766.5
2022-07-22 14:40:45, 310903483.0
2022-07-22 16:24:14, 1048576.0
2022-07-22 20:30:49, 165308353.0
2022-07-22 01:21:42, 159086804.0
2022-07-22 01:21:42, 159086804.0
2022-07-22 01:21:42, 159086804.0
2022-07-23 17:13:38, 752146686.0
2022-07-23 22:47:45, 616562657.0
2022-07-23 12:18:10, 684354671.5
2022-07-23 12:18:10, 684354671.5
2022-07-23 12:18:10, 684354671.5
2022-07-23 12:18:10, 684354671.5
2022-07-24 17:51:57, 853700583.0
2022-07-24 22:40:43, 406691726.0
2022-07-24 03:44:40, 630196154.5
2022-07-24 03:44:40, 630196154.5
2022-07-24 03:44:40, 630196154.5
2022-07-24 03:44:40, 630196154.5
2022-07-25 14:07:01, 1101005.0
2022-07-25 19:45:34, 419430.0
2022-07-25 20:33:01, 527072.0
2022-07-25 00:12:28, 682502.3333333334
2022-07-25 00:12:28, 682502.3333333334
2022-07-25 00:12:28, 682502.3333333334
2022-07-26 19:25:35, 502687811.0
2022-07-26 01:31:34, 502687811.0
2022-07-26 01:31:34, 502687811.0
2022-07-26 01:31:34, 502687811.0
2022-07-26 01:31:34, 502687811.0
2022-07-26 01:31:34, 502687811.0
2022-07-27 12:38:04, 193934674.0
2022-07-27 16:38:00, 413771300.0
2022-07-27 23:31:27, 293811744.0
2022-07-27 01:33:35, 300505906.0
2022-07-27 01:33:35, 300505906.0
2022-07-27 01:33:35, 300505906.0
2022-07-28 20:32:32, 936771358.0
2022-07-28 00:04:02, 936771358.0
2022-07-28 00:04:02, 936771358.0
