2022-04-24 18:26:45, 942464679.0
2022-07-28 00:04:02, 936771358.0
2022-07-28 00:04:02, 936771358.0
2022-07-28 00:04:02, 936771358.0
2022-07-29 12:46:21, 737674691.0
2022-07-29 02:46:54, 737674691.0
2022-07-29 02:46:54, 737674691.0
2022-07-29 02:46:54, 737674691.0
2022-07-29 02:46:54, 737674691.0
2022-07-29 02:46:54, 737674691.0
2022-07-30 13:51:18, 623289758.0
2022-07-30 16:47:49, 481007232.0
2022-07-30 23:06:29, 405278271.0
2022-07-30 03:12:00, 503191753.6666667
2022-07-30 03:12:00, 503191753.6666667
2022-07-30 03:12:00, 503191753.6666667
2022-07-31 05:40:40, 652058061.0
2022-07-31 10:47:37, 921649838.0
2022-07-31 18:54:24, 769759795.0
2022-07-31 23:16:32, 547359326.0
2022-07-31 15:05:31, 722706755.0
2022-07-31 15:05:31, 722706755.0
2022-08-01 18:20:32, 603979081.0
2022-08-01 21:25:18, 926626564.0
2022-08-01 02:16:34, 765302822.5
2022-08-01 02:16:34, 765302822.5
2022-08-01 02:16:34, 765302822.5
2022-08-01 02:16:34, 765302822.5
2022-08-02 13:06:25, 668730246.0
2022-08-02 17:08:02, 832673660.0
2022-08-02 22:41:23, 525601006.0
2022-08-02 01:17:45, 675668304.0
2022-08-02 01:17:45, 675668304.0
2022-08-02 01:17:45, 675668304.0
2022-08-03 13:52:30, 738409102.0
2022-08-03 18:55:53, 595645502.0
2022-08-03 01:40:03, 667027302.0
2022-08-03 01:40:03, 667027302.0
2022-08-03 01:40:03, 667027302.0
2022-08-03 01:40:03, 667027302.0
2022-08-04 13:36:46, 827012139.0
2022-08-04 20:55:25, 763366724.0
2022-08-04 02:08:51, 795189431.5
2022-08-04 02:08:51, 795189431.5
2022-08-04 02:08:51, 795189431.5
2022-08-04 02:08:51, 795189431.5
2022-08-05 18:21:27, 602459672.0
2022-08-05 21:42:06, 875142448.0
2022-08-05 03:35:18, 738801060.0
2022-08-05 03:35:18, 738801060.0
2022-08-05 03:35:18, 738801060.0
2022-08-05 03:35:18, 738801060.0
2022-08-06 12:12:39, 485176163.0
2022-08-06 16:04:25, 131072000.0
2022-08-06 20:19:14, 934809289.0
2022-08-06 03:33:24, 517019150.6666667
2022-08-06 03:33:24, 517019150.6666667
2022-08-06 03:33:24, 517019150.6666667
2022-08-07 16:54:10, 810645614.0
2022-08-07 22:59:09, 794612362.0
2022-08-07 03:58:40, 802628988.0
2022-08-07 03:58:40, 802628988.0
2022-08-07 03:58:40, 802628988.0
2022-08-07 03:58:40, 802628988.0
2022-08-08 05:16:42, 667724433.0
2022-08-08 13:19:50, 493828472.0
2022-08-08 14:02:00, 580776452.5
2022-08-08 14:02:00, 580776452.5
2022-08-08 14:02:00, 580776452.5
2022-08-08 14:02:00, 580776452.5
2022-08-09 19:22:51, 309733934.0
2022-08-09 21:58:08, 519309107.0
2022-08-09 03:43:30, 414521520.5
2022-08-09 03:43:30, 414521520.5
2022-08-09 03:43:30, 414521520.5
2022-08-09 03:43:30, 414521520.5
2022-08-10 11:58:56, 455507586.0
2022-09-28 17:15:40, 921224786.0
2022-09-28 22:17:46, 926680476.0
2022-09-28 10:49:36, 923952631.0
2022-09-28 10:49:36, 923952631.0
2022-09-28 10:49:36, 923952631.0
2022-09-28 10:49:36, 923952631.0
2022-09-29 15:19:58, 881380292.0
2022-09-29 16:27:36, 802580391.0
2022-09-29 01:42:51, 841980341.5
2022-09-29 01:42:51, 841980341.5
2022-09-29 01:42:51, 841980341.5
2022-09-29 01:42:51, 841980341.5
2022-09-30 08:41:44, 478256565.0
2022-09-30 19:07:54, 591974261.0
2022-09-30 01:09:28, 535115413.0
2022-09-30 01:09:28, 535115413.0
2022-09-30 01:09:28, 535115413.0
2022-09-30 01:09:28, 535115413.0
2022-10-01 02:33:06, 924586695.0
2022-10-01 09:14:44, 881905515.0
2022-10-01 11:00:57, 736623203.0
2022-10-01 07:03:37, 847705137.6666666
2022-10-01 07:03:37, 847705137.6666666
2022-10-01 07:03:37, 847705137.6666666
2022-10-02 11:46:54, 812855830.0
2022-10-02 22:13:00, 940995631.0
2022-10-02 07:26:22, 876925730.5
2022-10-02 07:26:22, 876925730.5
2022-10-02 07:26:22, 876925730.5
2022-10-02 07:26:22, 876925730.5
2022-10-03 13:25:41, 793145305.0
2022-10-03 19:55:19, 861458646.0
2022-10-03 08:40:00, 827301975.5
2022-10-03 08:40:00, 827301975.5
2022-10-03 08:40:00, 827301975.5
2022-10-03 08:40:00, 827301975.5
2022-10-04 12:01:02, 693899053.0
2022-10-04 14:11:48, 934436493.0
2022-10-04 19:19:34, 784329440.0
2022-10-04 02:46:53, 804221662.0
2022-10-04 02:46:53, 804221662.0
2022-10-04 02:46:53, 804221662.0
2022-10-05 05:33:24, 351168506.0
2022-10-05 11:08:08, 668625389.0
2022-10-05 14:03:51, 929720607.0
2022-10-05 15:51:54, 938634308.0
2022-10-05 17:14:28, 918502535.0
2022-10-05 19:29:52, 659555293.0
2022-10-06 00:16:22, 884789667.0
2022-10-06 05:03:07, 876452424.0
2022-10-06 07:59:35, 841514780.0
2022-10-06 09:17:04, 457697930.0
2022-10-06 17:07:04, 907855557.0
2022-10-06 21:07:13, 919391252.0
2022-10-07 08:56:10, 726046901.0
2022-10-07 09:51:30, 761685530.0
2022-10-07 20:38:16, 758911054.0
2022-10-07 21:59:34, 380424361.0
2022-10-07 02:50:52, 2995244023.5
2022-10-07 02:50:52, 2995244023.5
2022-10-08 21:02:56, 642519730.0
2022-10-08 21:45:03, 454191330.0
2022-10-08 03:21:47, 548355530.0
2022-10-08 03:21:47, 548355530.0
2022-10-08 03:21:47, 548355530.0
2022-10-08 03:21:47, 548355530.0
2022-10-09 08:37:53, 424621190.0
2022-10-09 15:47:37, 781400749.0
2022-10-09 23:10:45, 618239204.0
2022-10-09 04:00:18, 608087047.6666666
2022-10-09 04:00:18, 608087047.6666666
2022-10-09 04:00:18, 608087047.6666666
2022-10-10 06:31:27, 545521882.0
2022-10-10 13:11:41, 940051862.0
2022-10-10 16:04:31, 445383017.0
2022-10-10 19:07:14, 939475425.0
2022-10-10 22:40:50, 877450020.0
2022-10-10 03:48:42, 749576441.2
2022-10-11 07:56:18, 209925146.0
2022-10-11 14:11:58, 932071515.0
2022-10-11 20:32:38, 911943309.0
2022-10-11 00:31:31, 684646656.6666666
2022-10-11 00:31:31, 684646656.6666666
2022-10-11 00:31:31, 684646656.6666666
2022-10-13 08:08:50, 448212982.0
2022-10-13 12:17:43, 764676953.0
2022-10-13 01:29:44, 606444967.5
2022-10-13 01:29:44, 606444967.5
2022-10-13 01:29:44, 606444967.5
2022-10-13 01:29:44, 606444967.5
2022-10-14 03:01:40, 895578738.0
2022-10-14 10:13:26, 322857357.0
2022-10-14 17:56:04, 935803288.0
2022-10-14 20:33:43, 912367346.0
2022-10-14 00:43:46, 766651682.25
2022-10-14 00:43:46, 766651682.25
2022-10-15 12:13:04, 877183708.0
2022-10-15 16:59:41, 857209969.0
2022-10-15 02:05:21, 867196838.5
2022-10-15 02:05:21, 867196838.5
2022-10-15 02:05:21, 867196838.5
2022-10-15 02:05:21, 867196838.5
2022-10-16 06:08:50, 535152952.0
2022-10-16 08:55:10, 703133746.0
2022-10-16 09:16:14, 782815508.0
2022-10-16 18:17:59, 510342449.0
2022-10-16 21:29:48, 460009877.0
2022-10-16 04:24:26, 598290906.4
2022-10-17 06:13:09, 726978213.0
2022-10-17 13:24:14, 926615108.0
2022-10-17 17:12:26, 936222532.0
2022-10-17 21:36:04, 419956094.0
2022-10-17 05:08:11, 752442986.75
2022-10-17 05:08:11, 752442986.75
2022-10-18 12:53:13, 478306698.0
2022-10-18 15:10:05, 221407054.0
2022-10-18 17:25:57, 314940226.0
2022-10-18 20:11:05, 905552044.0
2022-10-18 00:43:19, 480051505.5
2022-10-18 00:43:19, 480051505.5
2022-10-19 10:20:04, 4771030.0
2022-10-19 14:43:59, 620590458.0
2022-10-19 18:38:32, 573938991.0
2022-10-19 22:11:34, 764100846.0
2022-10-19 23:19:08, 920479240.0
2022-10-19 06:02:32, 576776113.0
2022-10-20 11:53:21, 648178453.0
2022-10-20 17:37:26, 426142138.0
2022-10-20 17:52:17, 862193728.0
2022-10-20 21:22:31, 179254533.0
2022-10-20 00:11:51, 528942213.0
2022-10-20 00:11:51, 528942213.0
2022-10-21 09:44:12, 804101751.0
2022-08-10 15:42:16, 940889738.0
2022-08-10 13:51:00, 940889738.0
2022-08-10 13:51:00, 940889738.0
2022-08-10 13:51:00, 940889738.0
2022-08-10 13:51:00, 940889738.0
2022-08-10 13:51:00, 940889738.0
2022-08-11 15:32:10, 641620767.0
2022-08-11 18:57:18, 332976157.0
2022-08-11 20:57:25, 939630081.0
2022-08-11 02:32:44, 638075668.3333334
2022-08-11 02:32:44, 638075668.3333334
2022-08-11 02:32:44, 638075668.3333334
2022-08-12 15:56:28, 266915741.0
2022-08-12 18:15:46, 266915741.0
2022-08-12 18:15:46, 266915741.0
2022-08-12 18:15:46, 266915741.0
2022-08-12 18:15:46, 266915741.0
2022-08-12 18:15:46, 266915741.0
2022-08-13 22:08:03, 796342277.0
2022-08-13 02:29:28, 796342277.0
2022-08-13 02:29:28, 796342277.0
2022-08-13 02:29:28, 796342277.0
2022-08-13 02:29:28, 796342277.0
2022-08-13 02:29:28, 796342277.0
2022-08-14 15:20:33, 674964877.0
2022-08-14 03:04:54, 674964877.0
2022-08-14 03:04:54, 674964877.0
2022-08-14 03:04:54, 674964877.0
2022-08-14 03:04:54, 674964877.0
2022-08-14 03:04:54, 674964877.0
2022-08-15 13:48:09, 790260290.0
2022-08-15 12:48:27, 790260290.0
2022-08-15 12:48:27, 790260290.0
2022-08-15 12:48:27, 790260290.0
2022-08-15 12:48:27, 790260290.0
2022-08-15 12:48:27, 790260290.0
2022-08-16 18:41:50, 467561254.0
2022-08-16 13:14:27, 467561254.0
2022-08-16 13:14:27, 467561254.0
2022-08-16 13:14:27, 467561254.0
2022-08-16 13:14:27, 467561254.0
2022-08-16 13:14:27, 467561254.0
2022-08-18 03:37:22, 57042639.0
2022-08-18 14:22:34, 699507008.0
2022-08-18 22:49:24, 673920806.0
2022-08-18 14:30:15, 476823484.3333333
2022-08-18 14:30:15, 476823484.3333333
2022-08-18 14:30:15, 476823484.3333333
2022-08-19 20:04:39, 390332630.0
2022-08-19 00:04:22, 390332630.0
2022-08-19 00:04:22, 390332630.0
2022-08-19 00:04:22, 390332630.0
2022-08-19 00:04:22, 390332630.0
2022-08-19 00:04:22, 390332630.0
2022-08-20 02:53:23, 578828422.0
2022-08-20 05:50:11, 851650446.0
2022-08-20 01:32:21, 715239434.0
2022-08-20 01:32:21, 715239434.0
2022-08-20 01:32:21, 715239434.0
2022-08-20 01:32:21, 715239434.0
2022-08-21 05:38:23, 559469151.0
2022-08-21 11:12:33, 603875039.0
2022-08-21 18:53:19, 622486395.0
2022-08-21 21:49:44, 820669155.0
2022-08-21 02:38:45, 651624935.0
2022-08-21 02:38:45, 651624935.0
2022-08-22 04:19:19, 940213662.0
2022-08-22 06:25:02, 542954010.0
2022-08-22 10:59:57, 845218842.0
2022-08-22 19:13:03, 928778188.0
2022-08-22 20:38:02, 792304461.0
2022-08-22 06:30:23, 809893832.6
2022-08-23 09:47:39, 338482160.0
2022-08-23 11:08:15, 438984915.0
2022-08-23 12:05:05, 593140508.0
2022-08-23 23:48:12, 607281697.0
2022-08-23 01:01:48, 494472320.0
2022-08-23 01:01:48, 494472320.0
2022-08-24 06:02:57, 856108676.0
2022-08-24 09:03:29, 308909408.0
2022-08-24 12:39:38, 836450204.0
2022-08-24 13:56:54, 939370191.0
2022-08-24 23:33:52, 405799885.0
2022-08-24 01:47:05, 669327672.8
2022-08-25 04:37:00, 845258677.0
2022-08-25 12:47:20, 904766199.0
2022-08-25 15:13:41, 314940352.0
2022-08-25 00:37:48, 688321742.6666666
2022-08-25 00:37:48, 688321742.6666666
2022-08-25 00:37:48, 688321742.6666666
2022-08-26 10:41:07, 843817852.0
2022-08-26 14:41:30, 932031763.0
2022-08-26 18:11:04, 925544917.0
2022-08-26 22:45:13, 906852429.0
2022-08-26 02:05:09, 902061740.25
2022-08-26 02:05:09, 902061740.25
2022-08-27 04:44:38, 817625868.0
2022-08-27 12:58:51, 552709770.0
2022-08-27 19:49:23, 453772012.0
2022-08-27 20:25:33, 808137361.0
2022-08-27 02:44:32, 658061252.75
2022-08-27 02:44:32, 658061252.75
2022-08-28 10:59:39, 749521075.0
2022-08-28 13:18:01, 824910862.0
2022-08-28 19:56:49, 893545602.0
2022-08-28 20:28:01, 67108947.0
2022-08-28 00:53:51, 633771621.5
2022-08-28 00:53:51, 633771621.5
2022-08-29 10:31:59, 493722552.0
2022-08-29 17:10:58, 647341177.0
2022-08-29 21:38:10, 864345475.0
2022-08-29 23:39:51, 935278204.0
2022-08-29 05:00:04, 735171852.0
2022-08-29 05:00:04, 735171852.0
2022-08-30 09:52:54, 830736288.0
2022-08-30 13:35:11, 703649844.0
2022-08-30 14:00:00, 543635151.0
2022-08-30 18:53:49, 650956989.0
2022-08-30 00:23:53, 682244568.0
2022-08-30 00:23:53, 682244568.0
2022-08-31 05:22:49, 704381526.0
2022-08-31 15:36:07, 772985629.0
2022-08-31 00:32:25, 738683577.5
2022-08-31 00:32:25, 738683577.5
2022-08-31 00:32:25, 738683577.5
2022-08-31 00:32:25, 738683577.5
2022-09-01 05:09:26, 609696222.0
2022-09-01 15:18:11, 936904061.0
2022-09-01 13:35:10, 773300141.5
2022-09-01 13:35:10, 773300141.5
2022-09-01 13:35:10, 773300141.5
2022-09-01 13:35:10, 773300141.5
2022-09-02 22:26:39, 871791055.0
2022-09-03 08:58:22, 871791055.0
2022-09-03 08:58:22, 871791055.0
2022-09-03 08:58:22, 871791055.0
2022-09-03 08:58:22, 871791055.0
2022-09-03 08:58:22, 871791055.0
2022-09-04 14:48:40, 619501643.0
2022-09-04 17:50:57, 317127191.0
2022-09-04 23:29:22, 643194878.0
2022-09-04 00:57:40, 526607904.0
2022-09-04 00:57:40, 526607904.0
2022-09-04 00:57:40, 526607904.0
2022-09-05 03:29:47, 882640348.0
2022-09-05 06:13:27, 713398812.0
2022-09-05 10:43:50, 415288919.0
2022-09-05 05:02:40, 670442693.0
2022-09-05 05:02:40, 670442693.0
2022-09-05 05:02:40, 670442693.0
2022-09-06 12:27:45, 927153124.0
2022-09-06 02:44:25, 927153124.0
2022-09-06 02:44:25, 927153124.0
2022-09-06 02:44:25, 927153124.0
2022-09-06 02:44:25, 927153124.0
2022-09-06 02:44:25, 927153124.0
2022-09-07 15:00:56, 918753333.0
2022-09-07 00:42:10, 918753333.0
2022-09-07 00:42:10, 918753333.0
2022-09-07 00:42:10, 918753333.0
2022-09-07 00:42:10, 918753333.0
2022-09-07 00:42:10, 918753333.0
2022-09-08 06:19:30, 639304506.0
2022-09-08 14:04:31, 802266059.0
2022-09-08 02:07:15, 720785282.5
2022-09-08 02:07:15, 720785282.5
2022-09-08 02:07:15, 720785282.5
2022-09-08 02:07:15, 720785282.5
2022-09-09 10:57:42, 888984733.0
2022-09-09 03:12:11, 888984733.0
2022-09-09 03:12:11, 888984733.0
2022-09-09 03:12:11, 888984733.0
2022-09-09 03:12:11, 888984733.0
2022-09-09 03:12:11, 888984733.0
2022-09-10 05:37:20, 938687253.0
2022-09-10 22:07:45, 910742688.0
2022-09-10 02:10:20, 924714970.5
2022-09-10 02:10:20, 924714970.5
2022-09-10 02:10:20, 924714970.5
2022-09-10 02:10:20, 924714970.5
2022-09-11 10:47:28, 934073088.0
2022-09-11 14:51:26, 935383015.0
2022-09-11 07:02:16, 934728051.5
2022-09-11 07:02:16, 934728051.5
2022-09-11 07:02:16, 934728051.5
2022-09-11 07:02:16, 934728051.5
2022-09-12 13:56:06, 911483063.0
2022-09-12 02:49:35, 911483063.0
2022-09-12 02:49:35, 911483063.0
2022-09-12 02:49:35, 911483063.0
2022-09-12 02:49:35, 911483063.0
2022-09-12 02:49:35, 911483063.0
2022-09-13 04:49:45, 931817947.0
2022-09-13 09:13:52, 132277835.0
2022-09-13 01:38:48, 532047891.0
2022-09-13 01:38:48, 532047891.0
2022-09-13 01:38:48, 532047891.0
2022-09-13 01:38:48, 532047891.0
2022-09-14 15:14:35, 840278226.0
2022-09-14 16:47:25, 592341589.0
2022-09-14 01:17:36, 716309907.5
2022-09-14 01:17:36, 716309907.5
2022-09-14 01:17:36, 716309907.5
2022-09-14 01:17:36, 716309907.5
2022-09-15 05:29:50, 868484808.0
2022-09-15 09:35:23, 834929307.0
2022-09-15 14:12:32, 609014067.0
2022-09-15 03:08:14, 770809394.0
2022-09-15 03:08:14, 770809394.0
2022-09-15 03:08:14, 770809394.0
2022-09-16 04:26:10, 132550511.0
2022-09-16 14:58:48, 230897012.0
2022-09-16 02:39:51, 181723761.5
2022-09-16 02:39:51, 181723761.5
2022-09-16 02:39:51, 181723761.5
2022-09-16 02:39:51, 181723761.5
2022-09-17 07:05:11, 861038225.0
2022-09-17 10:58:45, 518101919.0
2022-09-17 15:40:12, 849032921.0
2022-09-17 02:37:13, 742724355.0
2022-09-17 02:37:13, 742724355.0
2022-09-17 02:37:13, 742724355.0
2022-09-18 08:42:39, 580222834.0
2022-09-18 13:04:56, 305763064.0
2022-09-18 23:40:07, 666997926.0
2022-09-18 11:33:34, 517661274.6666667
2022-09-18 11:33:34, 517661274.6666667
2022-09-18 11:33:34, 517661274.6666667
2022-09-20 13:12:26, 606392076.0
2022-09-20 16:48:34, 744960856.0
2022-09-20 01:56:00, 675676466.0
2022-09-20 01:56:00, 675676466.0
2022-09-20 01:56:00, 675676466.0
2022-09-20 01:56:00, 675676466.0
2022-09-21 17:47:37, 862878238.0
2022-09-21 03:21:37, 862878238.0
2022-09-21 03:21:37, 862878238.0
2022-09-21 03:21:37, 862878238.0
2022-09-21 03:21:37, 862878238.0
2022-09-21 03:21:37, 862878238.0
2022-09-23 00:56:29, 865706336.0
2022-09-23 05:32:25, 620547462.0
2022-09-23 09:17:10, 461111226.0
2022-09-23 13:09:58, 452512950.0
2022-09-23 11:37:24, 599969493.5
2022-09-23 11:37:24, 599969493.5
2022-09-24 14:59:17, 660970873.0
2022-09-24 20:46:22, 941149765.0
2022-09-24 00:45:21, 801060319.0
2022-09-24 00:45:21, 801060319.0
2022-09-24 00:45:21, 801060319.0
2022-09-24 00:45:21, 801060319.0
2022-09-25 07:51:44, 313419852.0
2022-09-25 11:52:39, 579601572.0
2022-09-25 04:34:25, 446510712.0
2022-09-25 04:34:25, 446510712.0
2022-09-25 04:34:25, 446510712.0
2022-09-25 04:34:25, 446510712.0
2022-09-26 10:52:45, 489892698.0
2022-09-26 01:59:39, 489892698.0
2022-09-26 01:59:39, 489892698.0
2022-09-26 01:59:39, 489892698.0
2022-09-26 01:59:39, 489892698.0
2022-09-26 01:59:39, 489892698.0
2022-09-27 05:57:20, 933862672.0
2022-09-27 15:04:52, 462528053.0
2022-09-27 19:09:26, 717800583.0
2022-09-27 02:39:26, 704730436.0
2022-09-27 02:39:26, 704730436.0
2022-09-27 02:39:26, 704730436.0
2022-09-28 06:33:37, 584529977.0
2022-09-28 11:35:32, 340029993.0
